DateTime,Open,High,Low,Close,Volume
2017-05-15,11.95,12.0,11.41,11.75,575100
2017-05-16,11.88,12.25,11.62,12.03,247400
2017-05-17,12.01,12.2,11.61,12.04,263400
2017-05-18,12.02,12.07,11.76,12.0,312100
2017-05-19,11.98,12.11,11.67,11.85,166000
2017-05-22,11.95,12.05,11.75,11.83,244900
2017-05-23,11.82,12.01,11.73,11.85,149600
2017-05-24,11.81,12.01,11.72,12.0,190200
2017-05-25,12.04,12.137,11.74,12.0,284800
2017-05-26,11.96,12.015,11.77,11.98,412700
2017-05-30,12.0,12.049,11.84,11.87,436700
2017-05-31,11.79,11.94,11.3,11.5,328800
2017-06-01,11.47,12.0,11.468,11.7,171800
2017-06-02,11.67,11.85,11.63,11.67,124200
2017-06-05,11.63,11.77,11.5,11.56,167600
2017-06-06,11.8,11.9,11.44,11.54,571500
2017-06-07,11.62,11.652,10.08,10.36,738300
2017-06-08,10.34,10.55,9.895,10.04,534700
2017-06-09,10.1,10.24,9.93,9.97,437800
2017-06-12,10.05,10.55,10.05,10.39,401100
2017-06-13,10.79,11.688,10.52,11.34,558100
2017-06-14,11.27,11.35,10.9,11.16,370700
2017-06-15,11.08,11.38,10.56,11.13,243600
2017-06-16,11.08,11.48,11.0,11.25,379300
2017-06-19,11.28,11.38,10.9,11.26,172200
2017-06-20,11.19,11.19,10.6,10.71,205200
2017-06-21,10.74,11.0,10.501,10.9,143100
2017-06-22,10.83,11.05,10.11,10.31,242200
2017-06-23,10.21,10.8,10.21,10.73,1175600
2017-06-26,10.8,10.89,10.6,10.74,105100
2017-06-27,10.74,11.5,10.74,11.1,168800
2017-06-28,11.14,11.97,11.05,11.43,168200
2017-06-29,11.33,11.86,11.33,11.77,125900
2017-06-30,11.77,11.9,11.47,11.53,103900
2017-07-03,11.46,11.81,11.46,11.62,195200
2017-07-05,11.69,11.69,11.18,11.38,140200
2017-07-06,11.4,11.96,11.181,11.61,234900
2017-07-07,11.55,11.73,11.22,11.59,177700
2017-07-10,11.6,12.01,11.04,11.98,185700
2017-07-11,11.96,12.2,11.778,12.0,165500
2017-07-12,12.08,12.1,11.5,11.71,101000
2017-07-13,11.67,12.0,11.211,11.95,109300
2017-07-14,11.87,12.24,11.53,12.09,60300
2017-07-17,12.05,13.45,11.77,12.93,347500
2017-07-18,13.02,13.16,12.8,12.88,237700
2017-07-19,12.85,14.0,12.16,13.86,396300
2017-07-20,14.02,14.067,12.58,12.71,348000
2017-07-21,12.77,13.055,12.32,12.76,121000
2017-07-24,12.75,12.89,12.36,12.72,166600
2017-07-25,12.75,12.9,12.0,12.29,154100
2017-07-26,12.26,13.0,12.153,12.78,281600
2017-07-27,12.81,13.422,12.53,12.94,142400
2017-07-28,12.83,13.38,12.78,13.1,122400
2017-07-31,13.17,13.24,12.74,13.05,94200
2017-08-01,13.12,13.12,12.62,12.86,85100
2017-08-02,12.9,12.92,12.49,12.57,122700
2017-08-03,12.75,12.84,12.45,12.66,236300
2017-08-04,12.7,13.51,12.63,13.44,261900
2017-08-07,13.54,13.8,13.11,13.42,193500
2017-08-08,13.27,13.45,12.85,12.99,179000
2017-08-09,12.9,13.25,12.52,12.71,84500
2017-08-10,12.25,12.58,11.71,12.12,264500
2017-08-11,12.21,12.74,11.8,11.83,189000
2017-08-14,11.93,13.09,11.9,12.3,239800
2017-08-15,12.47,12.47,12.03,12.14,101600
2017-08-16,12.29,12.63,12.19,12.39,147000
2017-08-17,12.29,12.45,12.07,12.27,104500
2017-08-18,12.17,12.91,12.17,12.81,220800
2017-08-21,12.88,13.35,12.5,13.25,157400
2017-08-22,13.36,13.57,12.91,13.49,164300
2017-08-23,13.44,13.78,13.07,13.29,164900
2017-08-24,13.3,13.865,13.06,13.54,199100
2017-08-25,13.6,13.955,12.27,13.27,387900
2017-08-28,13.38,13.43,12.96,13.23,97900
2017-08-29,13.09,13.59,13.01,13.45,132300
2017-08-30,13.43,13.867,13.19,13.73,132700
2017-08-31,13.8,14.47,13.65,14.16,247600
2017-09-01,14.16,14.48,13.875,14.43,106700
2017-09-05,14.38,14.99,14.38,14.75,228600
2017-09-06,14.75,15.74,14.75,15.62,229400
2017-09-07,15.71,16.28,14.71,14.84,212700
2017-09-08,14.81,14.81,14.06,14.32,171900
2017-09-11,14.39,15.4,14.39,15.15,150900
2017-09-12,15.14,16.058,15.14,15.98,307800
2017-09-13,16.09,16.99,15.875,16.08,329800
2017-09-14,16.28,16.49,15.58,15.7,214000
2017-09-15,15.8,16.23,15.52,15.96,236100
2017-09-18,15.88,16.48,15.56,16.39,147300
2017-09-19,16.32,16.37,15.78,16.07,116600
2017-09-20,16.06,16.4,15.92,16.29,182900
2017-09-21,16.29,16.44,15.71,16.13,118700
2017-09-22,16.14,16.53,16.14,16.42,273800
2017-09-25,16.42,17.07,16.42,16.83,117800
2017-09-26,16.86,17.72,16.86,17.41,348300
2017-09-27,17.45,17.658,17.17,17.5,223600
2017-09-28,17.6,17.6,17.13,17.5,203200
2017-09-29,17.5,17.5,17.3,17.43,105100
2017-10-02,17.27,17.5,17.12,17.5,93500
2017-10-03,17.48,17.7,17.155,17.26,137000
2017-10-04,17.35,17.45,16.73,16.95,131600
2017-10-05,17.07,17.71,16.94,17.56,180000
2017-10-06,17.32,17.37,17.02,17.07,87800
2017-10-09,17.19,17.67,17.04,17.44,285700
2017-10-10,17.52,17.61,17.01,17.06,164700
2017-10-11,16.25,16.6,15.726,16.59,364600
2017-10-12,16.46,16.64,16.18,16.53,131600
2017-10-13,16.73,16.74,16.04,16.15,156300
2017-10-16,16.4,16.48,15.88,15.98,95400
2017-10-17,16.18,16.18,15.73,15.88,150300
2017-10-18,16.0,16.04,14.761,14.98,419900
2017-10-19,14.92,15.4,14.91,15.02,147100
2017-10-20,15.14,15.31,14.6,15.3,108500
2017-10-23,15.26,15.57,15.14,15.32,128100
2017-10-24,15.54,15.54,15.12,15.23,118600
2017-10-25,15.12,15.12,14.24,14.28,218800
2017-10-26,14.26,14.805,14.03,14.7,341500
2017-10-27,14.58,15.48,14.58,15.43,100700
2017-10-30,15.42,15.83,15.32,15.61,99200
2017-10-31,15.66,16.28,15.47,15.96,119300
2017-11-01,16.14,16.36,15.82,16.07,107100
2017-11-02,16.13,16.15,15.76,15.79,125400
2017-11-03,15.46,16.37,14.3,15.96,480700
2017-11-06,16.06,16.67,16.04,16.6,311600
2017-11-07,16.7,18.119,16.7,17.87,442500
2017-11-08,17.44,18.42,16.43,17.28,636500
2017-11-09,16.96,17.67,16.25,16.5,732700
2017-11-10,16.6,16.65,15.75,16.08,3361900
2017-11-13,16.06,16.24,15.78,16.06,524800
2017-11-14,15.94,15.95,15.01,15.28,640100
2017-11-15,15.11,15.4,14.75,15.0,309400
2017-11-16,15.01,15.1,14.75,14.96,322500
2017-11-17,14.99,15.575,14.91,15.22,299000
2017-11-20,15.14,16.25,15.14,16.2,445000
2017-11-21,16.2,16.84,16.07,16.49,283000
2017-11-22,16.6,17.3,16.47,16.76,400900
2017-11-24,16.89,17.45,16.79,16.89,420000
2017-11-27,16.98,17.209,16.26,16.46,158500
2017-11-28,16.43,16.66,15.41,15.99,273100
2017-11-29,15.98,16.23,15.38,15.68,364800
2017-11-30,15.78,16.32,15.67,16.2,310300
2017-12-01,16.27,16.88,16.27,16.69,409800
2017-12-04,16.77,16.99,16.66,16.83,272100
2017-12-05,16.77,16.99,16.7,16.74,234800
2017-12-06,16.64,16.67,15.91,16.11,298300
2017-12-07,16.17,16.32,15.79,15.95,244600
2017-12-08,16.0,16.44,15.94,16.24,142700
2017-12-11,16.48,17.6,16.32,17.38,572000
2017-12-12,17.38,18.93,17.2,18.62,581000
2017-12-13,18.65,19.55,18.57,18.82,844600
2017-12-14,18.75,18.895,18.03,18.26,392100
2017-12-15,18.49,19.79,18.38,19.4,1382200
2017-12-18,19.6,19.692,18.98,19.07,347000
2017-12-19,19.06,19.4,18.64,18.67,375800
2017-12-20,18.82,19.57,18.51,19.39,793700
2017-12-21,19.43,20.3,19.34,19.95,608000
2017-12-22,20.05,20.22,19.57,20.15,197600
2017-12-26,20.15,21.02,19.8,20.93,248800
2017-12-27,20.98,21.345,20.52,21.15,418800
2017-12-28,21.32,21.83,20.91,21.68,276300
2017-12-29,21.89,22.01,20.833,21.41,219800
2018-01-02,21.47,22.45,21.32,22.37,431600
2018-01-03,22.67,23.05,21.91,22.42,490100
2018-01-04,22.61,23.39,22.5,23.04,527500
2018-01-05,23.14,23.98,22.85,23.46,576800
2018-01-08,23.66,23.719,22.84,22.87,365300
2018-01-09,23.01,23.28,22.37,22.98,245800
2018-01-10,22.97,23.09,22.5,23.08,197900
2018-01-11,23.17,23.7,22.3,22.41,678100
2018-01-12,22.63,23.06,21.02,21.79,626500
2018-01-16,22.01,22.01,19.65,19.98,1058700
2018-01-17,20.0,21.18,19.86,20.7,490800
2018-01-18,20.59,20.93,20.21,20.8,310000
2018-01-19,20.66,20.95,20.34,20.9,519400
2018-01-22,20.89,21.29,20.73,21.0,349600
2018-01-23,21.15,21.28,20.81,21.06,351400
2018-01-24,21.47,22.63,21.31,22.16,1143300
2018-01-25,22.3,22.45,20.39,20.41,427900
2018-01-26,20.51,20.55,19.2,19.96,588900
2018-01-29,20.44,20.44,19.25,19.57,329800
2018-01-30,19.24,19.57,19.01,19.54,224100
2018-01-31,19.54,19.7,18.27,18.87,329900
2018-02-01,18.87,19.77,18.501,19.6,383600
2018-02-02,19.31,19.31,18.57,18.91,462900
2018-02-05,18.62,19.06,18.44,18.57,516300
2018-02-06,18.06,19.23,18.03,18.93,554900
2018-02-07,18.93,19.19,17.76,17.77,292700
2018-02-08,17.84,17.906,17.37,17.53,652700
2018-02-09,17.67,17.679,15.7,16.99,436000
2018-02-12,17.17,17.52,16.78,17.3,221700
2018-02-13,17.04,17.37,16.79,17.03,145400
2018-02-14,16.89,18.43,16.89,18.27,392400
2018-02-15,18.27,18.83,18.14,18.82,634700
2018-02-16,18.62,18.97,18.59,18.73,254100
2018-02-20,18.65,19.1,17.5,17.76,316100
2018-02-21,17.67,18.239,17.47,17.79,346100
2018-02-22,18.05,18.31,17.74,17.91,508900
2018-02-23,17.94,18.16,17.88,18.11,390500
2018-02-26,18.15,18.3,17.94,18.14,143600
2018-02-27,18.13,18.43,17.72,17.74,376500
2018-02-28,17.82,17.97,16.71,16.83,754900
2018-03-01,16.77,17.47,16.63,17.0,421600
2018-03-02,16.76,17.37,16.26,17.21,351700
2018-03-05,17.2,17.6,16.93,17.49,168900
2018-03-06,17.5,18.42,17.5,18.26,458600
2018-03-07,18.27,18.27,16.7,17.03,809400
2018-03-08,16.94,17.32,16.73,17.05,432200
2018-03-09,17.47,18.97,17.47,17.68,673300
2018-03-12,17.58,17.945,16.56,16.66,402000
2018-03-13,16.73,16.8,16.116,16.51,433300
2018-03-14,16.64,17.17,16.47,16.92,417800
2018-03-15,16.98,17.0,16.04,16.1,414300
2018-03-16,16.17,16.78,15.7,16.72,942000
2018-03-19,16.71,16.76,15.75,15.98,354500
2018-03-20,16.12,16.99,16.03,16.87,578800
2018-03-21,16.92,18.34,16.92,17.49,604000
2018-03-22,17.11,17.58,16.75,16.94,302000
2018-03-23,17.02,17.52,16.505,17.06,451300
2018-03-26,17.34,17.49,16.46,17.2,262200
2018-03-27,17.23,17.564,16.52,16.72,299900
2018-03-28,16.66,16.76,15.92,16.22,484100
2018-03-29,16.28,16.955,16.07,16.56,285700
2018-04-02,16.46,16.61,15.96,16.34,304700
2018-04-03,16.4,16.995,16.13,16.9,351900
2018-04-04,16.51,16.75,16.1,16.31,525300
2018-04-05,16.45,17.49,16.45,17.21,291500
2018-04-06,17.12,17.93,16.75,17.13,463100
2018-04-09,17.3,17.47,16.45,16.46,186800
2018-04-10,16.81,17.96,16.667,17.69,701900
2018-04-11,17.58,18.16,17.445,17.86,387400
2018-04-12,17.87,18.0,17.26,17.93,198500
2018-04-13,18.08,18.23,17.74,18.21,238900
2018-04-16,18.24,18.24,17.72,18.0,165700
2018-04-17,18.13,18.27,17.78,17.81,309800
2018-04-18,18.04,18.45,18.0,18.18,877200
2018-04-19,18.18,18.47,17.35,17.47,717100
2018-04-20,17.2,18.0,16.89,18.0,434600
2018-04-23,18.03,18.505,17.88,18.4,551100
2018-04-24,18.44,18.75,17.821,18.19,413600
2018-04-25,18.09,18.21,17.75,17.8,383800
2018-04-26,17.93,18.395,17.9,18.0,721900
2018-04-27,17.91,18.69,17.61,18.4,1776800
2018-04-30,18.65,19.438,18.65,18.8,797700
2018-05-01,18.8,18.895,17.85,18.22,379100
2018-05-02,18.21,18.71,18.21,18.65,419600
2018-05-03,18.68,18.77,17.85,18.23,458100
2018-05-04,18.17,18.52,18.095,18.37,260700
2018-05-07,18.55,19.3,18.55,18.98,425500
2018-05-08,19.0,19.15,18.3,18.85,534900
2018-05-09,19.8,20.177,17.82,19.0,1250300
2018-05-10,19.03,19.03,16.07,16.74,2358800
2018-05-11,17.15,18.06,17.0,17.18,1132800
2018-05-14,17.43,17.58,15.82,16.3,912100
2018-05-15,16.31,16.61,16.06,16.44,733000
2018-05-16,16.41,16.86,16.1,16.24,812100
2018-05-17,16.26,16.64,16.125,16.46,769600
2018-05-18,16.54,17.16,16.39,16.69,675500
2018-05-21,16.73,17.24,16.2,16.24,442700
2018-05-22,16.22,16.51,16.09,16.2,506800
2018-05-23,16.05,16.55,16.04,16.46,521400
2018-05-24,16.74,16.9,16.32,16.61,616700
2018-05-25,16.24,16.6,16.02,16.54,1229600
2018-05-29,16.26,16.8,16.26,16.34,434800
2018-05-30,16.43,16.82,16.28,16.47,602500
2018-05-31,16.36,16.43,15.42,15.44,543700
2018-06-01,15.5,15.5,14.35,14.97,1958200
2018-06-04,14.86,15.2,14.47,14.6,666100
2018-06-05,14.53,15.13,14.27,15.01,766500
2018-06-06,15.09,15.16,14.665,15.08,697400
2018-06-07,15.36,15.575,15.185,15.45,608200
2018-06-08,15.37,15.83,15.241,15.48,584400
2018-06-11,15.45,16.19,15.4,16.0,672700
2018-06-12,15.93,16.3,15.93,16.23,460900
2018-06-13,16.26,16.556,16.13,16.43,467600
2018-06-14,16.54,16.65,15.9,16.04,645900
2018-06-15,15.91,16.06,15.4,15.89,486900
2018-06-18,15.77,16.051,14.9,14.93,805900
2018-06-19,14.79,15.04,14.61,14.91,879900
2018-06-20,14.95,15.342,14.39,14.67,757100
2018-06-21,14.6,14.7,13.47,13.63,1248700
2018-06-22,14.03,14.66,13.9,14.56,1559700
2018-06-25,14.44,14.58,13.77,13.94,488200
2018-06-26,13.95,14.5,13.92,14.38,486800
2018-06-27,14.51,14.965,14.27,14.31,587100
2018-06-28,14.02,14.2,13.65,14.12,464800
2018-06-29,13.95,14.36,13.95,14.29,445100
2018-07-02,14.18,14.19,13.56,13.8,486200
2018-07-03,13.92,14.22,13.7,13.93,260400
2018-07-05,13.96,14.07,13.76,13.97,452100
2018-07-06,13.95,14.17,13.77,14.04,372400
2018-07-09,14.12,14.52,14.12,14.39,343600
2018-07-10,14.49,15.0,14.35,14.55,849400
2018-07-11,14.39,14.64,14.19,14.34,432500
2018-07-12,14.4,14.4,13.83,14.27,387400
2018-07-13,14.23,14.47,14.12,14.4,365700
2018-07-16,14.32,14.35,13.97,14.3,243100
2018-07-17,14.27,14.34,14.061,14.14,137800
2018-07-18,14.08,14.345,13.78,14.27,329200
2018-07-19,14.18,14.415,14.18,14.32,273600
2018-07-20,14.26,14.33,13.958,14.2,396800
2018-07-23,14.11,14.235,13.59,13.92,798500
2018-07-24,13.76,13.946,13.25,13.26,1277600
2018-07-25,13.26,13.52,12.974,13.47,529800
2018-07-26,13.47,13.75,13.26,13.64,505200
2018-07-27,13.59,14.72,13.52,14.63,893300
2018-07-30,14.75,15.3,14.48,14.64,445500
2018-07-31,15.45,15.82,14.83,15.69,1172300
2018-08-01,15.62,16.16,14.757,15.16,944900
2018-08-02,15.01,16.16,15.01,16.11,1027600
2018-08-03,16.3,17.1,16.24,16.74,910100
2018-08-06,16.75,17.0,16.36,16.59,386800
2018-08-07,16.89,17.055,16.62,16.78,382200
2018-08-08,16.8,17.05,16.71,16.99,591900
2018-08-09,16.97,17.49,16.87,17.22,471600
2018-08-10,17.2,17.6,16.98,17.57,407900
2018-08-13,17.52,17.59,17.16,17.2,266200
2018-08-14,17.38,17.4,16.93,17.16,376600
2018-08-15,17.11,17.11,16.1,16.21,557900
2018-08-16,16.31,16.34,15.92,16.15,337800
2018-08-17,16.14,16.67,15.96,16.58,222200
2018-08-20,16.51,16.73,16.22,16.66,304400
2018-08-21,17.0,17.22,16.51,16.65,390300
2018-08-22,16.77,17.14,16.56,17.03,357800
2018-08-23,17.0,17.07,16.59,16.92,347000
2018-08-24,16.98,17.18,16.81,16.9,205700
2018-08-27,16.91,17.26,16.64,16.75,220200
2018-08-28,16.79,17.06,16.73,16.95,162100
2018-08-29,17.12,17.34,17.04,17.27,213600
2018-08-30,17.31,17.33,16.78,16.84,305600
2018-08-31,16.82,17.31,16.66,17.22,358900
2018-09-04,17.23,17.23,16.84,16.98,379600
2018-09-05,16.87,16.87,16.26,16.67,380000
2018-09-06,16.63,16.63,16.05,16.09,386300
2018-09-07,16.0,16.0,15.04,15.29,483700
2018-09-10,15.42,15.89,15.42,15.72,170800
2018-09-11,15.87,16.92,15.8,16.7,545900
2018-09-12,16.87,17.14,16.48,16.85,408000
2018-09-13,16.78,17.14,16.71,17.05,327900
2018-09-14,17.05,17.33,16.92,17.03,272500
2018-09-17,17.01,17.09,16.55,16.67,192100
2018-09-18,16.88,17.41,16.88,17.37,438800
2018-09-19,17.41,18.02,17.41,17.47,465500
2018-09-20,17.63,17.68,16.92,17.25,200800
2018-09-21,17.25,17.47,17.11,17.3,549300
2018-09-24,17.43,18.49,17.43,18.47,570500
2018-09-25,18.55,19.23,18.498,18.96,925600
2018-09-26,18.94,18.96,17.67,18.4,496300
2018-09-27,18.47,18.519,18.028,18.27,226600
2018-09-28,18.23,19.09,18.23,18.89,537800
2018-10-01,18.91,19.17,18.45,18.87,340300
2018-10-02,18.82,18.92,17.79,18.07,386400
2018-10-03,18.12,18.95,18.11,18.69,362800
2018-10-04,18.56,19.0,18.33,18.67,190200
2018-10-05,18.63,18.75,18.05,18.36,239500
2018-10-08,18.25,18.69,17.93,18.65,197700
2018-10-09,18.66,19.2,18.485,18.86,399800
2018-10-10,18.52,18.62,16.86,17.4,682500
2018-10-11,17.2,17.72,17.15,17.39,336500
2018-10-12,17.71,17.71,17.07,17.42,444800
2018-10-15,17.45,17.64,17.315,17.44,279400
2018-10-16,17.6,17.98,17.55,17.75,669200
2018-10-17,17.62,17.8,16.98,17.21,461900
2018-10-18,16.95,16.95,15.66,15.98,870500
2018-10-19,16.0,16.49,15.57,15.6,389200
2018-10-22,15.65,15.65,15.07,15.32,383500
2018-10-23,14.96,14.96,14.4,14.54,543100
2018-10-24,14.58,14.58,13.69,13.69,400200
2018-10-25,13.91,14.085,13.58,13.71,557700
2018-10-26,13.43,14.0,13.26,13.66,633200
2018-10-29,13.59,13.62,13.06,13.08,493700
2018-10-30,13.02,13.46,12.88,13.28,632000
2018-10-31,13.44,13.5,13.11,13.2,834600
2018-11-01,13.85,14.865,13.43,14.61,1067400
2018-11-02,14.65,15.47,14.33,14.59,484700
2018-11-05,14.56,14.79,14.35,14.62,359000
2018-11-06,14.75,14.825,14.55,14.67,444700
2018-11-07,14.94,14.98,14.4,14.92,322800
2018-11-08,14.86,15.0,14.48,14.71,228700
2018-11-09,14.43,14.67,14.16,14.43,296800
2018-11-12,14.51,14.54,13.68,13.71,293100
2018-11-13,13.49,14.03,13.32,13.36,326400
2018-11-14,13.63,13.835,12.96,13.13,417500
2018-11-15,13.06,13.555,13.04,13.53,344800
2018-11-16,13.53,13.91,13.28,13.89,254800
2018-11-19,13.79,14.14,13.59,13.83,331500
2018-11-20,13.49,13.6,12.45,12.87,614500
2018-11-21,13.09,13.515,13.09,13.36,358300
2018-11-23,12.89,13.5,12.89,13.34,393100
2018-11-26,13.57,13.9,13.46,13.73,302700
2018-11-27,13.68,13.831,13.22,13.25,150300
2018-11-28,13.29,13.58,12.86,13.53,218300
2018-11-29,13.52,13.65,13.12,13.35,258200
2018-11-30,13.19,13.7,13.03,13.13,383900
2018-12-03,13.64,13.684,13.08,13.4,352000
2018-12-04,13.36,13.47,12.8,13.0,342500
2018-12-06,12.6,12.9,12.28,12.45,392600
2018-12-07,12.62,13.43,12.32,12.37,498200
2018-12-10,12.34,12.6,11.76,11.82,396500
2018-12-11,11.97,12.07,11.6,11.9,281700
2018-12-12,12.11,12.67,12.05,12.56,443200
2018-12-13,12.43,12.62,11.8,12.11,379200
2018-12-14,11.87,12.1,11.77,12.0,434900
2018-12-17,11.95,12.11,11.38,11.41,524300
2018-12-18,11.49,11.85,11.03,11.83,746700
2018-12-19,11.69,12.29,11.69,11.76,709300
2018-12-20,11.64,11.85,11.51,11.59,468100
2018-12-21,11.6,11.6,10.5,11.04,1068600
2018-12-24,10.84,11.15,10.8,10.85,688400
2018-12-26,10.96,11.73,10.5,11.72,561900
2018-12-27,11.34,11.81,11.22,11.8,364500
2018-12-28,11.86,12.06,11.548,11.85,501400
2018-12-31,12.03,12.11,11.74,12.09,324600
2019-01-02,11.89,12.74,11.71,12.61,372400
2019-01-03,12.48,12.7,11.945,12.35,317700
2019-01-04,12.66,13.185,12.585,13.14,285500
2019-01-07,13.13,13.35,12.8,13.35,407900
2019-01-08,13.64,13.64,12.97,13.3,282800
2019-01-09,13.5,14.175,13.31,13.75,485700
2019-01-10,13.53,13.87,13.21,13.71,474000
2019-01-11,13.56,14.285,13.5,14.14,478800
2019-01-14,13.94,14.4,13.67,14.27,333800
2019-01-15,14.34,14.63,14.14,14.61,309400
2019-01-16,14.58,14.99,14.45,14.92,342500
2019-01-17,14.78,15.28,14.78,15.2,760400
2019-01-18,15.37,15.69,15.23,15.6,381100
2019-01-22,15.39,15.39,14.74,14.93,379200
2019-01-23,15.05,15.12,14.49,14.64,374900
2019-01-24,14.81,15.3,14.73,15.27,249500
2019-01-25,15.53,15.67,15.405,15.51,367700
2019-01-28,15.22,15.32,15.07,15.15,343200
2019-01-29,15.26,15.28,14.85,14.95,332100
2019-01-30,15.11,15.11,14.59,14.6,418500
2019-01-31,14.61,15.11,14.361,15.04,253000
