DateTime,Open,High,Low,Close,Volume
2019-02-01,15.08,15.57,15.08,15.2,337900
2019-02-04,15.08,15.624,14.87,15.1,442300
2019-02-05,15.16,15.16,14.9,14.99,216600
2019-02-06,14.94,15.066,14.78,14.81,285500
2019-02-07,14.7,14.74,14.11,14.27,419800
2019-02-08,14.17,14.32,13.62,13.68,542200
2019-02-11,13.59,14.44,13.563,14.09,681300
2019-02-12,14.3,14.62,13.97,14.42,374200
2019-02-13,14.47,15.47,14.47,14.99,466100
2019-02-14,14.93,15.43,14.75,15.35,260000
2019-02-15,15.52,15.98,15.45,15.77,265200
2019-02-19,15.65,16.65,15.65,16.5,596200
2019-02-20,16.25,16.55,15.97,16.3,678900
2019-02-21,16.26,16.4,15.92,15.96,430600
2019-02-22,16.08,16.25,15.93,16.04,147800
2019-02-25,16.05,16.38,15.97,16.08,202200
2019-02-26,16.09,16.35,16.05,16.16,327500
2019-02-27,16.36,16.55,15.975,16.48,542000
2019-02-28,17.02,17.35,16.0,17.0,914800
2019-03-01,16.93,17.21,16.61,17.02,426200
2019-03-04,17.36,17.6,16.855,17.12,940800
2019-03-05,17.41,17.43,16.64,16.84,260200
2019-03-06,16.83,16.83,15.74,15.85,443900
2019-03-07,15.87,15.87,15.4,15.48,282700
2019-03-08,15.07,15.37,14.86,15.28,349700
2019-03-11,15.27,15.61,15.15,15.44,387000
2019-03-12,15.51,16.16,15.46,16.04,498000
2019-03-13,16.4,16.44,16.03,16.18,697700
2019-03-14,16.22,16.59,16.12,16.53,1112800
2019-03-15,16.49,17.07,16.49,16.74,1113700
2019-03-18,16.87,17.07,16.42,16.46,598800
2019-03-19,16.7,16.797,16.22,16.33,269300
2019-03-20,16.33,16.79,16.04,16.62,415300
2019-03-21,16.45,17.04,16.32,16.98,337300
2019-03-22,16.8,16.8,15.48,15.5,373600
2019-03-25,15.44,15.87,15.2,15.86,420300
2019-03-26,16.04,16.48,16.03,16.26,252600
2019-03-27,16.2,16.295,15.77,16.06,236600
2019-03-28,16.04,16.64,16.04,16.57,242600
2019-03-29,16.7,16.71,16.08,16.44,490800
2019-04-01,16.6,16.815,16.45,16.67,281700
2019-04-02,16.7,17.12,16.44,17.03,448600
2019-04-03,17.19,17.81,16.935,16.98,500900
2019-04-04,17.0,17.04,16.65,16.77,277900
2019-04-05,16.82,17.0,16.62,16.82,437300
2019-04-08,16.77,17.19,16.722,16.88,232000
2019-04-09,16.79,16.93,16.475,16.58,281500
2019-04-10,16.64,17.131,16.64,16.98,228300
2019-04-11,17.05,17.7,17.0,17.67,472500
2019-04-12,17.75,18.39,17.75,18.25,621100
2019-04-15,18.25,18.74,18.13,18.23,628300
2019-04-16,18.34,18.88,18.19,18.83,384500
2019-04-17,18.95,18.96,18.44,18.54,613900
2019-04-18,18.59,18.75,18.375,18.43,855800
2019-04-22,18.59,18.92,18.51,18.92,545400
2019-04-23,18.92,19.31,18.68,18.9,1104700
2019-04-24,18.9,19.09,18.59,18.62,480700
2019-04-25,18.62,18.83,18.43,18.59,309500
2019-04-26,18.43,19.097,18.39,18.55,888600
2019-04-29,18.6,18.65,17.91,18.0,562400
2019-04-30,18.1,18.25,16.81,16.99,686600
2019-05-01,18.11,18.25,17.21,17.75,894700
2019-05-02,17.55,18.22,17.285,17.5,582700
2019-05-03,17.6,18.32,17.53,18.14,1673800
2019-05-06,17.91,18.85,17.72,18.75,587300
2019-05-07,18.54,18.72,17.77,17.91,792800
2019-05-08,18.08,18.26,17.71,17.86,844000
2019-05-09,17.67,18.036,17.55,17.8,704600
2019-05-10,17.74,17.93,17.23,17.47,697400
2019-05-13,17.2,17.35,16.81,17.01,371500
2019-05-14,17.22,17.51,17.14,17.23,368600
2019-05-15,17.04,17.75,17.01,17.67,261600
2019-05-16,17.67,18.23,17.67,18.13,361700
2019-05-17,17.9,18.14,17.14,17.19,617900
2019-05-20,17.11,17.238,16.89,16.93,373000
2019-05-21,17.01,17.27,16.88,16.97,317600
2019-05-22,16.78,16.86,15.64,15.92,486700
2019-05-23,15.6,15.6,15.08,15.35,941400
2019-05-24,15.54,15.62,14.65,14.82,1124800
2019-05-28,14.79,14.95,14.58,14.75,855700
2019-05-29,14.41,14.86,14.11,14.68,479600
2019-05-30,14.67,14.84,14.22,14.29,367200
2019-05-31,14.0,14.36,13.86,14.23,760600
2019-06-03,14.21,14.58,14.19,14.44,825100
2019-06-04,14.47,14.8,14.43,14.58,243700
2019-06-05,14.75,14.855,14.17,14.53,384600
2019-06-06,14.48,14.75,14.385,14.64,530000
2019-06-07,14.71,15.54,14.55,15.33,699300
2019-06-10,15.44,15.91,15.42,15.7,425700
2019-06-11,15.92,16.225,15.57,15.62,402300
2019-06-12,15.51,15.51,14.86,15.07,326900
2019-06-13,15.26,15.4,14.856,15.15,475900
2019-06-14,15.1,15.16,14.92,15.0,324100
2019-06-17,14.98,15.48,14.795,15.45,372200
2019-06-18,15.51,15.96,15.49,15.62,413700
2019-06-19,15.54,15.75,15.35,15.38,309000
2019-06-20,15.72,15.875,15.39,15.81,948700
2019-06-21,15.81,16.01,15.12,15.55,615000
2019-06-24,15.5,15.99,14.84,14.88,579600
2019-06-25,14.85,15.37,14.65,15.12,493700
2019-06-26,15.25,15.77,15.2,15.42,427100
2019-06-27,15.42,15.49,14.93,14.99,450900
2019-06-28,15.08,15.28,14.9,14.98,1101900
2019-07-01,15.25,15.45,14.79,14.82,432500
2019-07-02,14.74,14.74,14.11,14.14,788500
2019-07-03,14.26,14.26,13.74,13.81,364100
2019-07-05,13.66,13.97,13.54,13.78,556100
2019-07-08,13.69,13.97,13.5,13.75,305500
2019-07-09,13.75,13.86,13.51,13.77,325300
2019-07-10,13.81,14.24,13.63,14.07,497100
2019-07-11,14.08,14.35,13.93,14.05,317200
2019-07-12,14.04,14.55,14.0,14.33,521400
2019-07-15,14.37,14.5,13.56,13.62,536200
2019-07-16,13.51,13.89,13.34,13.42,454900
2019-07-17,13.35,13.42,12.9,12.92,655800
2019-07-18,12.91,13.27,12.59,13.12,639400
2019-07-19,13.1,13.23,12.88,13.09,444200
2019-07-22,13.19,13.75,13.19,13.66,447400
2019-07-23,13.66,13.88,13.4,13.5,406300
2019-07-24,13.47,13.87,13.47,13.77,375200
2019-07-25,13.79,13.87,13.26,13.36,378800
2019-07-26,13.51,13.52,13.24,13.5,360000
2019-07-29,13.49,13.63,12.825,13.01,469100
2019-07-30,13.05,14.04,12.97,14.01,541800
2019-07-31,13.51,14.89,13.25,14.31,1305900
2019-08-01,14.01,14.01,13.035,13.33,564500
2019-08-02,13.28,13.72,13.16,13.66,480000
2019-08-05,13.1,13.4,13.0,13.29,366600
2019-08-06,13.42,13.49,13.02,13.44,497700
2019-08-07,13.24,13.61,12.96,13.49,301300
2019-08-08,13.66,13.82,13.44,13.81,307900
2019-08-09,13.85,14.0,13.48,13.86,388000
2019-08-12,13.76,14.015,13.63,13.94,205600
2019-08-13,13.92,14.38,13.89,13.91,384400
2019-08-14,13.55,13.62,13.13,13.19,410600
2019-08-15,13.11,13.35,12.925,13.14,394000
2019-08-16,13.2,13.91,13.13,13.85,697500
2019-08-19,14.0,14.08,13.75,13.91,433200
2019-08-20,13.86,13.93,13.64,13.82,337900
2019-08-21,14.07,14.07,13.715,13.81,316000
2019-08-22,13.9,14.01,13.7,13.75,244700
2019-08-23,13.53,13.87,13.17,13.33,355800
2019-08-26,13.51,13.645,13.23,13.31,453000
2019-08-27,13.42,13.5,12.79,12.84,338600
2019-08-28,12.91,13.75,12.9,13.64,320100
2019-08-29,13.71,14.24,13.71,14.19,618600
2019-08-30,14.29,14.55,13.73,13.75,320500
2019-09-03,13.46,13.58,13.23,13.28,386100
2019-09-04,13.57,13.7,13.2,13.68,495000
2019-09-05,13.85,14.03,13.45,13.48,583800
2019-09-06,13.45,13.61,13.2,13.47,291700
2019-09-09,13.63,13.76,13.395,13.7,303200
2019-09-10,13.75,14.45,13.62,13.9,704600
2019-09-11,14.04,14.22,13.78,13.92,365900
2019-09-12,13.75,13.87,13.29,13.65,401700
2019-09-13,13.76,14.015,13.45,13.89,379900
2019-09-16,14.39,15.18,14.37,14.78,750800
2019-09-17,14.8,14.8,13.58,13.65,413100
2019-09-18,13.41,13.56,12.8,13.13,597200
2019-09-19,13.3,13.44,13.09,13.18,388200
2019-09-20,13.15,13.71,13.15,13.6,420900
2019-09-23,13.45,14.09,13.45,14.07,260100
2019-09-24,14.02,14.02,13.51,13.58,506100
2019-09-25,13.48,13.72,13.4,13.69,167800
2019-09-26,13.58,13.69,13.36,13.55,189700
2019-09-27,13.45,13.73,13.38,13.52,302400
2019-09-30,13.56,13.6,13.365,13.42,292300
2019-10-01,13.6,13.63,13.18,13.25,413600
2019-10-02,13.2,13.27,12.74,12.82,557200
2019-10-03,12.78,12.82,12.31,12.5,341100
2019-10-04,12.51,12.66,11.97,12.05,608700
2019-10-07,11.99,12.535,11.93,12.31,590200
2019-10-08,12.13,12.26,11.95,12.09,315400
2019-10-09,12.12,12.21,11.71,11.81,769600
2019-10-10,11.8,11.995,11.71,11.85,461300
2019-10-11,11.98,12.23,11.93,12.08,398600
2019-10-14,11.88,11.95,11.59,11.83,214300
2019-10-15,11.79,11.93,11.6,11.63,276000
2019-10-16,11.59,11.645,11.09,11.2,597100
2019-10-17,11.2,11.35,11.065,11.27,580800
2019-10-18,11.26,11.45,11.0,11.01,421300
2019-10-21,11.06,11.425,11.06,11.24,251400
2019-10-22,11.24,11.45,11.16,11.28,278000
2019-10-23,11.21,11.52,11.17,11.38,211200
2019-10-24,11.43,11.47,11.28,11.42,213200
2019-10-25,11.41,11.895,11.3,11.79,375300
2019-10-28,11.88,11.98,11.68,11.72,240700
2019-10-29,11.55,11.76,11.44,11.45,417000
2019-10-30,11.43,11.51,10.85,10.9,644200
2019-10-31,10.83,11.27,10.31,10.64,1230300
2019-11-01,10.64,11.23,10.24,11.05,1079000
2019-11-04,11.26,11.75,11.1,11.61,689300
2019-11-05,11.84,12.071,11.35,11.68,731600
2019-11-06,11.68,11.76,11.41,11.41,537900
2019-11-07,11.63,11.93,11.53,11.61,710600
2019-11-08,11.5,11.64,11.32,11.54,247900
2019-11-11,11.31,11.58,11.31,11.58,235600
2019-11-12,11.58,11.71,11.43,11.7,424900
2019-11-13,11.57,11.64,11.2,11.23,305800
2019-11-14,11.22,11.37,11.15,11.19,364900
2019-11-15,11.28,11.37,11.12,11.15,425200
2019-11-18,11.05,11.05,10.75,10.97,388700
2019-11-19,10.91,10.92,10.58,10.71,218200
2019-11-20,10.7,11.046,10.335,10.77,795000
2019-11-21,10.81,10.97,10.56,10.65,410600
2019-11-22,10.68,10.75,10.53,10.64,284400
2019-11-25,10.61,11.0,10.54,10.92,591600
2019-11-26,10.9,11.16,10.82,10.94,353500
2019-11-27,10.96,11.23,10.96,11.17,265800
2019-11-29,11.0,11.0,10.594,10.73,160800
2019-12-02,10.8,10.92,10.69,10.76,239900
2019-12-03,10.66,10.66,10.47,10.51,496100
2019-12-04,10.93,11.71,10.73,11.57,661700
2019-12-05,11.69,11.88,11.545,11.74,424500
2019-12-06,11.78,12.22,11.73,12.07,961900
2019-12-09,11.96,12.09,11.91,11.94,251700
2019-12-10,12.46,12.55,12.12,12.42,401700
2019-12-11,12.4,12.64,12.28,12.54,334900
2019-12-12,12.64,13.18,12.56,13.13,629700
2019-12-13,13.03,13.19,12.89,13.15,638100
2019-12-16,13.32,13.69,13.32,13.41,385300
2019-12-17,13.46,14.0,13.45,13.98,665500
2019-12-18,13.99,14.23,13.9,14.19,740400
2019-12-19,14.19,14.625,14.06,14.47,415000
2019-12-20,14.55,14.75,14.16,14.25,823500
2019-12-23,14.33,14.65,14.19,14.6,252200
2019-12-24,14.58,14.73,14.49,14.59,150800
2019-12-26,14.56,14.74,14.5,14.59,200200
2019-12-27,14.65,14.66,14.27,14.28,249000
2019-12-30,14.34,14.66,14.34,14.45,279000
2019-12-31,14.44,14.475,13.99,14.0,601000
2020-01-02,14.28,14.34,13.895,14.0,382000
2020-01-03,14.21,14.43,13.85,14.01,269600
2020-01-06,14.01,14.61,13.96,14.45,560700
2020-01-07,14.37,14.6,14.12,14.39,427500
2020-01-08,14.31,14.58,14.08,14.1,386600
2020-01-09,14.21,14.21,13.9,13.97,217800
2020-01-10,13.88,13.93,13.59,13.62,298200
2020-01-13,13.62,13.67,13.32,13.38,284000
2020-01-14,13.34,13.64,13.22,13.41,433100
2020-01-15,13.36,13.36,13.07,13.17,364400
2020-01-16,13.27,13.89,13.27,13.55,251700
2020-01-17,13.68,13.68,13.385,13.42,268600
2020-01-21,13.24,13.405,13.08,13.1,338800
2020-01-22,13.02,13.06,12.77,12.95,342200
2020-01-23,12.75,12.82,12.49,12.62,282900
2020-01-24,12.57,12.65,12.42,12.5,259100
2020-01-27,12.15,12.31,12.06,12.07,506700
2020-01-28,12.21,12.3,12.13,12.2,412700
2020-01-29,12.22,12.43,11.93,11.96,409400
2020-01-30,11.73,12.06,11.69,11.79,552800
2020-01-31,11.71,11.96,11.5,11.53,484900
2020-02-03,11.57,11.9,11.505,11.83,830300
2020-02-04,12.12,12.2,11.77,11.8,353200
2020-02-05,12.0,12.0,11.75,12.0,544000
2020-02-06,12.04,12.16,11.8,11.94,390700
2020-02-07,11.81,12.0,11.73,11.92,331500
2020-02-10,11.78,12.1,11.71,11.75,444800
2020-02-11,11.86,12.01,11.79,11.82,267600
2020-02-12,12.03,12.12,11.78,11.95,479200
2020-02-13,11.86,12.37,11.85,12.09,359500
2020-02-14,12.14,12.34,12.06,12.33,373200
2020-02-18,12.34,12.52,12.215,12.49,473700
2020-02-19,12.83,14.23,12.6,13.48,1053100
2020-02-20,13.3,13.82,13.08,13.11,692500
2020-02-21,13.0,13.25,12.84,13.11,349300
2020-02-24,12.61,12.74,12.43,12.6,370500
2020-02-25,12.63,12.63,11.8,11.84,505400
2020-02-26,11.84,12.07,11.6,11.63,632600
2020-02-27,11.3,11.365,10.5,10.55,848200
2020-02-28,10.22,10.71,10.2,10.6,750900
2020-03-02,10.73,10.8,10.32,10.76,480900
2020-03-03,10.69,10.96,10.13,10.39,790100
2020-03-04,10.52,10.785,10.25,10.61,490900
2020-03-05,10.29,10.79,10.15,10.25,492400
2020-03-06,9.89,10.07,9.54,9.75,565400
2020-03-09,8.39,8.39,6.5,7.41,905400
2020-03-10,7.8,7.864,6.79,7.13,1365800
2020-03-11,6.66,6.95,6.06,6.13,1276500
2020-03-12,5.71,5.765,5.0,5.11,817800
2020-03-13,5.51,5.557,4.88,5.47,676100
2020-03-16,4.94,5.36,4.8,5.13,644500
2020-03-17,5.2,5.835,4.85,5.68,619000
2020-03-18,5.31,5.59,5.1,5.14,672500
2020-03-19,5.25,5.59,4.99,5.0,628600
2020-03-20,5.06,5.16,4.66,4.83,754100
2020-03-23,4.8,5.05,4.5,4.55,389800
2020-03-24,4.78,5.46,4.66,5.4,660200
2020-03-25,5.4,5.68,4.88,5.35,318600
2020-03-26,5.52,5.74,5.08,5.61,605400
2020-03-27,5.21,5.77,5.12,5.48,429800
2020-03-30,5.44,5.64,5.14,5.25,587100
2020-03-31,5.37,5.58,5.09,5.25,672500
2020-04-01,5.06,5.24,4.81,4.92,758900
2020-04-02,5.07,5.6,5.04,5.37,628800
2020-04-03,5.5,5.54,5.085,5.32,952700
2020-04-06,5.54,5.54,5.01,5.17,748600
2020-04-07,5.41,5.61,5.135,5.29,749600
2020-04-08,5.37,5.67,5.24,5.67,669900
2020-04-09,5.75,6.3,5.61,5.91,1226400
2020-04-13,6.3,6.378,5.78,6.17,375500
2020-04-14,6.21,6.33,5.85,6.06,287800
2020-04-15,5.47,5.67,5.17,5.47,390700
2020-04-16,5.41,5.477,5.19,5.39,295800
2020-04-17,5.49,5.74,5.315,5.5,872900
2020-04-20,5.31,5.94,5.21,5.4,849600
2020-04-21,5.33,5.64,5.11,5.54,400200
2020-04-22,5.75,5.89,5.43,5.56,548900
2020-04-23,5.85,6.18,5.67,6.06,735400
2020-04-24,6.2,6.33,5.76,6.0,300900
2020-04-27,6.01,6.21,5.72,6.1,402000
2020-04-28,6.29,6.52,6.13,6.48,314600
2020-04-29,6.84,7.34,6.83,7.18,509300
2020-04-30,7.25,7.25,6.61,6.84,514200
2020-05-01,7.2,7.61,6.32,6.49,849600
2020-05-04,6.47,6.57,6.13,6.55,429000
2020-05-05,6.85,6.95,6.34,6.44,507400
2020-05-06,6.49,6.64,6.042,6.12,845800
2020-05-07,6.24,6.58,6.16,6.34,308100
2020-05-08,6.45,7.0,6.4,6.97,384100
2020-05-11,6.77,6.85,6.4,6.52,429400
2020-05-12,6.55,6.65,6.26,6.43,586300
2020-05-13,6.29,6.32,5.06,5.32,798700
2020-05-14,5.41,5.765,5.14,5.48,335400
2020-05-15,5.42,5.655,5.35,5.63,428500
2020-05-18,5.79,6.39,5.79,6.35,486200
2020-05-19,6.26,6.27,5.84,5.86,378600
2020-05-20,6.03,6.5,6.03,6.36,520300
2020-05-21,6.32,6.5,6.28,6.4,312400
2020-05-22,6.45,6.45,6.07,6.21,196900
2020-05-26,6.53,6.87,6.4,6.76,506900
2020-05-27,6.95,7.06,6.59,6.81,541400
2020-05-28,6.83,7.09,6.61,6.85,548200
2020-05-29,6.8,6.95,6.45,6.93,1149300
2020-06-01,6.75,6.91,6.57,6.77,379800
2020-06-02,6.88,7.16,6.81,7.08,178000
2020-06-03,7.2,7.5,7.2,7.39,312400
2020-06-04,7.23,7.69,7.14,7.69,267400
2020-06-05,8.1,8.49,8.08,8.17,348100
2020-06-08,8.65,9.1,8.575,9.06,605300
2020-06-09,8.74,8.79,8.25,8.39,377600
2020-06-10,8.39,8.39,7.75,7.95,378400
2020-06-11,7.42,7.66,7.02,7.06,408500
2020-06-12,7.51,7.62,7.07,7.36,362600
2020-06-15,6.96,7.37,6.81,7.15,428100
2020-06-16,7.55,7.72,7.28,7.47,651400
2020-06-17,7.56,7.56,7.01,7.18,378500
2020-06-18,7.04,7.37,6.943,7.33,595200
2020-06-19,7.57,7.596,7.1,7.51,986200
2020-06-22,7.41,7.49,7.11,7.39,381300
2020-06-23,7.5,7.63,7.35,7.46,495600
2020-06-24,7.3,7.3,6.75,6.85,374300
2020-06-25,6.76,7.08,6.76,7.04,260000
2020-06-26,6.93,7.12,6.61,7.12,1252200
2020-06-29,7.12,7.43,7.06,7.22,442900
2020-06-30,7.2,7.5,7.09,7.42,411800
2020-07-01,7.45,7.54,7.03,7.19,214300
2020-07-02,7.35,7.47,7.08,7.12,258600
2020-07-06,7.36,7.37,6.98,7.24,248900
2020-07-07,7.21,7.98,7.0,7.45,2141200
2020-07-08,7.48,7.64,7.089,7.26,531900
2020-07-09,7.23,7.23,6.68,6.79,818600
2020-07-10,6.7,7.02,6.5,6.9,323400
2020-07-13,6.99,7.06,6.8,6.84,412300
2020-07-14,6.8,7.24,6.78,7.16,466300
2020-07-15,7.39,7.476,7.19,7.37,326200
2020-07-16,7.34,7.41,7.14,7.24,295900
2020-07-17,7.28,7.375,7.13,7.18,140900
2020-07-20,7.06,7.2,6.93,6.99,287000
2020-07-21,7.13,7.66,7.115,7.62,517800
2020-07-22,7.52,7.75,7.33,7.67,447200
2020-07-23,7.65,8.0,7.61,7.99,313100
2020-07-24,7.99,8.14,7.77,7.89,202400
2020-07-27,7.92,8.05,7.77,7.84,197000
2020-07-28,7.8,7.86,7.55,7.58,163800
2020-07-29,7.6,7.79,7.44,7.77,190700
2020-07-30,7.54,7.79,7.33,7.63,244900
2020-07-31,7.21,7.44,6.85,7.26,410600
2020-08-03,7.26,7.46,7.2,7.39,190400
2020-08-04,7.37,7.43,7.26,7.3,186000
2020-08-05,7.41,7.75,7.4,7.74,342900
2020-08-06,7.8,7.82,7.57,7.61,157400
2020-08-07,7.59,7.845,7.465,7.83,393800
2020-08-10,7.87,8.14,7.85,8.11,309800
2020-08-11,8.25,8.43,8.02,8.1,293300
2020-08-12,8.27,8.27,8.01,8.2,290600
2020-08-13,7.95,8.09,7.9,8.0,195700
2020-08-14,7.89,8.15,7.84,8.08,139800
2020-08-17,8.03,8.11,7.89,8.05,146100
2020-08-18,8.0,8.04,7.72,7.81,316100
2020-08-19,7.78,7.87,7.72,7.75,87900
2020-08-20,7.6,7.72,7.46,7.65,220700
2020-08-21,7.57,7.62,7.4,7.51,257200
2020-08-24,7.62,7.92,7.53,7.89,166300
2020-08-25,7.95,8.04,7.74,7.83,144400
2020-08-26,7.91,7.91,7.72,7.78,216200
2020-08-27,7.81,7.85,7.685,7.76,93500
2020-08-28,7.82,8.03,7.71,8.01,192500
2020-08-31,7.99,7.99,7.72,7.78,506300
2020-09-01,7.84,7.85,7.64,7.74,211600
2020-09-02,7.7,7.75,7.6,7.63,179200
2020-09-03,7.56,7.715,7.45,7.57,214000
2020-09-04,7.72,7.735,7.47,7.57,226200
2020-09-08,7.42,7.52,7.17,7.33,288700
2020-09-09,7.38,7.51,7.21,7.24,289400
2020-09-10,7.24,7.26,6.9,6.91,270900
2020-09-11,6.94,6.94,6.6,6.64,208700
2020-09-14,6.65,6.655,6.39,6.56,290500
2020-09-15,6.57,6.804,6.55,6.56,230800
2020-09-16,6.65,7.04,6.54,6.96,636700
2020-09-17,6.85,7.04,6.765,6.96,485500
2020-09-18,6.98,7.09,6.67,6.7,547400
2020-09-21,6.51,6.62,6.33,6.61,323300
2020-09-22,6.6,6.67,6.22,6.46,500100
2020-09-23,6.46,6.5,6.15,6.21,322300
2020-09-24,6.2,6.42,6.1,6.21,333300
2020-09-25,6.19,6.27,6.095,6.18,167600
2020-09-28,6.28,6.61,6.28,6.46,338700
2020-09-29,6.41,6.59,6.3,6.58,428100
2020-09-30,6.6,6.67,6.25,6.34,253100
2020-10-01,6.26,6.5,6.245,6.49,236300
2020-10-02,6.26,6.52,6.22,6.45,210000
2020-10-05,6.52,6.72,6.48,6.67,141800
2020-10-06,6.75,6.765,6.42,6.44,443100
2020-10-07,6.47,6.54,6.37,6.42,151000
2020-10-08,6.51,6.68,6.51,6.63,303600
2020-10-09,6.63,6.65,6.48,6.49,171500
2020-10-12,6.47,6.56,6.35,6.52,152900
2020-10-13,6.5,6.57,6.35,6.4,96400
2020-10-14,6.4,6.63,6.4,6.47,155200
2020-10-15,6.34,6.56,6.25,6.55,140200
2020-10-16,6.47,6.57,6.26,6.28,104500
2020-10-19,6.3,6.52,6.2,6.21,132700
2020-10-20,6.23,6.42,6.23,6.36,106800
2020-10-21,6.32,6.37,6.05,6.05,134600
2020-10-22,6.1,6.39,6.04,6.26,159600
2020-10-23,6.29,6.4,6.18,6.3,131000
2020-10-26,6.19,6.2,6.0,6.08,200600
2020-10-27,6.04,6.09,5.97,6.0,159800
2020-10-28,5.91,5.956,5.67,5.79,190300
2020-10-29,5.71,5.86,5.55,5.8,206800
2020-10-30,5.69,6.07,5.65,5.93,230300
2020-11-02,5.95,6.35,5.91,6.18,151300
2020-11-03,6.35,6.45,6.08,6.14,193000
2020-11-04,6.05,6.24,5.77,5.96,145800
2020-11-05,5.97,6.18,5.84,5.85,166100
2020-11-06,5.86,5.98,5.76,5.94,276400
2020-11-09,6.48,6.84,6.36,6.49,323800
2020-11-10,6.67,6.93,6.5,6.82,198000
