DateTime,Open,High,Low,Close,Volume
2020-11-11,6.88,6.88,6.52,6.7,138800
2020-11-12,6.6,6.73,6.38,6.44,160300
2020-11-13,6.49,6.6,6.31,6.53,96300
2020-11-16,6.83,7.05,6.75,6.95,239300
2020-11-17,6.89,7.0,6.8,6.92,219700
2020-11-18,6.96,7.22,6.87,6.87,316800
2020-11-19,6.8,7.05,6.746,6.99,231000
2020-11-20,6.92,7.02,6.82,6.89,283800
2020-11-23,6.93,7.32,6.93,7.17,306300
2020-11-24,7.38,7.55,7.25,7.45,291600
2020-11-25,7.31,7.49,6.94,7.07,200800
2020-11-27,7.01,7.01,6.77,6.95,80400
2020-11-30,6.9,6.91,6.7,6.72,255400
2020-12-01,6.89,6.97,6.67,6.9,340600
2020-12-02,6.9,7.18,6.9,7.15,274500
2020-12-03,7.61,7.62,7.17,7.27,246300
2020-12-04,7.4,7.76,7.26,7.65,236600
2020-12-07,7.53,7.85,7.42,7.73,190300
2020-12-08,7.63,8.22,7.58,8.21,279100
2020-12-09,8.25,8.78,8.25,8.58,385900
2020-12-10,8.55,9.18,8.482,9.15,316100
2020-12-11,9.06,9.62,8.94,9.61,332600
2020-12-14,9.8,9.89,9.49,9.7,413200
2020-12-15,9.84,9.88,9.51,9.68,490600
2020-12-16,9.75,9.75,9.58,9.69,320800
2020-12-17,9.71,9.71,9.14,9.28,482300
2020-12-18,9.28,9.41,8.74,8.74,728900
2020-12-21,8.42,8.715,8.32,8.39,395000
2020-12-22,8.3,8.36,8.04,8.12,351300
2020-12-23,8.21,8.5,8.19,8.48,497500
2020-12-24,8.53,8.56,8.2,8.3,80700
2020-12-28,8.37,8.53,8.17,8.2,127400
2020-12-29,8.25,8.39,8.01,8.09,275500
2020-12-30,8.11,8.33,8.11,8.24,146200
2020-12-31,8.2,8.33,8.14,8.14,133100
2021-01-04,8.3,8.47,8.055,8.35,337300
2021-01-05,8.45,9.12,8.355,8.74,409300
2021-01-06,8.98,9.28,8.85,9.1,229500
2021-01-07,9.15,9.255,8.95,9.16,186400
2021-01-08,9.22,9.25,9.04,9.07,322600
2021-01-11,8.93,9.53,8.93,9.53,279500
2021-01-12,9.67,10.07,9.56,9.95,297400
2021-01-13,9.99,9.99,9.4,9.89,208600
2021-01-14,9.9,10.8,9.9,10.67,327800
2021-01-15,10.7,10.75,10.15,10.36,315500
2021-01-19,10.57,10.57,10.08,10.37,274600
2021-01-20,10.62,10.63,9.95,10.17,284100
2021-01-21,10.17,10.26,9.61,9.8,216000
2021-01-22,9.6,10.17,9.5,10.15,214800
2021-01-25,10.21,10.21,9.57,9.82,189000
2021-01-26,9.9,10.029,9.61,9.68,129500
2021-01-27,9.51,9.68,9.045,9.06,193200
2021-01-28,9.13,9.28,8.96,9.16,187800
2021-01-29,9.14,9.39,9.02,9.1,214100
2021-02-01,9.22,9.48,8.93,9.39,191000
2021-02-02,9.66,9.7,9.33,9.52,160700
2021-02-03,9.52,9.78,9.5,9.7,157700
2021-02-04,9.74,9.98,9.505,9.85,320600
2021-02-05,10.0,10.07,9.79,9.91,154100
2021-02-08,10.04,10.43,9.97,10.33,456000
2021-02-09,10.44,11.3,10.15,11.09,1065300
2021-02-10,11.43,11.64,11.18,11.52,542600
2021-02-11,11.65,11.782,10.9,11.2,332100
2021-02-12,11.35,12.21,11.21,12.17,412200
2021-02-16,12.5,12.5,11.9,12.16,270400
2021-02-17,12.16,12.34,11.78,11.9,330800
2021-02-18,11.84,11.99,11.3,11.5,179900
2021-02-19,11.5,11.65,11.408,11.64,202900
2021-02-22,11.79,11.99,11.55,11.88,298200
2021-02-23,11.9,12.19,11.63,12.13,416300
2021-02-24,12.23,12.71,11.98,12.07,458900
2021-02-25,12.4,12.4,11.03,11.48,599200
2021-02-26,11.78,12.403,11.6,11.81,521900
2021-03-01,12.36,12.79,11.86,12.05,628900
2021-03-02,12.21,12.34,11.61,11.63,421700
2021-03-03,11.7,12.06,11.47,11.48,331200
2021-03-04,11.48,11.9,11.18,11.83,504300
2021-03-05,12.31,12.82,12.0,12.76,623400
2021-03-08,12.89,13.32,12.59,13.28,460000
2021-03-09,13.3,13.305,12.865,13.29,1022000
2021-03-10,13.41,14.1,13.31,14.02,603300
2021-03-11,14.02,14.7,13.86,14.44,701800
2021-03-12,14.44,14.64,14.11,14.62,607700
2021-03-15,14.59,14.8,14.0,14.76,585900
2021-03-16,14.48,14.83,13.97,14.5,1020400
2021-03-17,14.36,14.8,14.11,14.79,422800
2021-03-18,14.81,15.075,14.5,14.5,1318400
2021-03-19,14.5,14.53,13.01,13.03,682300
2021-03-22,12.95,13.0,12.25,12.56,413300
2021-03-23,12.22,12.99,12.18,12.68,963400
2021-03-24,12.79,13.22,12.68,12.82,404900
2021-03-25,12.72,12.98,11.957,12.88,346600
2021-03-26,13.08,13.2,12.82,13.07,259600
2021-03-29,13.13,13.332,12.44,12.45,170500
2021-03-30,12.35,12.52,12.17,12.26,203100
2021-03-31,12.29,12.4,12.1,12.27,264400
2021-04-01,12.29,12.84,12.15,12.82,215400
2021-04-05,12.85,12.88,12.03,12.36,322600
2021-04-06,12.38,12.744,12.25,12.28,147300
2021-04-07,12.29,12.52,12.08,12.15,311300
2021-04-08,12.15,12.37,11.7,12.31,212900
2021-04-09,11.97,12.19,11.7,11.74,245400
2021-04-12,11.76,11.93,11.43,11.5,177000
2021-04-13,11.46,11.46,11.11,11.25,246100
2021-04-14,11.24,12.06,11.22,11.72,214800
2021-04-15,11.75,11.75,11.24,11.5,127100
2021-04-16,11.61,11.69,11.16,11.2,243000
2021-04-19,11.09,11.35,11.0,11.17,170100
2021-04-20,11.11,11.23,10.57,10.74,158600
2021-04-21,10.42,10.48,9.81,10.31,1205700
2021-04-22,10.16,10.41,10.062,10.16,417100
2021-04-23,10.07,10.41,9.96,10.27,212800
2021-04-26,10.21,10.42,10.09,10.4,320700
2021-04-27,10.27,10.57,10.22,10.41,197800
2021-04-28,10.45,11.12,10.45,11.0,211900
2021-04-29,11.07,11.22,10.86,11.17,284800
2021-04-30,10.93,11.15,10.9,10.94,351100
2021-05-03,11.04,11.71,11.04,11.63,406700
2021-05-04,11.67,11.74,10.61,10.61,510100
2021-05-05,10.25,10.472,9.92,10.21,522500
2021-05-06,10.15,10.21,9.82,10.14,349300
2021-05-07,10.12,10.76,10.01,10.76,521000
2021-05-10,10.76,11.05,10.32,10.32,300200
2021-05-11,10.0,10.35,9.95,10.0,197300
2021-05-12,10.0,10.53,10.0,10.17,302100
2021-05-13,10.11,10.24,9.835,10.0,327700
2021-05-14,10.1,10.51,10.095,10.33,231200
2021-05-17,10.19,10.5,10.14,10.49,215700
2021-05-18,10.49,10.53,10.09,10.1,156800
2021-05-19,9.82,10.15,9.71,10.1,383500
2021-05-20,10.06,10.06,9.65,9.95,303600
2021-05-21,10.09,10.24,9.948,9.99,157900
2021-05-24,10.05,10.18,9.66,9.92,292600
2021-05-25,9.88,9.965,9.45,9.7,302900
2021-05-26,9.68,10.06,9.62,9.97,283400
2021-05-27,9.98,10.25,9.93,10.09,353000
2021-05-28,10.21,10.24,9.93,9.99,159400
2021-06-01,10.1,10.49,10.03,10.4,307300
2021-06-02,10.38,11.03,10.36,11.0,254000
2021-06-03,10.97,11.2,10.79,11.02,141800
2021-06-04,11.0,11.07,10.81,10.98,177800
2021-06-07,10.89,11.06,10.62,10.64,235500
2021-06-08,10.58,10.87,10.46,10.67,126700
2021-06-09,10.63,10.73,10.43,10.52,164400
2021-06-10,10.57,10.75,10.37,10.4,115600
2021-06-11,10.39,10.66,10.39,10.45,101900
2021-06-14,10.31,10.511,10.22,10.26,117400
2021-06-15,10.29,10.62,10.29,10.61,286500
2021-06-16,10.6,10.72,10.43,10.58,137600
2021-06-17,10.5,10.605,9.35,9.42,326300
2021-06-18,9.41,9.63,9.21,9.3,328300
2021-06-21,9.32,9.86,9.32,9.79,180500
2021-06-22,9.74,10.02,9.485,9.97,260700
2021-06-23,10.11,10.33,9.95,10.18,250300
2021-06-24,10.19,10.26,9.89,10.16,151200
2021-06-25,10.26,10.26,9.81,9.92,792400
2021-06-28,9.88,9.94,9.47,9.56,192000
2021-06-29,9.61,10.08,9.61,9.82,191100
2021-06-30,9.82,9.92,9.57,9.74,163400
2021-07-01,9.98,10.18,9.93,10.16,146200
2021-07-02,10.06,10.1,9.8,9.89,123700
2021-07-06,9.89,9.91,9.17,9.4,164000
2021-07-07,9.31,9.53,9.14,9.21,209500
2021-07-08,9.05,9.36,9.02,9.32,177700
2021-07-09,9.44,9.71,9.32,9.68,138500
2021-07-12,9.51,9.74,9.4,9.65,83700
2021-07-13,9.61,9.8,9.514,9.6,121100
2021-07-14,9.65,9.832,9.22,9.27,149100
2021-07-15,9.18,9.36,9.064,9.12,156400
2021-07-16,9.24,9.41,8.85,8.87,305700
2021-07-19,8.44,8.75,8.36,8.53,260200
2021-07-20,8.53,8.85,8.46,8.67,195400
2021-07-21,8.86,9.07,8.76,8.99,105000
2021-07-22,8.96,8.96,8.64,8.8,113000
2021-07-23,8.86,8.86,8.59,8.79,97900
2021-07-26,8.66,9.12,8.66,8.89,243700
2021-07-27,8.83,9.19,8.56,9.11,233900
2021-07-28,9.13,9.47,8.93,9.15,267100
2021-07-29,9.18,9.21,8.48,8.68,241200
2021-07-30,8.69,8.74,8.5,8.7,185500
2021-08-02,8.63,8.95,8.12,8.26,261100
2021-08-03,8.3,8.6,8.2,8.4,476600
2021-08-04,8.5,8.6,7.85,7.89,347000
2021-08-05,7.87,8.26,7.86,8.01,234500
2021-08-06,8.2,8.233,7.95,8.13,192300
2021-08-09,7.95,8.06,7.73,7.87,179500
2021-08-10,7.85,8.25,7.85,8.23,198400
2021-08-11,8.14,8.26,7.98,8.23,386400
2021-08-12,8.2,8.295,7.995,8.01,174000
2021-08-13,7.98,8.04,7.72,7.73,207900
2021-08-16,7.64,7.67,7.42,7.53,213300
2021-08-17,7.47,7.54,7.215,7.31,195800
2021-08-18,7.25,7.497,7.21,7.23,208700
2021-08-19,7.15,7.22,6.88,6.96,200600
2021-08-20,6.88,7.099,6.87,7.01,158600
2021-08-23,7.19,7.37,7.04,7.29,229800
2021-08-24,7.32,7.45,7.22,7.43,396100
2021-08-25,7.43,7.47,7.32,7.32,148100
2021-08-26,7.25,7.375,7.16,7.24,142000
2021-08-27,7.27,7.62,7.2,7.53,257200
2021-08-30,7.58,7.722,7.34,7.38,131800
2021-08-31,7.35,7.52,7.31,7.43,111400
2021-09-01,7.39,7.58,7.3,7.54,117100
2021-09-02,7.59,7.695,7.51,7.63,116400
2021-09-03,7.62,7.629,7.44,7.54,96000
2021-09-07,7.58,7.72,7.43,7.48,95500
2021-09-08,7.49,7.52,7.24,7.27,207100
2021-09-09,7.24,7.38,7.15,7.21,107100
2021-09-10,7.33,7.35,7.13,7.3,205200
2021-09-13,7.25,7.66,7.25,7.56,194800
2021-09-14,7.64,7.69,7.41,7.47,259200
2021-09-15,7.43,7.94,7.37,7.57,313900
2021-09-16,7.58,7.58,7.31,7.48,198100
2021-09-17,7.43,7.48,7.17,7.39,595300
2021-09-20,7.16,7.22,6.915,7.03,202200
2021-09-21,7.13,7.13,6.92,7.04,117100
2021-09-22,7.16,7.29,7.13,7.2,151200
2021-09-23,7.24,7.48,7.235,7.44,143200
2021-09-24,7.4,7.58,7.39,7.39,94400
2021-09-27,7.6,8.13,7.49,8.03,248900
2021-09-28,8.2,8.45,8.01,8.05,200600
2021-09-29,8.09,8.34,7.93,8.27,182000
2021-09-30,8.28,8.45,8.19,8.34,162700
2021-10-01,8.37,8.46,8.126,8.32,209300
2021-10-04,8.43,8.69,8.33,8.42,222800
2021-10-05,8.52,8.6,8.17,8.33,146200
2021-10-06,8.2,8.22,7.78,7.99,182900
2021-10-07,7.92,8.38,7.92,8.28,98100
2021-10-08,8.33,8.55,8.26,8.44,81700
2021-10-11,8.57,8.65,8.29,8.33,83900
2021-10-12,8.34,8.48,8.15,8.22,61200
2021-10-13,8.11,8.145,7.96,8.08,92300
2021-10-14,8.15,8.34,8.139,8.18,122400
2021-10-15,8.4,8.42,8.2,8.21,114300
2021-10-18,8.25,8.33,7.63,7.84,290400
2021-10-19,7.95,8.21,7.73,8.2,182600
2021-10-20,8.17,8.3,8.05,8.29,64600
2021-10-21,8.37,8.45,8.29,8.36,169700
2021-10-22,8.38,8.43,8.13,8.22,115700
2021-10-25,8.27,8.61,8.27,8.3,84500
2021-10-26,8.29,8.54,8.147,8.22,126200
2021-10-27,8.1,8.24,7.9,7.92,126800
2021-10-28,7.91,8.02,7.84,7.85,130000
2021-10-29,7.84,7.91,7.53,7.59,197700
2021-11-01,7.61,8.21,7.61,7.93,304500
2021-11-02,8.12,8.39,7.85,8.05,390100
2021-11-03,7.81,8.65,7.81,8.52,244800
2021-11-04,8.63,8.86,8.36,8.4,143500
2021-11-05,8.48,8.63,8.23,8.37,197400
2021-11-08,8.49,8.64,8.359,8.44,131400
2021-11-09,8.36,8.38,8.07,8.36,83600
2021-11-10,8.28,8.36,7.92,7.95,133000
2021-11-11,7.96,8.02,7.81,7.86,92800
2021-11-12,7.9,7.9,7.54,7.63,136400
2021-11-15,7.64,7.71,7.33,7.57,187600
2021-11-16,7.51,7.655,7.5,7.53,143900
2021-11-17,7.46,7.501,7.15,7.16,175400
2021-11-18,7.16,7.22,6.78,6.89,219500
2021-11-19,6.75,6.82,6.51,6.62,170800
2021-11-22,6.67,6.89,6.615,6.81,176100
2021-11-23,6.9,7.17,6.87,6.92,100000
2021-11-24,6.97,7.26,6.94,7.12,123700
2021-11-26,6.74,6.875,6.45,6.76,178100
2021-11-29,6.95,7.05,6.78,6.83,191300
2021-11-30,6.64,6.9,6.55,6.84,220500
2021-12-01,7.07,7.07,6.46,6.48,263200
2021-12-02,6.48,6.78,6.389,6.73,144700
2021-12-03,6.82,6.83,6.37,6.43,396700
2021-12-06,6.33,6.57,6.21,6.45,304200
2021-12-07,6.52,6.78,6.52,6.6,262900
2021-12-08,6.69,6.71,6.56,6.65,200900
2021-12-09,6.73,6.77,6.51,6.75,195000
2021-12-10,6.8,6.91,6.61,6.88,316000
2021-12-13,6.76,6.9,6.56,6.59,197000
2021-12-14,6.53,6.72,6.35,6.37,259000
2021-12-15,6.34,6.43,6.11,6.36,212900
2021-12-16,6.38,6.72,6.38,6.53,220700
2021-12-17,6.51,6.59,6.3,6.46,244800
2021-12-20,6.36,6.5,6.14,6.46,149700
2021-12-21,6.53,6.8,6.53,6.73,226300
2021-12-22,6.69,6.84,6.57,6.71,126700
2021-12-23,6.76,6.8,6.58,6.62,92100
2021-12-27,6.64,6.64,6.38,6.51,191000
2021-12-28,6.51,6.63,6.48,6.53,185000
2021-12-29,6.53,6.53,6.33,6.41,183000
2021-12-30,6.38,6.46,6.3,6.41,290600
2021-12-31,6.4,6.57,6.4,6.55,104900
2022-01-03,6.6,7.035,6.6,7.01,167400
2022-01-04,7.06,7.52,7.06,7.45,220500
2022-01-05,7.52,7.86,7.34,7.4,285200
2022-01-06,7.5,7.7,7.32,7.59,107300
2022-01-07,7.6,7.78,7.53,7.68,125200
2022-01-10,7.73,7.74,7.5,7.62,104300
2022-01-11,7.66,7.84,7.54,7.77,127300
2022-01-12,7.85,7.87,7.661,7.69,145100
2022-01-13,7.65,7.98,7.65,7.96,162900
2022-01-14,7.9,8.05,7.72,7.96,158400
2022-01-18,8.09,8.15,7.73,7.8,130900
2022-01-19,7.82,7.83,7.56,7.69,85300
2022-01-20,7.59,7.84,7.51,7.52,138600
2022-01-21,7.47,7.61,7.3,7.38,178300
2022-01-24,7.22,7.68,7.04,7.65,156300
2022-01-25,7.58,8.01,7.37,7.9,97400
2022-01-26,7.95,8.09,7.6,7.72,108900
2022-01-27,7.72,7.909,7.39,7.52,95900
2022-01-28,7.48,7.71,7.36,7.63,120800
2022-01-31,7.55,7.805,7.46,7.71,105800
2022-02-01,7.73,8.08,7.7,8.01,107700
2022-02-02,7.96,7.99,7.78,7.83,235900
2022-02-03,7.87,7.87,7.58,7.65,129500
2022-02-04,7.7,7.95,7.63,7.88,693400
2022-02-07,7.79,8.05,7.69,8.04,181700
2022-02-08,7.97,7.985,7.616,7.63,249400
2022-02-09,7.7,7.79,7.5,7.54,143900
2022-02-10,7.52,7.895,7.52,7.8,421100
2022-02-11,7.85,8.14,7.8,8.1,681600
2022-02-14,8.14,8.239,7.86,7.99,191300
2022-02-15,7.84,8.09,7.83,8.01,357200
2022-02-16,8.11,8.55,8.11,8.43,162800
2022-02-17,8.39,8.66,8.36,8.61,571500
2022-02-18,8.46,8.65,8.38,8.42,217800
2022-02-22,8.32,8.57,8.0,8.24,458000
2022-02-23,8.37,8.555,8.17,8.44,574000
2022-02-24,8.55,8.55,8.03,8.48,367400
2022-02-25,8.53,9.238,8.53,9.21,653400
2022-02-28,9.25,10.46,9.25,10.4,884300
2022-03-01,10.54,10.64,9.55,9.71,412600
2022-03-02,9.83,10.05,9.65,9.98,204400
2022-03-03,9.8,10.1,9.73,10.05,294500
2022-03-04,9.84,10.34,9.84,10.34,695900
2022-03-07,10.5,11.04,10.4,10.6,594100
2022-03-08,10.82,11.29,10.46,11.19,677400
2022-03-09,10.84,10.99,10.42,10.86,472000
2022-03-10,10.95,11.31,10.84,11.1,251200
2022-03-11,10.89,11.07,10.52,10.71,176100
2022-03-14,10.48,10.625,9.93,10.56,358000
2022-03-15,10.13,10.6,10.03,10.53,282800
2022-03-16,10.52,11.2,10.49,11.18,579300
2022-03-17,11.26,11.505,11.05,11.32,346500
2022-03-18,11.39,11.39,10.92,11.17,395500
2022-03-21,11.3,11.78,11.3,11.63,237600
2022-03-22,11.71,11.86,11.28,11.48,199000
2022-03-23,11.73,12.03,11.7,11.92,252200
2022-03-24,11.92,11.997,11.72,11.75,176200
2022-03-25,11.61,12.1,11.57,11.98,331000
2022-03-28,11.75,11.75,10.88,10.96,278500
2022-03-29,10.77,11.105,10.42,11.0,307400
2022-03-30,11.05,11.33,10.88,10.93,204700
2022-03-31,10.79,11.37,10.79,11.29,291500
2022-04-01,11.22,11.59,11.21,11.41,155900
2022-04-04,11.48,11.56,11.05,11.37,189600
2022-04-05,11.37,11.625,10.95,10.98,187100
2022-04-06,11.07,11.16,10.68,10.78,181000
2022-04-07,10.83,10.93,10.5,10.7,137500
2022-04-08,10.74,11.19,10.68,11.03,205200
2022-04-11,10.96,10.98,10.65,10.74,130400
2022-04-12,10.89,11.26,10.89,11.08,135100
2022-04-13,11.26,11.5,11.14,11.36,201600
2022-04-14,11.37,11.51,11.19,11.39,137300
2022-04-18,11.45,11.76,11.2,11.37,494600
2022-04-19,11.32,11.7,11.13,11.5,198200
2022-04-20,11.57,11.8,11.21,11.72,269400
2022-04-21,11.77,11.8,11.05,11.21,218400
2022-04-22,11.07,11.445,10.77,10.87,234800
2022-04-25,10.4,10.46,9.7,10.2,255600
2022-04-26,10.16,10.65,10.16,10.28,194300
2022-04-27,10.28,10.63,9.98,10.48,136200
2022-04-28,10.53,10.88,10.22,10.67,146900
2022-04-29,11.4,11.7,11.05,11.25,347500
2022-05-02,11.28,11.79,11.051,11.7,952800
2022-05-03,11.8,12.4,11.75,12.18,541700
2022-05-04,12.4,12.6,11.95,12.57,552000
2022-05-05,12.63,12.63,11.75,12.29,275300
2022-05-06,12.48,12.517,12.12,12.26,201800
2022-05-09,12.02,12.02,10.78,10.84,324900
2022-05-10,11.36,12.135,11.21,11.78,311300
2022-05-11,11.96,12.38,11.57,11.58,222400
2022-05-12,11.5,11.79,11.21,11.62,199000
2022-05-13,11.8,12.28,11.78,12.12,242900
2022-05-16,12.23,12.79,12.23,12.68,362600
2022-05-17,12.87,13.0,12.66,12.68,293500
2022-05-18,12.77,13.064,12.29,12.5,252800
2022-05-19,12.15,13.06,12.15,12.6,374200
2022-05-20,12.74,12.87,12.45,12.65,210300
2022-05-23,12.69,12.88,12.43,12.83,366800
2022-05-24,12.68,13.03,12.46,12.86,429300
2022-05-25,12.89,13.25,12.69,13.19,269400
2022-05-26,13.25,13.95,13.25,13.83,1072700
2022-05-27,13.71,14.25,13.65,14.08,230300
2022-05-31,14.22,14.61,13.28,13.48,246100
2022-06-01,13.65,14.16,13.62,14.06,225700
2022-06-02,14.02,14.13,13.56,13.93,219800
2022-06-03,13.9,14.19,13.8,13.99,285200
2022-06-06,14.0,14.23,13.74,14.08,299400
2022-06-07,14.12,14.43,13.88,14.25,228400
2022-06-08,14.42,14.496,13.9,14.18,241600
2022-06-09,14.04,14.04,13.19,13.32,316500
2022-06-10,13.16,13.85,12.88,13.8,464800
2022-06-13,13.32,13.32,12.47,12.63,269500
2022-06-14,12.82,13.06,12.57,13.0,658600
2022-06-15,13.19,13.76,13.02,13.09,1042900
2022-06-16,12.74,12.9,12.18,12.67,496700
2022-06-17,12.67,12.67,10.92,10.94,514200
2022-06-21,11.18,12.21,11.024,11.98,425400
2022-06-22,11.34,11.42,10.92,10.96,341200
2022-06-23,11.02,11.085,10.29,10.56,381600
2022-06-24,10.72,11.25,10.68,11.04,1168200
2022-06-27,11.28,11.585,11.1,11.45,234600
2022-06-28,11.75,11.75,11.27,11.52,537000
2022-06-29,11.72,11.75,11.02,11.3,194000
2022-06-30,10.92,11.22,10.685,10.88,378900
2022-07-01,10.97,11.2,10.51,11.03,138300
2022-07-05,10.69,10.69,9.77,9.96,226000
2022-07-06,9.7,10.06,9.29,9.73,281800
2022-07-07,9.87,10.24,9.76,9.8,435900
2022-07-08,9.94,10.14,9.65,10.03,217000
2022-07-11,9.78,9.9,9.46,9.77,213800
2022-07-12,9.49,9.66,9.19,9.62,194500
2022-07-13,9.5,10.07,9.48,9.96,329700
2022-07-14,9.5,9.631,9.12,9.32,169400
2022-07-15,9.61,9.61,9.335,9.51,245800
2022-07-18,9.82,10.11,9.67,9.71,134200
2022-07-19,9.82,10.065,9.68,10.04,281100
2022-07-20,9.87,10.24,9.74,10.2,485900
2022-07-21,9.86,9.86,9.26,9.48,340400
2022-07-22,9.53,9.705,9.29,9.4,218300
2022-07-25,9.57,10.12,9.37,10.05,148300
2022-07-26,10.2,10.33,9.87,9.89,83000
2022-07-27,9.9,10.5,9.844,10.47,144700
2022-07-28,10.7,10.7,10.3,10.49,217100
2022-07-29,10.64,11.09,10.51,11.09,290700
2022-08-01,10.72,10.78,10.34,10.69,271200
2022-08-02,10.26,11.5,10.16,11.35,413100
2022-08-03,11.59,11.86,10.91,11.2,324500
2022-08-04,11.21,11.21,10.69,10.73,190900
2022-08-05,10.58,11.25,10.58,10.93,124300
2022-08-08,10.97,11.085,10.495,10.58,201500
2022-08-09,10.79,10.97,10.54,10.66,81700
2022-08-10,10.68,10.68,10.32,10.46,113300
2022-08-11,10.71,11.11,10.71,11.06,223500
2022-08-12,11.06,11.09,10.64,11.06,140900
2022-08-15,10.75,10.79,10.4,10.75,169900
2022-08-16,10.84,10.97,10.21,10.33,228500
2022-08-17,10.21,10.71,10.14,10.53,135600
2022-08-18,10.74,10.85,10.59,10.77,158600
2022-08-19,10.69,10.777,10.48,10.69,141500
2022-08-22,10.55,10.845,10.36,10.69,332400
2022-08-23,10.9,11.25,10.9,11.0,231700
2022-08-24,11.09,11.32,10.93,11.27,461300
2022-08-25,11.35,11.515,11.25,11.44,122600
2022-08-26,11.44,11.44,10.9,11.01,105900
2022-08-29,11.0,11.39,10.975,11.17,144800
2022-08-30,11.05,11.17,10.43,10.55,160000
2022-08-31,10.35,10.95,10.35,10.7,285200
2022-09-01,10.51,10.59,9.99,10.24,169700
2022-09-02,10.36,10.525,10.23,10.37,107800
2022-09-06,10.46,10.57,10.07,10.18,165300
