DateTime,Open,High,Low,Close,Volume
2022-09-07,10.0,10.42,9.75,10.38,175500
2022-09-08,10.37,10.478,10.19,10.2,98300
2022-09-09,10.44,10.59,10.41,10.48,78000
2022-09-12,10.63,10.81,10.47,10.58,95100
2022-09-13,10.32,10.625,10.06,10.12,91300
2022-09-14,10.25,10.797,10.25,10.69,125600
2022-09-15,10.42,10.52,10.18,10.31,95500
2022-09-16,10.22,10.3,9.95,9.97,229700
2022-09-19,9.84,10.8,9.84,10.73,227100
2022-09-20,10.5,10.5,10.01,10.02,140900
2022-09-21,10.15,10.41,10.02,10.04,114900
2022-09-22,10.08,10.31,9.78,9.88,132400
2022-09-23,9.49,9.5,9.02,9.12,192100
2022-09-26,8.84,9.29,8.71,8.78,136100
2022-09-27,8.99,9.32,8.82,9.01,167800
2022-09-28,9.1,9.69,9.04,9.61,179300
2022-09-29,9.41,9.47,9.08,9.33,170300
2022-09-30,9.24,9.6,9.15,9.36,401900
2022-10-03,9.74,9.91,9.64,9.87,330800
2022-10-04,10.08,10.34,9.95,10.26,166600
2022-10-05,10.26,10.69,10.26,10.61,131900
2022-10-06,10.51,10.715,10.5,10.6,96700
2022-10-07,10.72,10.8,10.46,10.55,146900
2022-10-10,10.42,10.66,10.17,10.18,82100
2022-10-11,9.99,10.29,9.81,10.09,105700
2022-10-12,10.02,10.22,9.73,10.17,74700
2022-10-13,10.06,10.76,10.015,10.73,130400
2022-10-14,10.7,10.98,10.475,10.92,253200
2022-10-17,11.03,11.394,11.03,11.3,131500
2022-10-18,11.45,11.68,11.002,11.49,160100
2022-10-19,11.63,12.23,11.63,11.93,178600
2022-10-20,12.04,12.17,11.87,12.01,161100
2022-10-21,12.12,12.405,12.08,12.11,150900
2022-10-24,12.09,12.455,11.98,12.4,151300
2022-10-25,12.27,12.555,12.14,12.47,217300
2022-10-26,12.6,13.39,12.6,12.97,282900
2022-10-27,13.21,13.29,12.61,12.7,159300
2022-10-28,12.81,13.13,12.4,12.88,254300
2022-10-31,12.8,13.74,12.74,13.62,196200
2022-11-01,13.74,13.75,10.585,10.92,1275000
2022-11-02,10.9,12.59,10.9,12.01,564300
2022-11-03,11.87,12.48,11.7,11.75,215900
2022-11-04,12.04,12.4,11.98,12.17,210700
2022-11-07,12.21,12.5,12.2,12.45,207700
2022-11-08,12.58,12.71,12.19,12.32,348400
2022-11-09,12.15,12.17,11.593,11.69,189800
2022-11-10,12.03,12.05,11.63,11.82,162700
2022-11-11,12.19,12.58,12.02,12.12,262200
2022-11-14,11.97,12.375,11.53,11.56,210900
2022-11-15,11.67,12.04,11.58,11.91,160300
2022-11-16,11.85,11.85,11.34,11.35,284800
2022-11-17,11.12,11.57,11.01,11.54,111300
2022-11-18,11.48,11.67,11.11,11.47,142700
2022-11-21,11.27,11.27,10.51,11.01,142900
2022-11-22,11.21,11.55,11.175,11.34,119500
2022-11-23,11.21,11.25,10.82,11.03,104200
2022-11-25,11.06,11.12,10.9,10.93,31600
2022-11-28,10.7,10.95,10.57,10.74,142600
2022-11-29,10.96,11.09,10.748,10.83,171600
2022-11-30,11.03,11.05,10.63,10.97,177300
2022-12-01,11.1,11.13,10.89,10.91,95600
2022-12-02,10.88,11.2,10.83,11.06,85200
2022-12-05,11.0,11.06,9.93,10.07,174300
2022-12-06,10.07,10.286,9.88,10.04,185700
2022-12-07,10.0,10.04,9.53,9.69,151200
2022-12-08,9.94,10.09,9.51,9.56,156600
2022-12-09,9.53,9.58,9.219,9.27,218300
2022-12-12,9.28,9.84,9.277,9.67,179500
2022-12-13,9.92,10.15,9.73,9.9,253200
2022-12-14,9.9,10.07,9.72,9.75,272300
2022-12-15,9.5,9.92,9.5,9.86,179100
2022-12-16,9.54,9.657,9.36,9.52,230500
2022-12-19,9.61,9.84,9.5,9.63,143900
2022-12-20,9.55,9.94,9.55,9.86,208300
2022-12-21,10.09,10.28,9.98,10.21,286400
2022-12-22,10.17,10.18,9.48,9.64,151800
2022-12-23,9.77,10.005,9.705,9.99,75900
2022-12-27,10.21,10.27,10.02,10.05,176000
2022-12-28,10.02,10.19,9.56,9.59,238800
2022-12-29,9.58,10.06,9.58,9.93,231600
2022-12-30,9.91,10.05,9.82,9.93,353700
2023-01-03,9.93,10.02,9.21,9.27,189800
2023-01-04,9.16,9.6,9.114,9.55,227800
2023-01-05,9.55,9.76,9.42,9.63,132400
2023-01-06,9.79,10.08,9.66,9.68,138700
2023-01-09,9.89,10.17,9.855,9.98,120900
2023-01-10,9.95,10.21,9.69,10.21,129800
2023-01-11,10.29,10.46,10.1,10.32,144000
2023-01-12,10.43,11.0,10.37,10.83,267000
2023-01-13,10.79,10.83,10.47,10.72,101000
2023-01-17,10.79,10.86,10.55,10.71,117500
2023-01-18,10.8,10.95,10.14,10.17,162200
2023-01-19,10.06,10.36,10.05,10.27,136800
2023-01-20,10.35,10.36,10.05,10.14,169100
2023-01-23,10.26,10.31,10.02,10.22,130700
2023-01-24,10.08,10.22,10.05,10.15,107800
2023-01-25,10.12,10.44,9.9,10.43,121100
2023-01-26,10.51,10.51,10.1,10.37,102500
2023-01-27,10.38,10.395,10.03,10.13,108600
2023-01-30,9.98,10.22,9.92,10.13,130700
2023-01-31,10.16,10.615,10.11,10.59,553700
2023-02-01,10.59,10.59,10.14,10.44,217500
2023-02-02,10.3,10.3,9.79,10.17,206700
2023-02-03,10.17,10.51,10.12,10.16,122400
2023-02-06,10.17,10.26,9.74,10.21,331000
2023-02-07,10.35,10.62,10.22,10.61,237300
2023-02-08,10.58,10.73,10.41,10.59,177200
2023-02-09,10.65,10.82,10.13,10.14,177100
2023-02-10,10.32,10.6,10.23,10.6,267200
2023-02-13,10.57,10.87,10.42,10.78,225100
2023-02-14,10.73,10.85,10.3,10.38,202500
2023-02-15,10.2,10.55,10.13,10.49,269000
2023-02-16,10.52,10.705,10.4,10.44,145900
2023-02-17,10.4,10.4,9.8,9.98,187200
2023-02-21,9.93,10.12,9.52,9.53,298400
2023-02-22,9.64,9.72,9.31,9.5,417400
2023-02-23,9.21,9.29,8.29,8.79,592300
2023-02-24,8.79,9.28,8.79,9.2,177900
2023-02-27,9.16,9.2,8.913,8.94,217400
2023-02-28,9.0,9.19,8.91,8.93,164800
2023-03-01,8.96,9.175,8.88,9.16,152700
2023-03-02,9.12,9.56,9.08,9.48,206300
2023-03-03,9.91,10.36,9.81,10.12,646700
2023-03-06,10.04,10.14,9.925,9.98,302400
2023-03-07,9.94,10.08,9.89,9.98,231400
2023-03-08,9.98,10.16,9.94,10.01,307800
2023-03-09,10.11,10.19,9.61,9.63,295400
2023-03-10,9.56,9.88,9.4,9.43,384900
2023-03-13,9.0,9.48,8.83,8.93,373800
2023-03-14,9.15,9.465,9.06,9.18,342700
2023-03-15,8.73,8.85,8.53,8.72,554400
2023-03-16,8.4,8.72,8.08,8.54,423000
2023-03-17,8.46,8.46,7.8,7.81,863900
2023-03-20,7.83,8.45,7.8,8.12,471600
2023-03-21,8.34,8.81,8.29,8.3,513000
2023-03-22,8.27,8.52,8.04,8.05,618800
2023-03-23,8.15,8.44,8.07,8.19,453500
2023-03-24,8.05,8.27,8.0,8.16,342300
2023-03-27,8.28,8.505,8.2,8.44,552500
2023-03-28,8.41,8.625,8.41,8.52,293700
2023-03-29,8.6,8.6,8.37,8.48,391000
2023-03-30,8.72,8.847,8.4,8.41,364500
2023-03-31,8.48,8.55,8.24,8.54,406800
2023-04-03,9.25,9.3,8.77,8.87,420800
2023-04-04,8.91,8.91,8.49,8.65,204500
2023-04-05,8.6,8.67,8.42,8.5,156600
2023-04-06,8.49,8.67,8.41,8.42,120800
2023-04-10,8.39,8.6,8.39,8.46,164500
2023-04-11,8.5,8.66,8.4,8.43,225000
2023-04-12,8.48,8.48,8.28,8.31,133000
2023-04-13,8.3,8.38,8.25,8.33,141700
2023-04-14,8.4,8.405,8.195,8.24,142600
2023-04-17,8.24,8.29,8.13,8.19,209400
2023-04-18,8.15,8.19,7.915,8.03,204600
2023-04-19,7.97,8.15,7.87,8.01,243000
2023-04-20,7.88,8.04,7.67,7.74,315300
2023-04-21,7.8,7.98,7.7,7.74,188100
2023-04-24,7.71,8.22,7.71,8.16,185700
2023-04-25,8.03,8.03,7.65,7.71,191400
2023-04-26,7.66,7.72,7.41,7.46,177000
2023-04-27,7.49,7.575,7.33,7.45,172600
2023-04-28,7.36,7.72,7.34,7.68,211900
2023-05-01,7.58,8.065,7.53,7.97,454700
2023-05-02,7.79,7.8,7.15,7.23,628500
2023-05-03,7.21,7.37,7.16,7.28,337700
2023-05-04,7.22,7.52,7.2,7.45,554500
2023-05-05,7.61,7.8,7.61,7.66,321600
2023-05-08,7.76,7.84,7.61,7.64,320200
2023-05-09,7.58,7.825,7.565,7.65,278300
2023-05-10,7.76,7.9,7.68,7.83,349300
2023-05-11,7.72,7.8,7.585,7.59,263500
2023-05-12,7.6,7.83,7.6,7.64,250100
2023-05-15,7.66,7.86,7.66,7.7,323000
2023-05-16,7.69,7.819,7.56,7.6,214900
2023-05-17,7.66,7.91,7.6,7.89,293300
2023-05-18,7.76,7.93,7.64,7.9,351800
2023-05-19,8.02,8.14,7.91,7.94,237200
2023-05-22,7.91,8.19,7.91,8.08,340400
2023-05-23,8.14,8.39,8.09,8.3,243700
2023-05-24,8.32,8.43,8.235,8.25,200500
2023-05-25,8.1,8.22,7.91,8.0,185300
2023-05-26,8.06,8.06,7.85,7.93,184400
2023-05-30,7.84,7.91,7.6,7.67,166900
2023-05-31,7.52,7.62,7.3,7.33,199200
2023-06-01,7.35,7.56,7.28,7.48,533000
2023-06-02,7.69,8.205,7.61,8.15,338800
2023-06-05,8.09,8.14,7.83,7.99,214300
2023-06-06,7.84,8.22,7.84,8.15,210300
2023-06-07,8.23,8.67,8.23,8.58,232200
2023-06-08,8.5,8.59,8.37,8.57,193600
2023-06-09,8.48,8.58,8.34,8.36,135400
2023-06-12,8.2,8.38,8.12,8.22,179700
2023-06-13,8.26,8.663,8.26,8.48,231500
2023-06-14,8.55,8.66,8.28,8.31,238300
2023-06-15,8.31,8.54,8.31,8.5,247900
2023-06-16,8.57,8.59,8.19,8.28,288900
2023-06-20,8.16,8.31,7.97,8.18,129800
2023-06-21,8.13,8.27,8.06,8.06,170400
2023-06-22,7.95,8.235,7.82,8.15,286100
2023-06-23,7.98,8.025,7.85,7.88,1262500
2023-06-26,7.85,8.17,7.85,8.05,167100
2023-06-27,8.01,8.165,8.0,8.14,188200
2023-06-28,8.14,8.14,7.965,8.04,125300
2023-06-29,8.14,8.35,8.106,8.34,116700
2023-06-30,8.41,8.45,8.28,8.33,127700
2023-07-03,8.38,8.49,8.341,8.44,51300
2023-07-05,8.46,8.46,8.25,8.27,144500
2023-07-06,8.2,8.27,7.93,8.17,158600
2023-07-07,8.19,8.84,8.19,8.8,273300
2023-07-10,8.84,8.93,8.75,8.82,151100
2023-07-11,8.9,8.995,8.8,8.93,87200
2023-07-12,9.13,9.13,8.95,9.05,128000
2023-07-13,9.09,9.23,9.0,9.17,123200
2023-07-14,9.22,9.27,9.03,9.14,102900
2023-07-17,9.1,9.32,9.1,9.22,118400
2023-07-18,9.3,9.5,9.21,9.38,123000
2023-07-19,9.45,9.632,9.43,9.52,108500
2023-07-20,9.64,9.651,9.47,9.52,134400
2023-07-21,9.57,9.665,9.45,9.5,140200
2023-07-24,9.55,9.75,9.535,9.62,147000
2023-07-25,9.64,9.652,9.5,9.6,122900
2023-07-26,9.56,9.76,9.48,9.49,244800
2023-07-27,9.47,9.67,9.18,9.19,286700
2023-07-28,9.3,11.18,9.3,10.32,858000
2023-07-31,10.62,11.0,10.47,10.93,422300
2023-08-01,10.76,10.835,10.35,10.66,275000
2023-08-02,10.56,10.68,10.39,10.65,161300
2023-08-03,10.68,11.02,10.56,10.9,269700
2023-08-04,10.95,11.17,10.875,10.99,241200
2023-08-07,11.05,11.13,10.83,10.93,134700
2023-08-08,10.7,10.79,10.5,10.77,607300
2023-08-09,10.87,11.11,10.67,11.0,1265500
2023-08-10,11.01,11.26,10.995,11.1,334500
2023-08-11,11.15,11.28,10.88,10.94,205300
2023-08-14,10.87,11.325,10.811,11.26,266700
2023-08-15,11.24,11.25,10.86,10.89,150800
2023-08-16,11.11,11.3,10.8,10.81,141100
2023-08-17,11.01,11.05,10.72,10.87,195800
2023-08-18,10.76,11.07,10.71,11.01,255000
2023-08-21,11.08,11.15,10.8,10.81,133000
2023-08-22,10.82,10.875,10.585,10.6,137100
2023-08-23,10.45,10.61,10.29,10.51,124500
2023-08-24,10.45,10.59,10.39,10.42,103800
2023-08-25,10.48,10.48,10.21,10.26,100800
2023-08-28,10.33,10.58,10.32,10.42,153100
2023-08-29,10.47,10.47,10.3,10.31,95000
2023-08-30,10.4,10.5,10.35,10.4,298000
2023-08-31,10.42,10.53,10.35,10.52,232500
2023-09-01,10.52,10.78,10.4,10.64,161400
2023-09-05,10.74,10.85,10.57,10.66,129800
2023-09-06,10.57,10.773,10.35,10.38,127700
2023-09-07,10.4,10.5,10.25,10.3,210800
2023-09-08,10.38,10.63,10.34,10.47,176100
2023-09-11,10.49,10.76,10.49,10.54,120000
2023-09-12,10.62,10.91,10.5,10.9,211600
2023-09-13,10.89,10.89,10.66,10.71,127600
2023-09-14,10.84,10.97,10.75,10.95,90200
2023-09-15,10.91,10.93,10.66,10.81,387200
2023-09-18,11.0,11.0,10.552,10.59,137600
2023-09-19,10.69,10.705,10.37,10.39,124500
2023-09-20,10.33,10.605,10.33,10.38,121600
2023-09-21,10.46,10.46,10.03,10.05,241900
2023-09-22,10.15,10.3,10.03,10.03,140300
2023-09-25,10.05,10.4,10.05,10.37,108900
2023-09-26,10.27,10.58,10.13,10.42,323400
2023-09-27,10.5,11.04,10.5,10.96,171600
2023-09-28,10.96,11.129,10.69,10.75,179100
2023-09-29,10.85,10.92,10.58,10.66,185500
2023-10-02,10.63,10.69,10.24,10.31,156400
2023-10-03,10.26,10.28,10.1,10.21,152600
2023-10-04,10.06,10.115,9.69,9.77,170800
2023-10-05,9.68,9.92,9.68,9.9,161100
2023-10-06,9.87,9.995,9.67,9.94,143200
2023-10-09,10.19,10.49,10.19,10.43,108200
2023-10-10,10.47,10.52,10.36,10.4,107300
2023-10-11,10.29,10.46,10.245,10.42,76500
2023-10-12,10.5,10.538,10.14,10.19,216200
2023-10-13,10.38,10.42,10.25,10.25,194000
2023-10-16,10.32,10.43,10.162,10.2,138900
2023-10-17,10.18,10.46,10.18,10.33,236100
2023-10-18,10.35,10.48,10.283,10.4,125900
2023-10-19,10.29,10.49,10.21,10.34,107300
2023-10-20,10.36,10.36,10.03,10.13,131800
2023-10-23,10.0,10.01,9.87,9.97,111800
2023-10-24,10.02,10.03,9.855,9.91,112200
2023-10-25,9.86,9.89,9.62,9.8,127400
2023-10-26,9.72,9.72,9.42,9.6,106500
2023-10-27,8.93,9.39,8.59,8.95,308000
2023-10-30,8.94,9.09,8.805,9.05,203000
2023-10-31,9.02,9.25,8.995,9.24,204400
2023-11-01,9.32,9.35,9.02,9.05,113700
2023-11-02,9.14,9.31,9.01,9.31,124800
2023-11-03,9.37,9.53,9.28,9.31,131600
2023-11-06,9.4,9.4,9.02,9.11,182600
2023-11-07,8.99,9.0,8.67,8.82,164100
2023-11-08,8.73,8.85,8.73,8.8,117100
2023-11-09,8.82,8.88,8.67,8.68,133100
2023-11-10,8.75,8.85,8.67,8.8,211700
2023-11-13,8.81,8.948,8.73,8.9,128500
2023-11-14,9.1,9.3,9.02,9.3,164000
2023-11-15,9.28,9.38,8.95,9.0,165100
2023-11-16,8.94,8.94,8.47,8.56,186700
2023-11-17,8.7,8.816,8.66,8.71,142400
2023-11-20,8.82,8.86,8.72,8.77,104000
2023-11-21,8.67,8.74,8.58,8.68,118900
2023-11-22,8.57,8.76,8.44,8.73,102700
2023-11-24,8.73,8.935,8.71,8.87,47600
2023-11-27,8.78,8.78,8.59,8.6,84000
2023-11-28,8.66,8.66,8.43,8.53,119400
2023-11-29,8.62,8.71,8.56,8.65,230600
2023-11-30,8.63,8.78,8.52,8.56,246700
2023-12-01,8.55,8.73,8.53,8.62,202900
2023-12-04,8.63,8.715,8.5,8.69,112800
2023-12-05,8.68,8.68,8.33,8.34,78300
2023-12-06,8.34,8.43,8.14,8.21,220700
2023-12-07,8.27,8.27,8.09,8.19,129900
2023-12-08,8.25,8.25,8.105,8.18,181200
2023-12-11,8.2,8.24,7.99,8.1,176600
2023-12-12,7.98,8.05,7.75,7.97,300700
2023-12-13,7.93,8.155,7.9,8.1,514600
2023-12-14,8.26,8.53,8.14,8.3,424000
2023-12-15,8.34,8.36,8.11,8.17,452200
2023-12-18,8.29,8.53,8.155,8.18,192800
2023-12-19,8.23,8.51,8.18,8.4,329000
2023-12-20,8.49,8.52,8.16,8.17,210000
2023-12-21,8.24,8.29,8.14,8.17,162400
2023-12-22,8.24,8.35,8.2,8.22,178100
2023-12-26,8.3,8.377,8.16,8.23,1081700
2023-12-27,8.28,8.45,7.82,7.9,1105000
2023-12-28,7.88,8.09,7.55,8.0,2432300
2023-12-29,8.03,8.152,7.935,7.96,549600
2024-01-02,8.0,8.11,7.89,7.97,441800
2024-01-03,7.93,8.015,7.74,7.84,549700
2024-01-04,7.89,7.89,7.665,7.7,396600
2024-01-05,7.71,7.865,7.685,7.82,427700
2024-01-08,7.64,7.745,7.35,7.69,672100
2024-01-09,7.7,7.7,7.335,7.4,310400
2024-01-10,7.36,7.36,7.14,7.19,354200
2024-01-11,7.22,7.22,7.01,7.02,366300
2024-01-12,7.18,7.24,6.98,7.02,245200
2024-01-16,7.0,7.03,6.695,6.75,672700
2024-01-17,6.66,6.78,6.59,6.73,596700
2024-01-18,6.76,6.79,6.61,6.74,284500
2024-01-19,6.76,6.97,6.68,6.95,498700
2024-01-22,6.95,7.26,6.91,7.21,684300
2024-01-23,7.25,7.435,7.22,7.42,642400
2024-01-24,7.49,7.685,7.45,7.59,410400
2024-01-25,7.71,7.82,7.55,7.82,333200
2024-01-26,7.88,7.92,7.8,7.86,410300
2024-01-29,7.77,7.83,7.625,7.83,350000
2024-01-30,7.7,7.81,7.49,7.76,204000
2024-01-31,7.76,7.76,7.48,7.5,297000
2024-02-01,7.57,7.625,7.415,7.43,509500
2024-02-02,7.25,7.4,7.15,7.28,761900
2024-02-05,7.21,7.37,7.15,7.34,476700
2024-02-06,7.34,7.59,7.34,7.53,241800
2024-02-07,7.52,7.52,7.27,7.33,505700
2024-02-08,7.32,7.545,7.3,7.51,349400
2024-02-09,7.53,7.555,7.45,7.52,389800
2024-02-12,7.55,7.735,7.53,7.58,300700
2024-02-13,7.46,7.48,7.195,7.27,539700
2024-02-14,7.33,7.405,7.22,7.32,281300
2024-02-15,7.36,7.85,7.36,7.85,525400
2024-02-16,7.78,7.79,7.63,7.67,281400
2024-02-20,7.66,7.875,7.54,7.79,346200
2024-02-21,7.8,7.929,7.705,7.78,310300
2024-02-22,7.77,7.84,7.68,7.72,322800
2024-02-23,7.65,7.77,7.52,7.77,347200
2024-02-26,7.77,7.83,7.66,7.71,224300
2024-02-27,7.49,8.4,7.49,8.37,544000
2024-02-28,8.19,8.439,8.115,8.2,296000
2024-02-29,8.26,8.525,8.223,8.47,906000
2024-03-01,8.56,8.7,8.38,8.51,294800
2024-03-04,8.51,8.56,8.14,8.15,501900
2024-03-05,8.11,8.255,8.01,8.12,554800
2024-03-06,8.24,8.4,8.025,8.1,597900
2024-03-07,8.11,8.285,8.05,8.06,401300
2024-03-08,8.03,8.355,7.967,8.32,618700
2024-03-11,8.21,8.395,8.21,8.34,358200
2024-03-12,8.32,8.62,8.21,8.55,713500
2024-03-13,8.58,8.71,8.325,8.4,267600
2024-03-14,8.48,8.51,8.25,8.3,783800
2024-03-15,8.29,8.58,8.29,8.54,418100
2024-03-18,8.53,8.575,8.39,8.49,286900
2024-03-19,8.47,8.835,8.47,8.81,540300
2024-03-20,8.74,8.86,8.61,8.84,947900
2024-03-21,8.87,8.94,8.78,8.91,296300
2024-03-22,8.92,8.95,8.59,8.59,173000
2024-03-25,8.63,8.74,8.575,8.74,508400
2024-03-26,8.78,8.78,8.46,8.48,266000
2024-03-27,8.5,8.63,8.5,8.61,149800
2024-03-28,8.64,8.715,8.57,8.67,675900
2024-04-01,8.73,8.77,8.59,8.71,166000
2024-04-02,8.7,8.75,8.43,8.66,577900
2024-04-03,8.68,8.88,8.68,8.8,252300
2024-04-04,8.83,8.87,8.635,8.74,404600
2024-04-05,8.82,9.0,8.73,8.94,202600
2024-04-08,8.97,9.095,8.925,8.96,192700
2024-04-09,9.0,9.075,8.915,8.95,168400
2024-04-10,8.84,9.06,8.77,8.96,192500
2024-04-11,8.96,8.97,8.76,8.81,129300
2024-04-12,8.82,8.91,8.51,8.53,137100
2024-04-15,8.63,8.745,8.48,8.51,267200
2024-04-16,8.42,8.42,8.27,8.34,245900
2024-04-17,8.36,8.45,8.15,8.16,875300
2024-04-18,8.2,8.49,8.2,8.31,397800
2024-04-19,8.25,8.6,8.25,8.6,216600
2024-04-22,8.54,8.54,8.31,8.42,167700
2024-04-23,8.43,8.63,8.34,8.6,204200
2024-04-24,8.48,8.59,8.42,8.5,151800
2024-04-25,8.43,8.51,8.39,8.46,256600
2024-04-26,8.47,9.66,8.47,9.64,1062800
2024-04-29,9.61,9.61,9.16,9.24,612500
2024-04-30,9.14,9.14,8.765,8.81,349700
2024-05-01,8.77,9.005,8.77,8.87,373300
2024-05-02,8.93,9.045,8.775,8.98,332400
2024-05-03,9.08,9.12,8.97,9.01,218100
2024-05-06,9.08,9.185,9.01,9.01,142400
2024-05-07,9.0,9.26,9.0,9.04,209400
2024-05-08,8.96,9.11,8.88,9.06,214300
2024-05-09,9.08,9.4,9.05,9.37,259700
2024-05-10,9.38,9.48,9.04,9.06,126900
2024-05-13,9.15,9.18,8.94,8.96,344400
2024-05-14,9.04,9.24,9.04,9.22,199600
2024-05-15,9.26,9.32,8.97,9.08,126200
2024-05-16,9.03,9.245,9.0,9.2,146100
2024-05-17,9.24,9.24,9.11,9.15,125900
2024-05-20,9.2,9.38,9.11,9.26,237600
2024-05-21,9.22,9.37,9.14,9.24,140600
2024-05-22,9.22,9.22,8.885,8.94,158800
2024-05-23,8.96,9.05,8.805,8.92,179700
2024-05-24,8.97,8.98,8.84,8.92,137700
2024-05-28,9.01,9.085,8.895,8.97,256600
2024-05-29,8.91,8.975,8.76,8.83,385500
2024-05-30,8.81,8.988,8.81,8.91,116700
2024-05-31,8.94,9.17,8.87,9.16,141800
2024-06-03,9.19,9.258,8.67,8.73,285500
2024-06-04,8.63,8.705,8.48,8.6,263500
2024-06-05,8.62,8.64,8.475,8.56,182200
2024-06-06,8.56,8.56,8.47,8.54,170400
2024-06-07,8.36,8.45,8.3,8.34,260200
2024-06-10,8.36,8.565,8.321,8.5,156600
2024-06-11,8.42,8.535,8.27,8.5,138800
2024-06-12,8.68,8.68,8.49,8.49,312200
2024-06-13,8.45,8.47,8.285,8.32,200300
2024-06-14,8.22,8.275,8.12,8.15,160500
2024-06-17,8.11,8.36,8.091,8.28,231300
2024-06-18,8.36,8.42,8.23,8.23,182600
2024-06-20,8.22,8.24,8.15,8.17,196400
2024-06-21,8.17,8.21,8.1,8.18,233900
2024-06-24,8.23,8.46,8.18,8.39,163400
2024-06-25,8.39,8.54,8.315,8.53,146400
2024-06-26,8.51,8.51,8.395,8.43,194900
2024-06-27,8.53,8.655,8.395,8.47,184100
2024-06-28,8.54,8.62,8.48,8.58,902900
2024-07-01,8.57,8.605,8.395,8.53,228800
2024-07-02,8.56,8.665,8.505,8.53,208100
2024-07-03,8.53,8.73,8.53,8.68,123800
2024-07-05,8.65,8.71,8.27,8.31,224000
2024-07-08,8.3,8.48,8.3,8.43,131333
2024-07-09,8.32,8.395,8.24,8.27,376012
