DateTime,Open,High,Low,Close,Volume
2024-07-10,8.75,11.395,8.65,11.36,2783709
2024-07-11,11.31,12.23,11.2,11.8,1315088
2024-07-12,12.01,12.39,11.82,12.03,926887
2024-07-15,12.23,12.39,11.96,12.12,783081
2024-07-16,12.17,12.57,12.09,12.17,547650
2024-07-17,12.17,12.74,12.12,12.42,600117
2024-07-18,12.3,13.0,12.23,12.9,676826
2024-07-19,12.84,13.28,12.53,12.92,558658
2024-07-22,12.91,12.91,12.07,12.22,720216
2024-07-23,12.11,13.14,11.93,12.83,663271
2024-07-24,13.03,13.03,12.35,12.38,377401
2024-07-25,12.39,13.42,12.27,13.26,780100
2024-07-26,13.3,13.3847,12.87,13.12,387133
2024-07-29,13.2,13.38,12.72,12.94,225552
2024-07-30,12.95,13.56,12.95,13.21,623774
2024-07-31,13.29,13.34,13.05,13.15,465064
2024-08-01,13.18,13.2,12.35,12.64,452517
2024-08-02,12.3,12.425,11.88,11.9,532545
2024-08-05,11.54,11.61,11.1,11.47,490428
2024-08-06,11.41,11.7,11.21,11.6,330604
2024-08-07,11.75,11.97,11.37,11.42,293616
2024-08-08,11.46,11.71,11.43,11.68,503788
2024-08-09,11.95,12.15,11.5,11.69,848431
2024-08-12,11.7,11.8,11.42,11.68,337036
2024-08-13,11.68,11.83,11.6,11.69,262566
2024-08-14,11.78,11.78,11.31,11.43,459966
2024-08-15,11.75,11.79,11.41,11.66,615920
2024-08-16,11.6,12.0,11.5144,11.9,327099
2024-08-19,11.9,12.08,11.83,12.02,264728
2024-08-20,12.03,12.08,11.71,11.82,333411
2024-08-21,11.97,12.05,11.8,11.95,266302
2024-08-22,11.96,12.06,11.77,11.83,202534
2024-08-23,11.91,12.3556,11.89,12.23,293939
2024-08-26,12.35,12.66,12.2901,12.61,229693
2024-08-27,12.52,12.52,12.27,12.41,112458
2024-08-28,12.27,12.3,12.13,12.17,200443
2024-08-29,12.35,12.73,12.1,12.68,368389
2024-08-30,12.63,12.74,12.49,12.68,310832
2024-09-03,12.47,12.51,11.72,12.0,373327
2024-09-04,11.99,12.07,11.76,11.77,242017
2024-09-05,11.91,11.91,11.405,11.55,370624
2024-09-06,11.56,11.77,11.33,11.43,249370
2024-09-09,11.41,11.57,11.27,11.28,288109
2024-09-10,11.35,11.49,11.15,11.42,260107
2024-09-11,11.46,11.47,11.06,11.32,411691
2024-09-12,10.96,11.79,10.96,11.52,219334
2024-09-13,11.66,11.76,11.42,11.72,415080
2024-09-16,11.86,12.05,11.64,11.99,263268
2024-09-17,12.09,12.82,12.09,12.72,449333
2024-09-18,12.66,13.0,12.59,12.64,267745
2024-09-19,13.09,13.21,12.7,13.18,319796
2024-09-20,13.08,13.8,12.84,13.46,899490
2024-09-23,13.7,14.29,13.67,13.84,333480
2024-09-24,14.04,14.1,13.76,13.92,199364
2024-09-25,13.8,13.84,13.335,13.54,260145
2024-09-26,13.35,13.435,12.54,12.57,281288
2024-09-27,12.76,12.85,12.58,12.7,264162
2024-09-30,12.74,13.03,12.48,12.76,318679
2024-10-01,12.67,13.09,12.59,12.98,262703
2024-10-02,13.16,13.41,13.04,13.23,219628
2024-10-03,13.22,13.56,13.1,13.45,144722
2024-10-04,13.35,13.69,13.35,13.6,149721
2024-10-07,13.6,13.98,13.6,13.79,225251
2024-10-08,13.4,13.57,13.06,13.43,263980
2024-10-09,13.36,13.79,13.274,13.49,265183
2024-10-10,13.38,13.64,13.21,13.51,334711
2024-10-11,13.79,14.1,13.545,13.96,184297
2024-10-14,13.9,13.92,13.57,13.86,174520
2024-10-15,13.75,13.9084,13.56,13.72,378202
2024-10-16,14.0,14.4,13.9322,14.12,237782
2024-10-17,14.0,14.06,13.58,13.68,271353
2024-10-18,13.64,13.66,13.23,13.31,203558
2024-10-21,13.44,13.44,13.01,13.21,184971
2024-10-22,13.3,13.4646,13.21,13.31,194781
2024-10-23,13.21,13.39,13.05,13.14,149375
2024-10-24,13.17,13.3,12.85,13.26,173751
2024-10-25,13.46,13.576,13.355,13.42,149336
2024-10-28,13.16,13.4,13.0677,13.33,160004
2024-10-29,13.27,13.325,13.05,13.22,121127
2024-10-30,13.27,13.53,13.17,13.23,216257
2024-10-31,13.34,13.4,13.08,13.14,164603
2024-11-01,13.24,13.24,12.78,12.92,211753
2024-11-04,12.92,13.75,12.86,13.63,381464
2024-11-05,13.18,15.18,13.02,14.02,1310412
2024-11-06,15.5,16.855,15.18,16.52,800996
2024-11-07,16.59,16.9031,16.3701,16.5,513743
2024-11-08,16.49,17.19,16.49,17.15,309306
2024-11-11,17.2,17.97,17.2,17.95,1313655
2024-11-12,18.0,18.755,17.79,18.38,837104
2024-11-13,18.48,18.55,17.8,17.82,652866
2024-11-14,18.01,18.24,17.66,18.21,333800
2024-11-15,18.3,18.77,18.2308,18.74,416694
2024-11-18,18.96,19.88,18.65,19.76,483312
2024-11-19,19.35,20.45,19.35,20.23,735535
2024-11-20,20.09,20.57,19.77,20.51,561766
2024-11-21,20.47,22.11,20.3201,21.75,748833
2024-11-22,21.94,23.58,21.67,23.31,924738
2024-11-25,23.31,23.52,22.43,22.73,638152
2024-11-26,22.63,23.57,22.595,23.21,643330
2024-11-27,23.17,24.64,22.87,24.47,734838
2024-11-29,24.72,24.792,24.24,24.65,376809
2024-12-02,24.65,24.95,24.2004,24.74,501086
2024-12-03,24.95,25.09,23.54,24.12,787765
2024-12-04,24.11,24.44,23.84,24.17,763747
2024-12-06,28.11,28.43,26.15,26.48,827161
2024-12-10,26.36,30.22,26.145,29.05,2295070
2024-12-11,29.1,32.61,28.39,31.89,1893706
2024-12-12,31.38,31.62,28.6,28.81,1040704
2024-12-13,28.66,29.17,27.825,28.03,873553
2024-12-16,28.03,29.65,27.58,29.12,732692
2024-12-17,28.83,29.15,27.84,28.57,654725
2024-12-18,28.8,29.68,27.08,27.23,601353
2024-12-19,28.4,28.73,26.44,26.57,483189
2024-12-20,26.05,27.83,25.8,26.87,747725
2024-12-23,26.84,28.22,26.618,27.96,458015
2024-12-24,28.54,29.0007,27.82,28.72,374442
2024-12-26,28.33,29.0,27.83,28.94,410846
2024-12-27,29.08,29.73,27.92,28.19,766298
2024-12-30,28.03,28.98,27.93,28.49,394410
2024-12-31,28.76,29.64,28.38,28.78,996945
2025-01-02,28.89,29.58,27.64,29.45,607499
2025-01-03,29.8,30.37,28.83,29.62,458445
2025-01-06,29.76,32.09,29.27,31.28,1040205
2025-01-07,31.34,31.34,28.64,29.29,615715
2025-01-08,28.91,29.42,28.0,29.09,458709
2025-01-10,29.63,30.28,28.53,28.64,550252
2025-01-13,28.6,29.34,28.12,28.87,500020
2025-01-14,29.22,30.2,28.702,29.29,440197
2025-01-15,29.94,31.98,29.3,31.86,967478
2025-01-16,31.9,31.91,30.46,31.15,654143
2025-01-17,31.37,32.97,31.01,31.32,677551
2025-01-21,31.61,31.675,29.53,31.49,619054
2025-01-22,31.88,35.61,31.88,34.56,1652422
2025-01-23,34.36,34.87,32.79,33.62,934482
2025-01-24,33.99,36.52,33.99,34.98,1956076
2025-01-27,29.0488,29.9,24.14,24.35,3493477
2025-01-28,24.95,25.21,23.03,24.0,1792903
2025-01-29,24.4,26.25,24.15,26.05,1448017
2025-01-30,26.62,29.27,26.59,28.48,1312951
2025-01-31,28.9,29.19,26.8539,27.29,1047847
2025-02-03,26.57,27.7,26.0938,27.07,554339
2025-02-04,26.51,27.57,26.39,26.71,677867
2025-02-05,27.13,27.97,26.575,27.97,492664
2025-02-06,28.19,28.22,25.76,26.55,850011
2025-02-07,27.1,27.63,25.67,25.95,745590
2025-02-10,26.67,28.27,25.97,27.46,811134
2025-02-11,27.18,27.89,27.005,27.54,455500
2025-02-12,26.96,27.91,26.61,27.15,590989
2025-02-13,26.99,28.09,26.905,27.27,424900
2025-02-14,27.4,28.4,27.1756,28.16,488002
2025-02-18,28.5,30.65,28.45,30.28,993204
2025-02-19,30.26,30.78,29.68,30.02,596075
2025-02-20,30.0,30.03,28.8,29.34,915341
2025-02-21,35.0,39.025,34.05,35.96,3598048
2025-02-24,36.88,37.36,30.6,33.81,2488082
2025-02-25,34.0,34.56,30.41,32.45,1877168
2025-02-26,32.75,34.52,32.165,32.93,940583
2025-02-27,33.82,34.4,32.295,32.5,798939
2025-02-28,32.09,34.37,31.29,34.15,1392412
2025-03-03,34.8,36.14,31.12,31.57,1240740
2025-03-04,29.29,29.3,28.35,28.56,370740
2025-03-05,28.38,28.8315,27.17,28.67,1083161
2025-03-06,27.8,27.81,23.645,24.46,2450240
2025-03-07,24.5,25.13,22.4325,24.03,2905049
2025-03-10,23.35,23.635,21.17,21.38,1821958
2025-03-11,21.47,22.9,21.05,22.23,2493382
2025-03-12,23.62,25.64,23.02,25.24,2835157
2025-03-13,25.09,25.2157,21.97,23.01,2161904
2025-03-14,23.5,25.28,23.35,24.61,1561735
2025-03-17,24.59,24.795,19.9,20.46,5933811
2025-03-18,20.51,23.04,19.31,22.97,3554379
2025-03-19,22.96,24.84,22.39,24.3,1986045
2025-03-20,24.04,24.3,22.38,22.54,1180142
2025-03-21,22.17,23.22,22.03,22.47,1742291
2025-03-24,23.5,24.16,23.14,23.89,1038174
2025-03-25,23.45,24.11,23.35,23.75,800260
2025-03-26,23.93,24.5731,22.98,23.37,1035517
2025-03-27,23.21,23.6261,22.7,23.25,1032488
2025-03-28,23.21,23.29,22.1761,22.86,1346208
2025-03-31,22.01,22.94,21.35,21.76,1988424
2025-04-01,21.49,21.64,19.8501,21.18,1551458
2025-04-02,20.71,22.985,20.44,22.89,919610
2025-04-03,20.6,21.19,18.33,18.39,1537884
2025-04-04,16.68,17.21,14.72,15.96,2915881
2025-04-07,14.57,18.53,14.27,16.94,2008351
2025-04-08,17.88,18.22,16.205,16.65,1752245
2025-04-09,16.1,20.59,15.8442,19.46,2430962
2025-04-10,18.57,18.605,16.38,17.13,1880217
2025-04-11,16.96,17.53,16.05,17.46,1347689
2025-04-14,18.12,19.16,17.09,17.45,1315129
2025-04-15,17.94,18.4,17.18,17.63,1001955
2025-04-16,17.4,18.66,17.4,18.2,853522
2025-04-17,18.43,19.34,18.28,19.05,761042
2025-04-21,18.67,18.67,17.02,17.72,1439059
2025-04-22,18.56,19.46,18.14,18.65,1059177
2025-04-23,19.48,20.67,18.95,19.34,1410612
2025-04-24,18.84,20.42,18.84,20.12,1004209
2025-04-25,20.1,20.73,19.05,20.73,794064
2025-04-28,20.76,21.6,20.38,20.57,1812453
2025-04-29,24.15,24.15,21.0,21.18,2883271
2025-04-30,20.52,21.21,19.77,21.14,1467341
2025-05-01,21.53,23.68,21.31,22.95,5004450
2025-05-02,23.19,23.39,22.13,23.38,1428884
2025-05-05,23.02,23.5,22.115,22.42,927726
2025-05-06,21.95,22.6,21.5,22.26,2165742
2025-05-07,22.17,22.43,21.55,21.8,1400343
2025-05-08,22.1,22.86,21.64,22.58,1089595
2025-05-09,22.88,23.0,21.28,21.83,1545601
2025-05-12,23.0,23.5431,22.22,22.52,965389
2025-05-13,22.9,23.1099,22.4301,22.66,792600
2025-05-14,23.16,23.46,22.05,23.29,1285532
2025-05-15,22.86,23.315,22.445,22.59,1258411
2025-05-16,22.68,23.025,21.76,22.1,1218147
2025-05-19,21.69,21.95,21.22,21.83,895525
2025-05-20,21.93,22.76,21.63,22.5,820072
2025-05-21,22.37,22.81,21.39,21.73,1487488
2025-05-22,22.35,25.83,21.68,25.43,2592744
2025-05-23,24.82,27.18,24.5,27.05,2068164
2025-05-27,27.59,28.42,26.77,28.28,1516629
2025-05-28,28.49,28.59,27.7,28.31,1658433
2025-05-29,29.0,29.16,27.4099,27.88,1265408
2025-05-30,27.41,28.3477,26.89,27.43,1327772
2025-06-02,28.0,28.14,26.67,27.67,1117219
2025-06-03,27.53,28.37,27.06,28.0,1248035
2025-06-04,27.85,28.065,27.08,27.8,1284689
2025-06-05,27.97,28.54,27.09,27.13,1303365
2025-06-06,28.65,30.334,27.97,30.0,2348982
2025-06-09,30.27,30.3,29.04,29.1,1506735
2025-06-10,29.31,29.75,25.03,25.21,3413096
2025-06-11,25.58,26.85,25.255,26.48,1969995
2025-06-12,25.9,27.99,25.7359,27.9,1053994
2025-06-13,28.635,28.89,27.02,27.14,1253279
2025-06-16,27.94,28.87,27.575,28.28,989943
2025-06-17,28.67,29.54,28.07,29.25,900229
2025-06-18,29.24,30.22,28.69,28.99,2334652
2025-06-20,29.24,29.32,28.42,28.8,1034026
2025-06-23,28.61,29.1244,27.36,27.71,936482
2025-06-24,27.9,28.49,27.4,28.34,885510
2025-06-25,28.27,28.325,26.532,27.41,799110
2025-06-26,27.34,28.95,27.25,28.76,710113
2025-06-27,29.15,29.6783,28.41,28.98,2702436
2025-06-30,29.25,29.56,28.27,28.29,1566966
2025-07-01,31.46,31.5,27.65,29.08,3043211
2025-07-02,29.0,31.7,27.65,31.67,2021145
2025-07-03,32.0,32.81,31.41,32.66,879247
2025-07-07,32.09,32.28,30.85,31.68,1035781
2025-07-08,32.12,33.16,31.49,32.47,989841
2025-07-09,32.87,32.87,30.68,31.07,1403706
2025-07-10,30.79,31.12,30.09,30.7,1232997
2025-07-11,30.86,31.75,30.525,31.2,552463
2025-07-14,31.21,32.13,30.1601,31.8,1486986
2025-07-15,31.91,32.45,30.32,30.39,1038359
2025-07-16,30.23,30.425,28.63,29.88,1497901
2025-07-17,29.47,29.6,28.13,29.01,1190814
2025-07-18,29.69,29.95,28.86,29.19,1030382
2025-07-21,29.3,29.59,28.17,28.55,1261424
2025-07-22,28.22,28.71,27.66,28.27,1246921
2025-07-23,29.96,30.17,29.085,29.41,1174300
2025-07-24,33.95,36.4,32.36,33.84,4581139
2025-07-25,34.6,34.66,32.4325,32.5,2105586
2025-07-28,33.13,34.3999,32.26,32.61,1338691
2025-07-29,31.05,33.86,30.5142,33.8,3408146
2025-07-30,34.0,34.89,32.25,33.26,2450909
2025-07-31,32.59,33.485,31.99,32.67,1371639
2025-08-01,31.66,31.66,28.94,30.01,2676011
2025-08-04,30.39,30.99,29.92,30.86,1287118
2025-08-05,31.11,31.44,29.55,30.72,1269688
2025-08-06,30.64,31.835,30.385,31.65,1478089
2025-08-07,31.75,32.0,29.69,30.61,3484075
2025-08-08,30.8,30.88,29.16,29.99,2198496
2025-08-11,29.94,30.69,29.345,30.36,1241636
2025-08-12,30.6,31.32,30.28,30.66,1482158
2025-08-13,30.5,30.9199,27.23,27.96,3079204
2025-08-14,27.6,27.93,26.71,27.37,2223409
2025-08-15,27.17,27.98,26.59,27.7,1494487
2025-08-18,27.4,28.105,27.09,27.41,1244925
2025-08-19,27.5,27.54,26.41,26.81,1211446
2025-08-20,26.42,27.345,25.91,27.16,1534571
2025-08-21,27.17,28.28,26.87,28.08,1324566
2025-08-22,27.99,29.39,27.72,28.66,1324760
2025-08-25,28.33,29.27,28.21,28.62,1149935
2025-08-26,28.6,30.04,28.6,29.86,1423168
2025-08-27,29.59,29.885,29.23,29.63,1341750
2025-08-28,29.63,31.79,29.4154,31.72,1939364
2025-08-29,31.88,32.02,30.74,31.59,1657680
2025-09-02,30.31,30.78,28.8,29.87,1522334
2025-09-03,29.86,30.04,26.81,26.98,2921161
2025-09-04,26.99,27.232,26.08,26.49,2168511
2025-09-05,26.55,26.63,25.63,26.45,1802462
2025-09-08,27.0,27.02,25.77,25.94,1764316
2025-09-09,26.07,26.66,24.57,24.92,2256241
2025-09-10,26.19,30.9,26.19,29.37,3179984
2025-09-11,29.07,31.87,28.43,30.3,3747137
2025-09-12,30.61,31.295,30.0,31.07,2260000
2025-09-15,32.0,33.8389,31.39,32.2,3361370
2025-09-16,32.115,32.45,29.89,32.17,2988978
2025-09-17,32.77,34.195,31.91,33.26,3762782
2025-09-18,34.12,36.6,34.08,36.23,3618076
2025-09-19,36.85,38.06,36.22,37.63,5761267
2025-09-22,38.22,40.625,37.55,39.94,5317791
2025-09-23,40.6,43.46,38.5,39.0,6697777
2025-09-24,39.1,39.3699,36.98,37.4,3445430
2025-09-25,36.13,39.34,35.395,38.2,3838149
2025-09-26,38.37,39.79,38.3,39.71,1954996
2025-09-29,39.99,41.89,39.665,41.37,2975205
2025-09-30,40.86,41.335,38.89,39.97,2718850
2025-10-01,39.5,43.15,39.095,42.32,3296478
2025-10-02,43.33,47.26,43.33,45.41,4695218
2025-10-03,45.55,46.2393,43.945,44.64,2509138
2025-10-06,46.18,47.89,44.6,46.75,1732793
2025-10-07,44.25,45.75,41.35,44.05,12906804
2025-10-08,44.5,48.41,44.3,48.21,5665830
2025-10-09,48.35,49.02,46.89,47.69,2918634
2025-10-10,47.74,50.78,44.66,44.98,4373439
2025-10-13,48.7,52.26,47.71,51.92,4842693
2025-10-14,50.22,53.83,49.36,52.75,3352636
2025-10-15,55.145,55.695,53.14,54.9,4252497
2025-10-16,55.36,56.14,52.55,54.16,3714273
2025-10-17,53.5,53.64,49.38,51.37,4194007
2025-10-20,52.25,53.93,50.66,51.16,2807946
2025-10-21,50.95,51.15,47.82,49.01,2740408
2025-10-22,48.99,49.525,43.91,46.39,3346170
2025-10-23,47.16,48.58,45.745,47.7,2166409
2025-10-24,48.63,51.47,48.475,50.92,3188297
2025-10-27,51.94,52.61,47.84,48.15,2823503
2025-10-28,48.1,50.46,47.5157,49.57,1721611
2025-10-29,51.0,53.77,50.59,52.0,4039015
2025-10-30,50.7,54.68,50.12,53.11,2458275
2025-10-31,53.78,54.7,51.84,53.23,3136574
2025-11-03,55.05,57.165,53.79,53.97,4496031
2025-11-04,49.02,55.47,47.12,53.71,5342525
2025-11-05,52.0,54.64,49.92,53.46,5204704
2025-11-06,52.92,56.0,51.89,53.48,2682700
2025-11-07,52.25,52.29,46.36,50.71,9455366
2025-11-10,51.5,51.9,48.5,50.36,6657979
2025-11-11,49.39,50.18,46.13,50.15,3869682
2025-11-12,50.45,51.14,46.88,47.29,3478401
2025-11-13,47.35,47.41,42.49,44.94,5684228
2025-11-14,42.97,46.875,41.14,45.21,4412174
2025-11-17,45.1,47.05,44.33,45.73,3032974
2025-11-18,44.68,45.095,41.93,43.27,4881540
2025-11-19,44.29,45.87,42.7045,44.5,3038001
2025-11-20,46.8,48.8299,41.02,41.23,4917565
2025-11-21,40.46,42.89,38.4988,42.83,3890406
2025-11-24,42.71,46.55,42.445,45.88,2947474
2025-11-25,45.14,46.88,43.73,46.7,2027304
2025-11-26,46.87,47.83,46.11,46.63,1798114
2025-11-28,46.16,48.6,45.95,47.89,1124341
2025-12-01,46.68,50.25,46.1555,48.81,2247598
2025-12-02,52.0,53.49,49.1,50.46,4188453
2025-12-03,50.77,53.37,49.8,53.25,2319064
2025-12-04,52.71,56.51,52.65,55.14,3637953
2025-12-05,55.45,55.83,54.1,55.36,1992977
2025-12-08,56.07,56.07,53.14,53.5,1816005
2025-12-09,53.27,55.215,52.79,53.69,3425199
2025-12-10,53.5,54.88,50.14,54.64,2942824
2025-12-11,53.95,54.37,50.7475,54.08,2449797
2025-12-12,53.79,54.1599,44.05,46.07,6125779
2025-12-15,46.07,46.0701,43.55,43.56,4758242
2025-12-16,42.81,44.21,41.13,43.61,3484910
2025-12-17,44.25,45.79,40.38,40.64,3494380
2025-12-18,42.01,44.94,42.01,43.06,3043165
2025-12-19,44.6,46.25,44.535,44.96,4066389
2025-12-22,46.08,47.07,44.8501,45.44,1769476
2025-12-23,44.85,45.95,44.44,44.89,1153649
2025-12-24,44.66,45.3,44.16,45.07,731672
2025-12-26,44.95,45.82,44.15,44.65,958496
2025-12-29,44.56,45.56,44.265,44.58,1254749
2025-12-30,45.07,48.27,44.72,46.1,2567934
2025-12-31,46.01,47.05,45.61,45.97,1953432
2026-01-02,46.8,50.43,46.11,50.26,2497367
2026-01-05,51.81,53.82,50.24,52.9,3095351
2026-01-06,53.7,53.8999,50.4,52.85,2296726
2026-01-07,53.0,54.25,50.96,51.09,1797822
2026-01-08,52.11,52.34,49.72,50.55,1963918
2026-01-09,52.0,55.8299,51.745,53.16,2603804
2026-01-12,52.5,53.5055,51.089,51.33,1666483
2026-01-13,52.64,55.13,52.25,52.78,2305612
2026-01-14,52.69,53.18,50.43,52.02,1677079
2026-01-15,53.0,57.31,51.67,55.4,4063610
2026-01-16,57.14,57.9799,54.0,56.87,3740231
2026-01-20,53.94,56.575,53.21,54.96,2900452
2026-01-21,56.24,59.8,54.0715,57.0,3080310
2026-01-22,57.89,59.75,55.29,56.95,1971553
2026-01-23,57.0,57.87,53.34,53.7,2426134
2026-01-26,53.66,55.25,51.78,52.0,2463206
2026-01-27,51.99,55.62,51.99,53.9,1780574
2026-01-28,54.41,54.8699,51.17,53.77,2082160
2026-01-29,54.0,56.8,52.68,56.19,3667453
2026-01-30,55.19,58.6682,53.332,55.19,2762741
2026-02-02,53.66,57.16,52.56,56.83,2841742
2026-02-03,58.4,59.755,53.26,56.59,3008378
2026-02-04,56.75,56.75,46.16,48.28,4836923
2026-02-05,46.0,47.86,44.61,46.11,3880651
2026-02-06,48.68,53.31,47.855,51.58,4020500
2026-02-09,49.02,54.51,48.865,52.96,2054345
2026-02-10,53.19,53.565,51.36,52.94,1724191
2026-02-11,53.41,55.6496,51.72,53.73,3360073
2026-02-12,54.65,55.4317,51.15,51.47,1940889
2026-02-13,59.57,61.36,54.87,56.63,6297974
2026-02-17,55.0,55.5,51.21,52.54,3587261
2026-02-18,53.44,54.83,49.22,50.8,3367886
2026-02-19,50.56,51.37,48.855,49.98,2378248
2026-02-20,48.88,50.48,47.2501,49.24,2213299
2026-02-23,48.58,51.19,46.9,50.67,2957388
2026-02-24,49.99,53.89,48.54,53.46,3199751
2026-02-25,50.45,56.83,48.9001,55.22,5810471
2026-02-26,54.42,54.5399,49.03,50.96,4279313
2026-02-27,50.37,51.5,49.05,49.63,2715607
2026-03-02,48.74,50.55,47.56,49.31,1711732
2026-03-03,47.44,48.3224,46.0,47.6,2082676
2026-03-04,49.29,51.04,47.53,50.03,3114269
2026-03-05,49.56,51.1,47.32,50.45,1792131
2026-03-06,48.5,51.94,48.0,48.96,1880482
2026-03-09,47.87,49.645,46.69,49.45,2744369
2026-03-10,49.12,54.82,48.52,54.03,4324936
2026-03-11,53.62,57.29,53.06,55.35,2279300
2026-03-12,54.45,54.58,51.46,53.33,2092103
2026-03-13,53.44,55.17,51.59,52.0,1631486
2026-03-16,53.72,57.305,52.6,56.99,2031835
2026-03-17,59.55,66.66,59.55,63.19,6675080
2026-03-18,64.14,70.17,64.14,68.56,6241641
2026-03-19,66.43,67.71,65.16,65.88,2345339
2026-03-20,65.25,65.4,60.6162,61.81,3527921
