Unnamed: 0,DateTime,Open,High,Low,Close,Volume
0.0,2020-01-02,16.84,16.9,16.7507,16.81,13492427
1.0,2020-01-03,16.92,16.95,16.8,16.84,13528880
2.0,2020-01-06,17.17,17.18,16.8201,16.94,18069216
3.0,2020-01-07,16.98,17.21,16.93,17.17,16001211
4.0,2020-01-08,17.16,17.1885,16.86,16.93,29947704
5.0,2020-01-09,16.72,16.76,16.62,16.72,14807326
6.0,2020-01-10,16.8,16.9566,16.78,16.89,9406627
7.0,2020-01-13,16.84,16.85,16.73,16.78,10658665
8.0,2020-01-14,16.6,16.68,16.54,16.62,12185319
9.0,2020-01-15,16.73,16.85,16.705,16.81,10948914
10.0,2020-01-16,16.78,16.825,16.72,16.77,8376483
11.0,2020-01-17,16.83,16.89,16.74,16.82,12339229
12.0,2020-01-21,16.5,16.71,16.46,16.64,13645125
13.0,2020-01-22,16.71,16.75,16.62,16.66,7441784
14.0,2020-01-23,16.58,16.69,16.56,16.61,10803413
15.0,2020-01-24,16.69,16.95,16.675,16.91,16075049
16.0,2020-01-27,17.04,17.06,16.84,16.89,11885598
17.0,2020-01-28,16.58,16.605,16.28,16.32,27626330
18.0,2020-01-29,16.28,16.43,16.27,16.41,9629913
19.0,2020-01-30,16.73,16.85,16.59,16.68,22673756
20.0,2020-01-31,16.69,16.9,16.68,16.82,17223371
21.0,2020-02-03,16.61,16.6161,16.43,16.5,17770561
22.0,2020-02-04,16.52,16.5399,16.3642,16.45,13522262
23.0,2020-02-05,16.45,16.4811,16.39,16.46,8713851
24.0,2020-02-06,16.65,16.66,16.55,16.63,10583480
25.0,2020-02-07,16.61,16.64,16.47,16.54,11066421
26.0,2020-02-10,16.59,16.66,16.54,16.61,7382747
27.0,2020-02-11,16.54,16.55,16.4,16.48,10832680
28.0,2020-02-12,16.35,16.4,16.3,16.33,10358679
29.0,2020-02-13,16.53,16.55,16.45,16.46,7589232
30.0,2020-02-14,16.61,16.616,16.54,16.56,8611213
31.0,2020-02-18,16.78,17.02,16.73,17.01,18508009
32.0,2020-02-19,17.04,17.24,16.99,17.23,16491213
33.0,2020-02-20,17.09,17.2,17.07,17.14,13454324
34.0,2020-02-21,17.27,17.41,17.24,17.28,18341673
35.0,2020-02-24,17.56,17.69,17.3,17.4,29339006
36.0,2020-02-25,17.13,17.2,16.665,16.71,42614665
37.0,2020-02-26,16.7,16.8199,16.6,16.68,22378768
38.0,2020-02-27,16.79,16.84,16.45,16.47,40098566
39.0,2020-02-28,15.89,15.89,15.28,15.53,68672694
40.0,2020-03-02,15.61,15.7093,15.53,15.56,29297880
41.0,2020-03-03,15.73,16.31,15.7,16.02,51453112
42.0,2020-03-04,16.01,16.105,15.94,16.09,15904610
43.0,2020-03-05,16.12,16.3,16.1,16.3,16083992
44.0,2020-03-06,16.24,16.26,15.89,16.18,27540452
45.0,2020-03-09,15.78,15.95,15.63,15.88,34388951
46.0,2020-03-10,15.88,15.89,15.685,15.73,26387324
47.0,2020-03-11,15.8,15.86,15.55,15.63,26575224
48.0,2020-03-12,15.0,15.125,14.4835,14.62,60548668
49.0,2020-03-13,14.67,14.69,13.47,13.69,66735961
50.0,2020-03-16,11.83,12.41,11.675,12.0,56056818
51.0,2020-03-17,11.64,12.38,11.52,11.88,55691236
52.0,2020-03-18,11.44,11.62,10.86,11.21,63234614
53.0,2020-03-19,11.34,11.44,11.04,11.32,52642205
54.0,2020-03-20,11.72,11.925,11.5201,11.62,41231773
55.0,2020-03-23,11.97,12.39,11.87,12.31,47133090
56.0,2020-03-24,13.23,13.38,12.87,13.29,41209447
57.0,2020-03-25,13.26,13.6499,13.19,13.51,40503419
58.0,2020-03-26,13.59,13.71,13.35,13.53,35076445
59.0,2020-03-27,13.51,13.53,13.29,13.44,19555558
60.0,2020-03-30,13.06,13.27,12.88,13.16,26617549
61.0,2020-03-31,13.12,13.32,12.95,13.05,23214822
62.0,2020-04-01,13.0,13.14,12.87,13.02,17824215
63.0,2020-04-02,13.42,13.5902,13.345,13.53,20635356
64.0,2020-04-03,13.48,13.5401,13.33,13.46,15810613
65.0,2020-04-06,13.57,14.09,13.47,14.03,33922460
66.0,2020-04-07,14.21,14.23,13.87,13.99,22812226
67.0,2020-04-08,14.03,14.075,13.87,13.94,14213736
68.0,2020-04-09,14.31,14.519,14.185,14.34,30312880
69.0,2020-04-13,14.19,14.49,14.13,14.4,19793734
70.0,2020-04-14,14.58,14.795,14.46,14.65,25722507
71.0,2020-04-15,14.49,14.5,14.25,14.49,18239744
72.0,2020-04-16,14.37,14.51,14.18,14.51,19663949
73.0,2020-04-17,14.27,14.31,14.07,14.15,17462355
74.0,2020-04-20,14.2,14.4,14.19,14.26,18226835
75.0,2020-04-21,13.66,13.915,13.55,13.88,24274267
76.0,2020-04-22,14.01,14.14,13.925,14.09,19268559
77.0,2020-04-23,14.25,14.41,14.085,14.21,21764503
78.0,2020-04-24,14.28,14.325,14.01,14.21,15131773
79.0,2020-04-27,14.21,14.23,14.01,14.21,11423497
80.0,2020-04-28,14.19,14.19,13.97,14.1,11221280
81.0,2020-04-29,14.18,14.36,14.07,14.28,16889543
82.0,2020-04-30,14.07,14.17,13.76,13.98,26829126
83.0,2020-05-01,13.9,14.02,13.75,13.92,16724413
84.0,2020-05-04,13.81,13.88,13.73,13.77,17912764
85.0,2020-05-05,13.92,14.03,13.82,13.93,16678428
86.0,2020-05-06,13.95,14.0,13.88,13.92,10596021
87.0,2020-05-07,14.06,14.4,14.0301,14.26,37394798
88.0,2020-05-08,14.36,14.6,14.35,14.44,31544344
89.0,2020-05-11,14.5,14.52,14.31,14.44,18529392
90.0,2020-05-12,14.51,14.58,14.39,14.42,19816586
91.0,2020-05-13,14.45,14.57,14.38,14.55,19797917
92.0,2020-05-14,14.49,14.83,14.47,14.81,33095802
93.0,2020-05-15,15.42,15.61,15.24,15.51,54736203
94.0,2020-05-18,15.95,16.04,15.74,15.79,48124290
95.0,2020-05-19,16.15,16.32,16.075,16.17,48516914
96.0,2020-05-20,16.27,16.445,16.21,16.36,39047948
97.0,2020-05-21,16.13,16.15,15.71,15.96,37580259
98.0,2020-05-22,15.96,16.09,15.915,16.04,25203359
99.0,2020-05-26,16.28,16.28,15.86,15.97,30607218
100.0,2020-05-27,15.75,16.2,15.72,16.15,36108970
101.0,2020-05-28,16.24,16.3361,16.1,16.19,30255738
102.0,2020-05-29,16.55,16.7,16.49,16.66,42255863
103.0,2020-06-01,16.86,17.1,16.83,17.1,31283169
104.0,2020-06-02,17.06,17.07,16.57,16.84,32202592
105.0,2020-06-03,16.5,16.56,16.27,16.48,36302865
106.0,2020-06-04,16.54,16.6389,16.36,16.54,20272495
107.0,2020-06-05,16.18,16.23,16.04,16.2,27360385
108.0,2020-06-08,16.35,16.6,16.275,16.59,25594822
109.0,2020-06-09,16.43,16.57,16.3617,16.42,18582710
110.0,2020-06-10,16.7,16.96,16.3601,16.96,40556950
111.0,2020-06-11,16.75,16.88,16.28,16.44,41000093
112.0,2020-06-12,16.44,16.55,16.21,16.28,31220554
113.0,2020-06-15,15.87,16.28,15.79,16.23,28946327
114.0,2020-06-16,16.2,16.38,16.18,16.26,23368015
115.0,2020-06-17,16.34,16.41,16.245,16.33,13485680
116.0,2020-06-18,16.2,16.255,16.12,16.21,15444939
117.0,2020-06-19,16.43,16.6,16.36,16.49,26968822
118.0,2020-06-22,16.72,16.81,16.46,16.5,26625376
119.0,2020-06-23,16.73,16.77,16.64,16.76,25742469
120.0,2020-06-24,16.36,16.62,16.24,16.28,25976497
121.0,2020-06-25,16.5,16.61,16.41,16.59,16699833
122.0,2020-06-26,16.49,16.735,16.29,16.63,26029207
123.0,2020-06-29,16.58,16.66,16.49,16.65,13861902
124.0,2020-06-30,16.65,17.01,16.65,17.01,37872863
125.0,2020-07-01,17.01,17.03,16.615,16.82,36577144
126.0,2020-07-02,16.7,16.89,16.671,16.71,18564074
127.0,2020-07-06,17.08,17.16,16.95,17.05,24977639
128.0,2020-07-07,16.93,17.1197,16.92,17.01,25945181
129.0,2020-07-08,17.33,17.49,17.3,17.49,37782447
130.0,2020-07-09,17.7,17.74,17.2233,17.38,40376175
131.0,2020-07-10,17.49,17.53,17.3,17.43,20454508
132.0,2020-07-13,17.99,18.08,17.71,17.73,49876286
133.0,2020-07-14,17.71,18.0,17.67,17.97,35495226
134.0,2020-07-15,17.89,18.17,17.83,18.17,36148454
135.0,2020-07-16,17.98,18.06,17.78,17.78,29566988
136.0,2020-07-17,17.98,18.07,17.89,18.01,34200144
137.0,2020-07-20,18.36,18.57,18.23,18.53,41717147
138.0,2020-07-21,19.52,19.88,19.42,19.67,76947267
139.0,2020-07-22,20.65,21.45,20.51,21.44,125780305
140.0,2020-07-23,21.1,21.51,20.72,21.03,95257090
141.0,2020-07-24,21.34,21.36,20.93,21.21,49831674
142.0,2020-07-27,22.56,22.85,22.42,22.83,94894562
143.0,2020-07-28,22.31,22.97,22.07,22.77,94721847
144.0,2020-07-29,22.68,23.25,21.71,22.57,83963383
145.0,2020-07-30,21.7,22.01,21.4,21.76,60066524
146.0,2020-07-31,22.21,22.67,22.11,22.65,49164095
147.0,2020-08-03,22.59,22.775,22.38,22.74,40947457
148.0,2020-08-04,22.7,24.25,22.62,24.25,75735420
149.0,2020-08-05,25.12,25.28,24.61,25.05,92854818
150.0,2020-08-06,26.31,26.9,25.88,26.88,108854556
151.0,2020-08-07,26.28,26.375,25.48,26.19,123705151
152.0,2020-08-10,26.59,27.39,26.57,27.0,81732464
153.0,2020-08-11,25.23,25.52,23.055,23.33,165630254
154.0,2020-08-12,24.15,24.42,23.39,23.42,80902871
155.0,2020-08-13,24.65,25.81,24.57,25.45,95485033
156.0,2020-08-14,25.11,25.23,23.975,24.58,73263636
157.0,2020-08-17,25.48,25.67,25.24,25.62,49360446
158.0,2020-08-18,26.42,26.485,25.23,25.88,58275786
159.0,2020-08-19,25.94,26.0499,24.7,24.88,72926352
160.0,2020-08-20,24.93,25.64,24.88,25.61,43984005
161.0,2020-08-21,24.87,25.02,24.42,24.9,55295523
162.0,2020-08-24,25.08,25.1,24.52,24.6,37090414
163.0,2020-08-25,24.73,24.77,24.26,24.76,34800076
164.0,2020-08-26,24.63,25.57,24.61,25.57,55145544
165.0,2020-08-27,25.89,25.9,24.68,25.16,63820728
166.0,2020-08-28,25.61,25.81,25.47,25.61,35855803
167.0,2020-08-31,26.04,26.42,25.95,26.23,36721088
168.0,2020-09-01,26.73,26.75,25.67,26.14,49242742
169.0,2020-09-02,25.72,25.73,25.2,25.55,43040972
170.0,2020-09-03,25.39,25.51,24.6427,24.74,64081577
171.0,2020-09-04,24.85,25.14,24.47,25.06,48439271
172.0,2020-09-08,24.44,25.09,24.05,24.75,44508487
173.0,2020-09-09,24.98,25.25,24.88,25.18,28197157
174.0,2020-09-10,25.53,25.57,24.84,24.86,47518581
175.0,2020-09-11,25.03,25.17,24.731,24.9,27839252
176.0,2020-09-14,25.13,25.42,25.13,25.29,26044330
177.0,2020-09-15,25.44,25.5,25.135,25.23,26323690
178.0,2020-09-16,25.46,25.54,25.0,25.23,36351718
179.0,2020-09-17,24.65,25.24,24.51,25.23,28618638
180.0,2020-09-18,24.98,25.26,24.92,24.93,23915525
181.0,2020-09-21,24.2,24.34,22.06,23.03,99141370
182.0,2020-09-22,22.81,22.98,22.46,22.79,32002298
183.0,2020-09-23,21.93,22.07,21.02,21.17,98246394
184.0,2020-09-24,20.58,21.73,20.45,21.56,72092999
185.0,2020-09-25,21.16,21.535,21.11,21.3,34913054
186.0,2020-09-28,21.7255,22.08,21.5,22.02,31756787
187.0,2020-09-29,22.24,22.71,22.165,22.5,33384078
188.0,2020-09-30,22.27,22.38,21.53,21.64,43717724
189.0,2020-10-01,22.01,22.5,21.76,22.09,35290691
190.0,2020-10-02,22.25,22.52,22.04,22.13,25735108
191.0,2020-10-05,22.32,22.81,22.3,22.62,22288136
192.0,2020-10-06,22.62,22.73,21.6211,21.73,31901987
193.0,2020-10-07,21.98,22.32,21.89,22.09,18967293
194.0,2020-10-08,22.39,22.53,22.01,22.18,20342223
195.0,2020-10-09,22.8,23.42,22.77,23.41,39187409
196.0,2020-10-12,23.34,23.5,23.06,23.33,25221686
197.0,2020-10-13,22.7,22.7,22.27,22.49,42797010
198.0,2020-10-14,22.8,22.92,22.47,22.54,26426435
199.0,2020-10-15,22.05,22.62,22.0,22.59,24000853
200.0,2020-10-16,22.7599,22.81,22.42,22.42,19144083
201.0,2020-10-19,23.04,23.0702,22.515,22.58,25444639
202.0,2020-10-20,22.86,23.19,22.81,23.02,26084727
203.0,2020-10-21,23.31,23.53,23.2,23.29,23803599
204.0,2020-10-22,23.05,23.09,22.67,22.96,19961828
205.0,2020-10-23,23.02,23.025,22.7,22.94,18613952
206.0,2020-10-26,22.66,22.81,22.515,22.61,17609231
207.0,2020-10-27,22.61,22.8,22.51,22.73,15354680
208.0,2020-10-28,21.82,21.8781,21.42,21.78,38142201
209.0,2020-10-29,21.29,21.94,21.27,21.71,23123461
210.0,2020-10-30,22.04,22.115,21.78,21.99,22128965
211.0,2020-11-02,22.27,22.44,22.09,22.41,18598974
212.0,2020-11-03,22.63,22.65,22.38,22.44,18195985
213.0,2020-11-04,22.35,22.5,22.1,22.24,31130600
214.0,2020-11-05,23.02,23.66,23.0,23.61,57395789
215.0,2020-11-06,23.92,23.96,23.4838,23.79,32804488
216.0,2020-11-09,22.78,22.79,21.92,22.5,70211984
217.0,2020-11-10,22.62,22.78,22.4,22.43,25237858
218.0,2020-11-11,22.23,22.58,22.2,22.52,17925553
219.0,2020-11-12,22.54,22.695,22.495,22.55,14173290
220.0,2020-11-13,23.04,23.085,22.88,22.9,15646722
221.0,2020-11-16,22.87,23.1,22.815,23.02,19862944
222.0,2020-11-17,22.85,22.9,22.65,22.74,15381544
223.0,2020-11-18,22.72,22.9781,22.54,22.55,16177187
224.0,2020-11-19,22.12,22.445,22.075,22.42,14985349
225.0,2020-11-20,22.71,22.8059,22.47,22.49,15531899
226.0,2020-11-23,22.36,22.37,21.78,21.93,30528434
227.0,2020-11-24,21.5,21.69,21.41,21.63,31397039
228.0,2020-11-25,21.72,21.85,21.64,21.72,13571301
229.0,2020-11-27,20.95,21.167573,20.91,21.05,19804419
230.0,2020-11-30,20.67,21.09,20.6,21.05,20579982
231.0,2020-12-01,21.93,22.37,21.8505,22.3,32968947
232.0,2020-12-02,22.095,22.3892,21.98,22.33,19383721
233.0,2020-12-03,22.34,22.44,22.07,22.43,18680410
234.0,2020-12-04,22.41,22.59,22.25,22.48,20904032
235.0,2020-12-07,22.2587,23.04,22.25,22.82,28112494
236.0,2020-12-08,22.92,23.12,22.73,22.82,16554581
237.0,2020-12-09,22.54,22.57,21.93,22.23,31349888
238.0,2020-12-10,22.38,22.58,22.185,22.32,13565722
239.0,2020-12-11,22.23,22.43,22.19,22.26,10761984
240.0,2020-12-14,22.35,22.53,22.12,22.16,16111135
241.0,2020-12-15,22.66,22.83,22.6,22.8,17286682
242.0,2020-12-16,23.22,23.65,22.96,23.62,45978796
243.0,2020-12-17,24.085,24.27,23.95,24.15,39546231
244.0,2020-12-18,24.02,24.13,23.865,23.96,29676306
245.0,2020-12-21,24.1155,24.5,24.1,24.38,44728936
246.0,2020-12-22,24.02,24.13,23.31,23.43,42312179
247.0,2020-12-23,23.7,23.98,23.68,23.8,24702531
248.0,2020-12-28,24.67,24.84,24.365,24.43,29575639
249.0,2020-12-29,24.36,24.53,24.11,24.39,23871452
250.0,2020-12-30,24.42,24.77,24.37,24.76,18836154
251.0,2020-12-31,24.61,24.725,24.37,24.57,24639739
252.0,2021-01-04,25.54,25.61,24.865,25.35,54025957
253.0,2021-01-05,25.46,25.74,25.28,25.67,32882000
254.0,2021-01-06,25.34,25.4,24.72,25.34,54978682
255.0,2021-01-07,25.22,25.37,25.05,25.26,27335818
256.0,2021-01-08,24.73,24.759,22.74,23.51,107226827
257.0,2021-01-11,22.95,23.49,22.92,23.21,42427400
258.0,2021-01-12,23.55,23.825,23.375,23.72,28423083
259.0,2021-01-13,23.58,23.74,23.38,23.44,23619522
260.0,2021-01-14,23.61,24.07,23.59,23.71,35838279
261.0,2021-01-15,23.17,23.36,22.835,22.95,41576436
262.0,2021-01-19,23.48,23.52,23.22,23.38,26077138
263.0,2021-01-20,23.65,24.05,23.62,24.01,26653484
264.0,2021-01-21,24.01,24.21,23.84,24.15,19598368
265.0,2021-01-22,23.515,23.775,23.38,23.66,19320586
266.0,2021-01-25,23.84,23.89,23.37,23.55,22030502
267.0,2021-01-26,23.65,23.83,23.55,23.65,13923919
268.0,2021-01-27,23.335,23.6181,22.94,23.42,36774382
269.0,2021-01-28,24.53,25.1,23.83,24.72,152066890
270.0,2021-01-29,25.31,25.48,24.775,24.99,113552022
271.0,2021-02-01,27.76,27.98,26.1,26.76,280615006
272.0,2021-02-02,25.54,25.55,24.4101,24.54,124327428
273.0,2021-02-03,25.0,25.1,24.79,24.93,54593279
274.0,2021-02-04,24.38,24.5389,24.06,24.48,51529188
275.0,2021-02-05,24.7401,25.14,24.6501,24.95,33704042
276.0,2021-02-08,25.51,25.63,25.37,25.39,40683245
277.0,2021-02-09,25.5647,25.62,25.14,25.28,31182512
278.0,2021-02-10,25.44,25.4641,24.9101,25.07,36120078
279.0,2021-02-11,25.26,25.3399,24.91,25.09,29925514
280.0,2021-02-12,25.13,25.4881,25.05,25.31,24872361
281.0,2021-02-16,25.155,25.7,25.05,25.26,45946633
282.0,2021-02-17,25.16,25.435,24.93,25.4,32372698
283.0,2021-02-18,25.23,25.38,24.95,25.06,22250874
284.0,2021-02-19,25.4199,25.62,25.2,25.26,39603389
285.0,2021-02-22,25.49,26.28,25.43,26.27,55307690
286.0,2021-02-23,25.8301,25.85,25.29,25.71,40191364
287.0,2021-02-24,25.48,25.97,25.365,25.94,24093135
288.0,2021-02-25,25.81,26.02,25.4,25.4,38673987
289.0,2021-02-26,24.9999,25.0111,24.27,24.66,54587116
290.0,2021-03-01,24.96,25.0404,24.545,24.6,35637542
291.0,2021-03-02,24.5,24.99,24.4401,24.8,29101947
292.0,2021-03-03,24.31,24.605,23.99,24.28,41733432
293.0,2021-03-04,24.11,24.43,23.265,23.56,63992607
294.0,2021-03-05,23.59,23.59,23.05,23.36,30560468
295.0,2021-03-08,23.43,23.57,23.28,23.32,18703120
296.0,2021-03-09,24.04,24.265,24.0129,24.05,29023990
297.0,2021-03-10,24.18,24.35,24.03,24.32,20388751
298.0,2021-03-11,24.18,24.33,23.98,24.25,23587844
299.0,2021-03-12,23.64,24.0789,23.57,24.03,23409766
300.0,2021-03-15,24.27,24.41,24.13,24.33,21947786
301.0,2021-03-16,24.07,24.28,23.98,24.1,19951239
302.0,2021-03-17,24.12,24.625,24.04,24.42,45692554
303.0,2021-03-18,24.0,24.47,23.99,24.1,40337684
304.0,2021-03-19,24.26,24.379,24.12,24.31,22871475
305.0,2021-03-22,23.79,23.955,23.711,23.94,23780961
306.0,2021-03-23,23.49,23.54,23.21,23.22,28806840
307.0,2021-03-24,23.47,23.5099,23.22,23.24,18289619
308.0,2021-03-25,23.075,23.38,23.0289,23.29,29613102
309.0,2021-03-26,23.2,23.31,23.09,23.23,14587610
310.0,2021-03-29,23.09,23.14,22.6993,22.91,27664905
311.0,2021-03-30,22.4399,22.4895,22.1301,22.26,31973568
312.0,2021-03-31,22.31,22.76,22.26,22.7,24331337
313.0,2021-04-01,22.87,23.15,22.8,23.15,21555372
314.0,2021-04-05,23.04,23.2,22.89,23.09,13959604
315.0,2021-04-06,23.28,23.48,23.2501,23.34,18963126
316.0,2021-04-07,23.25,23.47,23.2,23.33,12932742
317.0,2021-04-08,23.68,23.78,23.58,23.62,16756092
318.0,2021-04-09,23.29,23.485,23.25,23.41,15692794
319.0,2021-04-12,23.28,23.32,22.93,23.04,22788371
320.0,2021-04-13,23.51,23.655,23.465,23.51,18876642
321.0,2021-04-14,23.43,23.65,23.425,23.59,11107147
322.0,2021-04-15,23.7795,24.1299,23.7622,24.03,29376612
323.0,2021-04-16,24.2,24.22,24.06,24.09,20854458
324.0,2021-04-19,23.93,24.045,23.785,23.98,16333332
325.0,2021-04-20,23.9,24.22,23.9,23.96,20911618
326.0,2021-04-21,24.15,24.735,24.1243,24.7,32992878
327.0,2021-04-22,24.43,24.47,24.11,24.21,25916426
328.0,2021-04-23,24.33,24.39,23.9801,24.14,18442152
329.0,2021-04-26,24.3261,24.33,24.175,24.3,11054460
330.0,2021-04-27,24.45,24.525,24.345,24.39,12866187
331.0,2021-04-28,24.1,24.4,23.97,24.4,20534543
332.0,2021-04-29,24.22,24.27,23.855,24.25,23251472
333.0,2021-04-30,24.21,24.27,23.9496,24.01,16806782
334.0,2021-05-03,24.6111,25.05,24.51,24.96,36331496
335.0,2021-05-04,25.0,25.16,24.21,24.57,37719431
336.0,2021-05-05,24.5,24.5999,24.22,24.57,7161114
337.0,2021-05-06,24.9,25.48,24.8999,25.37,32473604
338.0,2021-05-07,25.2823,25.5,25.17,25.47,25364444
339.0,2021-05-10,25.8,25.87,25.26,25.35,28424212
340.0,2021-05-11,25.23,25.67,25.19,25.67,23444054
341.0,2021-05-12,25.4021,25.565,25.05,25.09,35338051
342.0,2021-05-13,24.97,25.19,24.92,25.16,25131032
343.0,2021-05-14,25.39,25.5,25.29,25.46,22955710
344.0,2021-05-17,25.56,26.25,25.55,26.19,41874749
345.0,2021-05-18,26.37,26.39,25.98,26.15,28338868
346.0,2021-05-19,25.69,26.2,25.49,25.73,43585719
347.0,2021-05-20,25.81,25.98,25.65,25.79,20364600
348.0,2021-05-21,25.98,25.985,25.23,25.53,31146283
349.0,2021-05-24,25.73,25.89,25.645,25.75,15601750
350.0,2021-05-25,25.53,26.01,25.51,25.99,24282059
351.0,2021-05-26,25.87,25.96,25.6,25.67,23720329
352.0,2021-05-27,25.67,25.87,25.53,25.85,18584757
353.0,2021-05-28,25.63,25.95,25.6181,25.9,22529807
354.0,2021-06-01,26.38,26.43,25.83,25.84,26118355
355.0,2021-06-02,25.96,26.15,25.89,26.15,14522778
356.0,2021-06-03,25.4421,25.49,25.07,25.46,31455707
357.0,2021-06-04,25.7179,25.83,25.7,25.78,19065431
358.0,2021-06-07,25.8,25.925,25.715,25.9,17188694
359.0,2021-06-08,25.7199,25.8,25.51,25.61,23460093
360.0,2021-06-09,25.83,25.97,25.715,25.78,21620893
361.0,2021-06-10,25.74,26.01,25.66,25.97,24057233
362.0,2021-06-11,26.14,26.21,25.87,25.87,24834401
363.0,2021-06-14,25.59,25.9889,25.56,25.84,22004415
364.0,2021-06-15,25.68,25.705,25.405,25.65,18546689
365.0,2021-06-16,25.72,25.81,25.25,25.26,41137112
366.0,2021-06-17,24.36,24.47,23.89,24.05,74182557
367.0,2021-06-18,24.09,24.22,23.87,23.88,34088249
368.0,2021-06-21,24.08,24.1399,23.95,24.08,20624808
369.0,2021-06-22,23.96,24.0,23.843,23.85,17654513
370.0,2021-06-23,24.05,24.38,23.905,23.93,18041970
371.0,2021-06-24,24.2001,24.27,23.98,24.04,20312411
372.0,2021-06-25,24.3283,24.33,24.08,24.18,12456443
373.0,2021-06-28,24.23,24.3098,24.16,24.21,13712246
374.0,2021-06-29,23.85,23.9699,23.75,23.89,19437924
375.0,2021-06-30,23.9875,24.25,23.95,24.22,19309727
376.0,2021-07-01,24.34,24.3581,24.055,24.11,14288000
377.0,2021-07-02,24.4765,24.63,24.3,24.55,21321981
378.0,2021-07-06,24.65,24.69,24.11,24.23,23825253
379.0,2021-07-07,24.39,24.44,24.08,24.24,24910738
380.0,2021-07-08,24.2435,24.26,23.92,24.01,22355049
381.0,2021-07-09,24.07,24.29,24.05,24.19,11456638
382.0,2021-07-12,24.2,24.34,24.05,24.28,13849859
383.0,2021-07-13,24.15,24.305,24.05,24.08,16394585
384.0,2021-07-14,24.51,24.53,24.15,24.33,26679012
385.0,2021-07-15,24.38,24.44,24.275,24.38,13954917
386.0,2021-07-16,24.16,24.23,23.72,23.77,32456971
387.0,2021-07-19,23.4741,23.51,23.18,23.29,36393428
388.0,2021-07-20,23.24,23.35,23.0,23.14,25553457
389.0,2021-07-21,23.1901,23.46,23.18,23.42,17069035
