Unnamed: 0,DateTime,Open,High,Low,Close,Volume
390.0,2021-07-22,23.32,23.5985,23.1801,23.56,14274962
391.0,2021-07-23,23.35,23.41,23.17,23.35,13999088
392.0,2021-07-26,23.35,23.4499,23.32,23.36,11047681
393.0,2021-07-27,23.3,23.3099,22.69,22.96,27749018
394.0,2021-07-28,22.9,23.18,22.81,23.17,19356595
395.0,2021-07-29,23.64,23.91,23.64,23.72,28655115
396.0,2021-07-30,23.67,23.735,23.49,23.63,13908398
397.0,2021-08-02,23.47,23.67,23.47,23.53,14364349
398.0,2021-08-03,23.66,23.72,23.56,23.68,11872483
399.0,2021-08-04,24.02,24.0699,23.46,23.54,23504548
400.0,2021-08-05,23.55,23.5701,23.24,23.3,14401730
401.0,2021-08-06,22.67,22.69,22.42,22.52,35763893
402.0,2021-08-09,22.09,22.16,21.53,21.75,44597705
403.0,2021-08-10,21.6,21.7582,21.55,21.62,17390778
404.0,2021-08-11,21.77,21.86,21.63,21.84,15281491
405.0,2021-08-12,21.63,21.63,21.32,21.5,17865180
406.0,2021-08-13,21.76,22.09,21.7,21.97,20165287
407.0,2021-08-16,22.0,22.15,21.8901,22.1,13552379
408.0,2021-08-17,22.03,22.15,21.84,21.9,17660427
409.0,2021-08-18,21.88,21.88,21.58,21.76,19311723
410.0,2021-08-19,21.67,21.69,21.43,21.51,16659678
411.0,2021-08-20,21.45,21.54,21.195,21.35,16170046
412.0,2021-08-23,21.85,21.95,21.72,21.88,17623917
413.0,2021-08-24,22.1,22.2,21.975,22.08,17851337
414.0,2021-08-25,22.08,22.13,21.84,22.09,15318934
415.0,2021-08-26,21.9,21.98,21.71,21.85,15730722
416.0,2021-08-27,21.71,22.3467,21.62,22.33,38221983
417.0,2021-08-30,22.35,22.3791,22.15,22.26,12848420
418.0,2021-08-31,22.31,22.38,22.05,22.14,17200012
419.0,2021-09-01,22.36,22.48,22.31,22.37,17441655
420.0,2021-09-02,22.27,22.27,22.035,22.14,16651152
421.0,2021-09-03,22.6,23.04,22.54,22.88,28100975
422.0,2021-09-07,22.67,22.7495,22.38,22.51,22422116
423.0,2021-09-08,22.47,22.49,22.14,22.17,23791200
424.0,2021-09-09,22.44,22.45,22.17,22.27,18791227
425.0,2021-09-10,22.31,22.38,21.99,21.99,17930305
426.0,2021-09-13,21.8,22.1,21.77,21.99,18019650
427.0,2021-09-14,22.04,22.19,21.8738,22.1,19070066
428.0,2021-09-15,22.06,22.145,21.95,22.07,13448158
429.0,2021-09-16,21.335,21.35,20.93,21.25,52910401
430.0,2021-09-17,20.99,21.01,20.68,20.74,44713892
431.0,2021-09-20,20.64,20.845,20.52,20.59,24491877
432.0,2021-09-21,20.87,21.045,20.7239,20.84,23205409
433.0,2021-09-22,21.09,21.435,20.92,20.99,46929110
434.0,2021-09-23,20.94,21.05,20.8799,20.91,22303147
435.0,2021-09-24,20.51,20.825,20.48,20.71,23093565
436.0,2021-09-27,20.97,21.16,20.88,20.94,17405545
437.0,2021-09-28,20.83,20.8802,20.59,20.78,29154756
438.0,2021-09-29,20.15,20.23,19.83,19.95,56579726
439.0,2021-09-30,20.19,20.59,20.1429,20.52,61442881
440.0,2021-10-01,20.81,20.915,20.68,20.83,29866022
441.0,2021-10-04,20.76,21.03,20.7,20.98,25183913
442.0,2021-10-05,20.84,20.98,20.71,20.92,21548888
443.0,2021-10-06,20.75,21.01,20.65,20.96,22553289
444.0,2021-10-07,20.7922,21.1,20.775,20.9,19484284
445.0,2021-10-08,21.39,21.44,20.94,20.95,33300395
446.0,2021-10-11,20.97,21.13,20.88,20.88,15152015
447.0,2021-10-12,20.85,21.09,20.8,20.93,23052092
448.0,2021-10-13,21.09,21.53,21.08,21.33,37984737
449.0,2021-10-14,21.62,21.84,21.49,21.8,28993825
450.0,2021-10-15,21.59,21.7,21.47,21.58,23903998
451.0,2021-10-18,21.57,21.58,21.3,21.49,16090873
452.0,2021-10-19,22.23,22.31,21.85,21.89,39514999
453.0,2021-10-20,22.2,22.61,22.12,22.53,31563861
454.0,2021-10-21,22.37,22.435,22.22,22.35,15172858
455.0,2021-10-22,22.59,22.98,22.393,22.54,39029950
456.0,2021-10-25,22.65,22.79,22.55,22.74,14958270
457.0,2021-10-26,22.38,22.4,22.1,22.37,21431511
458.0,2021-10-27,22.35,22.455,22.17,22.29,19097692
459.0,2021-10-28,22.37,22.45,22.1701,22.27,12812487
460.0,2021-10-29,22.07,22.15,21.89,22.09,19160359
461.0,2021-11-01,22.24,22.31,22.1441,22.23,17311077
462.0,2021-11-02,21.93,21.95,21.64,21.8,24914960
463.0,2021-11-03,21.41,21.84,21.31,21.81,37161014
464.0,2021-11-04,22.1,22.255,21.98,22.0,27818230
465.0,2021-11-05,22.25,22.36,22.03,22.35,22311020
466.0,2021-11-08,22.54,22.69,22.455,22.65,16458762
467.0,2021-11-09,22.52,22.63,22.23,22.53,18973655
468.0,2021-11-10,23.15,23.26,22.69,22.87,46183387
469.0,2021-11-11,23.22,23.38,23.165,23.35,23239904
470.0,2021-11-12,23.18,23.5,23.13,23.42,24315817
471.0,2021-11-15,23.19,23.31,23.05,23.24,20072244
472.0,2021-11-16,23.15,23.29,22.9147,22.96,21687344
473.0,2021-11-17,23.22,23.325,23.09,23.17,15596193
474.0,2021-11-18,23.02,23.11,22.92,22.96,12880582
475.0,2021-11-19,23.0,23.12,22.72,22.75,23754322
476.0,2021-11-22,22.67,22.7701,22.3,22.34,26721812
477.0,2021-11-23,21.71,21.93,21.533,21.92,32565996
478.0,2021-11-24,21.73,21.8306,21.67,21.79,20225352
479.0,2021-11-26,21.79,21.79,21.2,21.37,23137145
480.0,2021-11-29,21.31,21.37,21.05,21.16,22115704
481.0,2021-11-30,21.2,21.57,20.99,21.06,29616216
482.0,2021-12-01,20.98,21.075,20.52,20.57,41882781
483.0,2021-12-02,20.74,20.76,20.55,20.69,25783245
484.0,2021-12-03,20.71,20.87,20.38,20.85,22835051
485.0,2021-12-06,20.54,20.76,20.465,20.71,18193246
486.0,2021-12-07,20.68,20.91,20.67,20.81,18763317
487.0,2021-12-08,20.7,20.8,20.6344,20.76,14075440
488.0,2021-12-09,20.46,20.49,20.27,20.3,23767504
489.0,2021-12-10,20.52,20.5399,20.4046,20.5,17760783
490.0,2021-12-13,20.65,20.74,20.59,20.61,16422345
491.0,2021-12-14,20.13,20.35,20.09,20.31,19912441
492.0,2021-12-15,20.17,20.465,19.8,20.41,44633662
493.0,2021-12-16,20.61,20.84,20.6,20.79,26368169
494.0,2021-12-17,20.85,20.91,20.68,20.68,19977365
495.0,2021-12-20,20.6,20.66,20.52,20.57,12493184
496.0,2021-12-21,20.88,20.93,20.74,20.77,11231469
497.0,2021-12-22,20.98,21.12,20.86,21.1,16909908
498.0,2021-12-23,21.1,21.21,20.95,21.16,12824456
499.0,2021-12-27,21.19,21.38,21.16,21.33,15173053
500.0,2021-12-28,21.41,21.51,21.25,21.27,14845547
501.0,2021-12-29,20.9,21.15,20.885,21.11,11755721
502.0,2021-12-30,21.21,21.3701,21.2,21.34,11646627
503.0,2021-12-31,21.5,21.5861,21.3682,21.51,15618525
504.0,2022-01-03,21.04,21.25,20.965,21.18,18043552
505.0,2022-01-04,21.23,21.3654,21.19,21.32,12946913
506.0,2022-01-05,21.39,21.505,21.0,21.0,22571362
507.0,2022-01-06,20.38,20.63,20.35,20.51,27161103
508.0,2022-01-07,20.52,20.75,20.3734,20.62,23522177
509.0,2022-01-10,20.6,20.825,20.57,20.76,17015103
510.0,2022-01-11,20.84,21.09,20.77,21.05,23681497
511.0,2022-01-12,21.18,21.48,21.17,21.45,23394767
512.0,2022-01-13,21.45,21.48,21.26,21.33,25395103
513.0,2022-01-14,21.24,21.33,21.1,21.2,22448751
514.0,2022-01-18,21.63,21.8505,21.525,21.69,33268461
515.0,2022-01-19,22.01,22.39,21.945,22.37,43721602
516.0,2022-01-20,22.66,22.84,22.56,22.62,44986865
517.0,2022-01-21,22.69,22.71,22.34,22.38,40713826
518.0,2022-01-24,22.02,22.15,21.78,22.11,37842103
519.0,2022-01-25,21.83,22.165,21.81,22.02,30586777
520.0,2022-01-26,21.88,22.12,21.661,21.72,42075688
521.0,2022-01-27,21.07,21.295,20.87,21.02,45559803
522.0,2022-01-28,20.78,20.9,20.4799,20.71,29449401
523.0,2022-01-31,20.75,20.85,20.66,20.8,19718322
524.0,2022-02-01,21.17,21.25,20.815,20.94,34540450
525.0,2022-02-02,20.96,21.095,20.77,20.93,19816495
526.0,2022-02-03,20.7,20.82,20.34,20.71,28800623
527.0,2022-02-04,20.66,20.96,20.66,20.79,24572244
528.0,2022-02-07,21.14,21.36,21.09,21.27,22887972
529.0,2022-02-08,21.27,21.5,21.2294,21.45,16005845
530.0,2022-02-09,21.44,21.59,21.36,21.53,17908348
531.0,2022-02-10,21.53,21.92,21.4101,21.42,36468025
532.0,2022-02-11,21.3,21.9,21.28,21.83,47248835
533.0,2022-02-14,22.05,22.13,21.92,22.05,27999307
534.0,2022-02-15,21.41,21.65,21.32,21.61,27015339
535.0,2022-02-16,21.61,21.88,21.61,21.87,24804877
536.0,2022-02-17,21.89,22.11,21.8446,22.04,33940991
537.0,2022-02-18,22.15,22.24,22.06,22.12,23016912
538.0,2022-02-22,22.39,22.52,22.29,22.31,38336309
539.0,2022-02-23,22.4,22.73,22.39,22.73,35427163
540.0,2022-02-24,23.39,23.4,22.03,22.31,85973317
541.0,2022-02-25,22.18,22.42,22.06,22.4,37032269
542.0,2022-02-28,22.71,22.72,22.3601,22.62,42783666
543.0,2022-03-01,22.84,23.608,22.84,23.54,60537638
544.0,2022-03-02,23.21,23.46,23.04,23.37,56359581
545.0,2022-03-03,23.3,23.34,23.07,23.29,44272361
546.0,2022-03-04,23.39,23.79,23.35,23.64,61610680
547.0,2022-03-07,23.54,23.77,23.43,23.7,51534342
548.0,2022-03-08,24.27,24.9,24.0,24.45,114432100
549.0,2022-03-09,23.95,24.17,23.4793,23.8,58012940
550.0,2022-03-10,24.0,24.09,23.72,24.01,37767605
551.0,2022-03-11,23.75,24.03,23.68,23.87,32083137
552.0,2022-03-14,23.37,23.37,23.03,23.16,31301117
553.0,2022-03-15,22.87,23.1499,22.75,23.0,25150016
554.0,2022-03-16,22.97,23.145,22.6,23.11,32895323
555.0,2022-03-17,23.34,23.6,23.33,23.33,24339603
556.0,2022-03-18,23.13,23.26,22.94,23.02,23821944
557.0,2022-03-21,23.06,23.38,23.05,23.28,26595693
558.0,2022-03-22,22.95,22.98,22.7,22.88,18806956
559.0,2022-03-23,23.12,23.29,22.955,23.24,20826718
560.0,2022-03-24,23.58,23.89,23.545,23.61,32930612
561.0,2022-03-25,23.48,23.57,23.3237,23.48,17909205
562.0,2022-03-28,23.13,23.225,22.9,22.93,21405200
563.0,2022-03-29,22.35,22.94,22.21,22.91,30815060
564.0,2022-03-30,22.98,23.155,22.91,22.94,25616615
565.0,2022-03-31,23.11,23.1899,22.86,22.88,27145254
566.0,2022-04-01,22.59,22.92,22.57,22.74,47311827
567.0,2022-04-04,22.67,22.8161,22.425,22.63,34757059
568.0,2022-04-05,22.9,23.04,22.36,22.36,42303288
569.0,2022-04-06,22.53,22.695,22.3804,22.57,32631204
570.0,2022-04-07,22.44,22.79,22.39,22.7,33647598
571.0,2022-04-08,22.57,22.92,22.56,22.82,30242684
572.0,2022-04-11,23.4,23.41,22.91,23.15,40735793
573.0,2022-04-12,23.4,23.655,23.23,23.47,40646626
574.0,2022-04-13,23.67,23.86,23.59,23.75,32672514
575.0,2022-04-14,23.6,23.68,23.37,23.64,31607180
576.0,2022-04-18,24.04,24.1553,23.82,23.87,45390305
577.0,2022-04-19,23.58,23.625,23.14,23.24,35867321
578.0,2022-04-20,23.1,23.3,23.0821,23.28,23415510
579.0,2022-04-21,22.93,22.94,22.55,22.79,37513509
580.0,2022-04-22,22.36,22.529,22.27,22.31,32779475
581.0,2022-04-25,21.81,21.92,21.65,21.83,38780876
582.0,2022-04-26,21.84,21.94,21.6,21.65,30841236
583.0,2022-04-27,21.76,21.815,21.46,21.49,30704237
584.0,2022-04-28,21.23,21.45,21.19,21.42,28124644
585.0,2022-04-29,21.32,21.44,20.99,21.04,32119249
586.0,2022-05-02,20.63,21.02,20.42,20.87,38907765
587.0,2022-05-03,20.85,21.09,20.77,20.83,29437664
588.0,2022-05-04,20.71,21.3,20.5054,21.28,53387962
589.0,2022-05-05,21.32,21.33,20.6005,20.78,38950567
590.0,2022-05-06,20.71,20.845,20.56,20.66,36791398
591.0,2022-05-09,20.38,20.4,20.01,20.03,40850938
592.0,2022-05-10,20.29,20.33,19.54,19.55,48854544
593.0,2022-05-11,20.08,20.28,19.85,19.87,35527532
594.0,2022-05-12,19.5,19.5305,19.025,19.12,35998022
595.0,2022-05-13,19.06,19.47,19.01,19.42,32770766
596.0,2022-05-16,19.63,20.02,19.622,19.93,36114033
597.0,2022-05-17,20.01,20.1,19.855,19.92,23772643
598.0,2022-05-18,19.93,19.965,19.72,19.73,22132287
599.0,2022-05-19,20.11,20.3,20.1,20.27,24877320
600.0,2022-05-20,20.16,20.21,19.94,20.07,19639309
601.0,2022-05-23,20.21,20.25,20.0,20.1,17547606
602.0,2022-05-24,20.28,20.5,20.24,20.39,22182504
603.0,2022-05-25,20.21,20.36,20.125,20.34,18273507
604.0,2022-05-26,20.14,20.38,20.1299,20.31,14580974
605.0,2022-05-27,20.62,20.65,20.325,20.36,22191555
606.0,2022-05-31,20.16,20.28,19.84,19.84,29472959
607.0,2022-06-01,20.19,20.28,19.985,20.13,25934453
608.0,2022-06-02,20.35,20.5999,20.35,20.59,21958266
609.0,2022-06-03,20.53,20.5827,20.15,20.23,21578979
610.0,2022-06-06,20.61,20.64,20.32,20.37,18624307
611.0,2022-06-07,20.27,20.57,20.23,20.52,17528873
612.0,2022-06-08,20.36,20.5,20.28,20.35,15871279
613.0,2022-06-09,20.28,20.3,19.88,19.97,22778282
614.0,2022-06-10,19.79,20.3,19.6556,20.19,32953652
615.0,2022-06-13,19.69,19.71,19.34,19.5,44676128
616.0,2022-06-14,19.56,19.59,19.28,19.37,23906645
617.0,2022-06-15,19.9,20.16,19.67,19.96,42638702
618.0,2022-06-16,19.93,20.2699,19.815,20.24,27706404
619.0,2022-06-17,20.1,20.14,19.9,19.98,20090007
620.0,2022-06-21,20.09,20.245,19.96,19.98,19273850
621.0,2022-06-22,19.82,19.925,19.695,19.76,21420717
622.0,2022-06-23,19.74,19.84,19.2929,19.37,29995373
623.0,2022-06-24,19.27,19.58,19.15,19.51,16678467
624.0,2022-06-27,19.69,19.7,19.4746,19.49,15466970
625.0,2022-06-28,19.52,19.53,19.184,19.19,18331250
626.0,2022-06-29,19.26,19.29,19.03,19.14,15636337
627.0,2022-06-30,18.99,19.08,18.64,18.64,33205734
628.0,2022-07-01,18.1,18.3799,17.99,18.31,42504312
629.0,2022-07-05,18.03,18.085,17.59,17.73,35121205
630.0,2022-07-06,17.8,17.85,17.48,17.69,27849937
631.0,2022-07-07,17.81,17.9799,17.695,17.75,17741800
632.0,2022-07-08,17.8,17.94,17.63,17.79,14195759
633.0,2022-07-11,17.71,17.83,17.58,17.58,20437899
634.0,2022-07-12,17.5,17.65,17.41,17.44,17349349
635.0,2022-07-13,17.5,17.9,17.4227,17.69,27336964
636.0,2022-07-14,16.91,17.0589,16.73,17.0,33595951
637.0,2022-07-15,17.15,17.255,16.9899,17.19,20381349
638.0,2022-07-18,17.44,17.54,17.19,17.22,20458793
639.0,2022-07-19,17.3,17.39,17.27,17.29,24751084
640.0,2022-07-20,17.58,17.62,17.19,17.19,18738606
641.0,2022-07-21,17.07,17.4,17.06,17.4,20773877
642.0,2022-07-22,17.28,17.48,17.07,17.14,24517586
643.0,2022-07-25,17.06,17.08,16.88,16.98,25644376
644.0,2022-07-26,17.16,17.2603,17.115,17.16,28040106
645.0,2022-07-27,17.17,17.65,17.01,17.6,37684644
646.0,2022-07-28,18.16,18.44,18.06,18.43,31578219
647.0,2022-07-29,18.43,18.73,18.34,18.7,17388896
648.0,2022-08-01,18.72,18.845,18.65,18.79,25230059
649.0,2022-08-02,18.73,18.8299,18.4,18.41,27922076
650.0,2022-08-03,18.45,18.54,18.3,18.49,15163902
651.0,2022-08-04,18.47,18.69,18.4003,18.64,14091132
652.0,2022-08-05,18.16,18.44,18.11,18.33,15896216
653.0,2022-08-08,18.77,19.115,18.7429,19.03,20744628
654.0,2022-08-09,19.02,19.07,18.825,18.93,20591624
655.0,2022-08-10,19.0,19.22,18.91,18.95,27189071
656.0,2022-08-11,18.87,18.985,18.66,18.67,16253829
657.0,2022-08-12,18.82,19.21,18.81,19.17,16767394
658.0,2022-08-15,18.67,18.8,18.55,18.68,19897295
659.0,2022-08-16,18.5,18.64,18.49,18.57,20876779
660.0,2022-08-17,18.36,18.42,18.15,18.25,23675400
661.0,2022-08-18,18.29,18.35,17.96,18.04,20007512
662.0,2022-08-19,17.76,17.78,17.53,17.55,19196702
663.0,2022-08-22,17.47,17.6,17.32,17.5,21747536
664.0,2022-08-23,17.4,17.77,17.4,17.62,20127030
665.0,2022-08-24,17.51,17.73,17.47,17.63,16954837
666.0,2022-08-25,17.72,17.775,17.605,17.73,16618727
667.0,2022-08-26,17.82,17.91,17.35,17.36,19412699
668.0,2022-08-29,17.24,17.43,17.215,17.29,18893471
669.0,2022-08-30,17.22,17.23,16.915,16.96,21271874
670.0,2022-08-31,16.7,16.82,16.58,16.58,18799766
671.0,2022-09-01,16.39,16.4751,16.19,16.38,18413769
672.0,2022-09-02,16.63,16.8599,16.48,16.57,15875155
673.0,2022-09-06,16.82,16.86,16.53,16.54,10812352
674.0,2022-09-07,16.64,17.02,16.61,17.0,15468388
675.0,2022-09-08,17.06,17.13,16.88,17.03,13095367
676.0,2022-09-09,17.13,17.39,17.1138,17.32,9813460
677.0,2022-09-12,18.17,18.435,17.985,18.17,30176833
678.0,2022-09-13,18.04,18.2,17.82,17.83,20777180
679.0,2022-09-14,18.06,18.15,17.92,18.0,16309272
680.0,2022-09-15,17.86,18.05,17.61,17.63,17477281
681.0,2022-09-16,17.57,18.08,17.45,17.99,21175777
682.0,2022-09-19,17.72,18.0,17.705,17.99,16756471
683.0,2022-09-20,17.66,17.78,17.56,17.73,10478768
684.0,2022-09-21,18.02,18.36,17.82,18.06,36671629
685.0,2022-09-22,18.13,18.185,17.9,18.09,12553435
686.0,2022-09-23,17.64,17.65,17.3,17.36,23917089
687.0,2022-09-26,17.37,17.54,16.8901,16.92,19179189
688.0,2022-09-27,17.16,17.3,16.8739,16.9,18080154
689.0,2022-09-28,16.99,17.49,16.985,17.45,22513401
690.0,2022-09-29,17.28,17.38,17.03,17.37,16727332
691.0,2022-09-30,17.41,17.775,17.4,17.5,14446116
692.0,2022-10-03,18.47,19.1,18.4001,19.1,40558203
693.0,2022-10-04,19.3,19.56,19.2099,19.36,22227782
694.0,2022-10-05,18.69,19.11,18.3684,18.99,23878403
695.0,2022-10-06,18.86,19.06,18.75,19.04,11261230
696.0,2022-10-07,18.79,18.876,18.42,18.5,24621138
697.0,2022-10-10,18.21,18.235,17.98,18.09,17979141
698.0,2022-10-11,17.89,18.08,17.5606,17.68,23821924
699.0,2022-10-12,17.53,17.68,17.37,17.59,21216870
700.0,2022-10-13,17.14,17.5155,17.04,17.39,26705323
701.0,2022-10-14,17.18,17.195,16.662,16.81,24636146
702.0,2022-10-17,17.33,17.4499,17.11,17.12,17937392
703.0,2022-10-18,17.36,17.4095,17.075,17.23,11236316
704.0,2022-10-19,16.99,17.0755,16.91,17.01,9941278
705.0,2022-10-20,17.06,17.5,17.03,17.17,17615560
706.0,2022-10-21,17.21,17.78,17.13,17.76,28680281
707.0,2022-10-24,17.66,17.7699,17.51,17.68,12953843
708.0,2022-10-25,17.71,17.9,17.7,17.86,13857096
709.0,2022-10-26,17.9,18.1199,17.9,17.98,17092677
710.0,2022-10-27,18.02,18.1,17.89,17.98,14108112
711.0,2022-10-28,17.7,17.85,17.49,17.74,10708889
712.0,2022-10-31,17.46,17.72,17.4095,17.62,10005033
713.0,2022-11-01,18.321,18.37,17.94,18.05,20107589
714.0,2022-11-02,18.24,18.49,17.73,17.73,24802266
715.0,2022-11-03,17.46,18.0,17.44,17.94,19125333
716.0,2022-11-04,18.741,19.26,18.665,19.26,34818863
717.0,2022-11-07,19.22,19.34,19.13,19.15,12869734
718.0,2022-11-08,19.26,19.91,19.21,19.7,31329627
719.0,2022-11-09,19.66,19.895,19.33,19.36,17422803
720.0,2022-11-10,19.975,20.07,19.76,19.97,21968313
721.0,2022-11-11,19.76,19.95,19.66,19.95,12472167
722.0,2022-11-14,19.95,20.33,19.93,20.24,14503024
723.0,2022-11-15,20.08,20.115,19.695,19.88,23955428
724.0,2022-11-16,19.95,20.0,19.7,19.74,10180612
725.0,2022-11-17,19.25,19.3299,19.125,19.29,12895415
726.0,2022-11-18,19.31,19.46,19.1811,19.25,15315791
727.0,2022-11-21,19.211,19.245,19.02,19.2,10468112
728.0,2022-11-22,19.425,19.52,19.2501,19.43,10140068
729.0,2022-11-23,19.53,19.88,19.5,19.81,12773554
730.0,2022-11-25,19.59,19.755,19.5617,19.72,7784754
731.0,2022-11-28,19.66,19.69,19.2,19.26,20288015
732.0,2022-11-29,19.5,19.75,19.5,19.56,11253026
733.0,2022-11-30,20.121,20.43,19.805,20.43,26502128
734.0,2022-12-01,20.63,20.98,20.59,20.98,24949608
735.0,2022-12-02,20.73,21.39,20.67,21.29,23150113
736.0,2022-12-05,20.91,20.95,20.4,20.44,24402747
737.0,2022-12-06,20.62,20.75,20.27,20.44,16489572
738.0,2022-12-07,20.67,21.01,20.655,20.92,22573402
739.0,2022-12-08,21.32,21.37,21.14,21.21,17948269
740.0,2022-12-09,21.451,21.8,21.2635,21.56,18975701
741.0,2022-12-12,21.58,21.62,21.26,21.46,20222250
742.0,2022-12-13,22.09,22.2,21.685,21.83,24657059
743.0,2022-12-14,21.93,22.135,21.52,21.99,24341146
744.0,2022-12-15,21.45,21.57,21.15,21.24,19921896
745.0,2022-12-16,21.16,21.4,21.13,21.37,15975989
746.0,2022-12-19,21.35,21.38,21.01,21.12,12704576
747.0,2022-12-20,21.95,22.32,21.86,22.23,28496732
748.0,2022-12-21,22.09,22.2699,22.01,22.07,11636955
749.0,2022-12-22,21.65,21.79,21.52,21.69,15133479
750.0,2022-12-23,21.78,21.945,21.685,21.85,10922259
751.0,2022-12-27,21.96,22.35,21.92,22.11,12346856
752.0,2022-12-28,21.931,21.97,21.595,21.6,10915055
753.0,2022-12-29,22.06,22.14,21.95,21.97,11896354
754.0,2022-12-30,21.92,22.03,21.64,22.02,14250956
755.0,2023-01-03,22.45,22.54,22.03,22.05,18122090
756.0,2023-01-04,22.28,22.36,21.7003,21.89,17246411
757.0,2023-01-05,21.499,21.53,21.27,21.39,16539890
758.0,2023-01-06,21.71,22.0,21.605,21.92,17021392
759.0,2023-01-09,22.001,22.14,21.69,21.74,15588178
760.0,2023-01-10,21.74,21.87,21.6401,21.73,10051193
761.0,2023-01-11,21.855,21.88,21.3607,21.55,13848048
762.0,2023-01-12,22.0,22.0666,21.69,21.88,18514109
763.0,2023-01-13,21.88,22.35,21.86,22.33,18425397
764.0,2023-01-17,22.2,22.2082,21.92,22.01,23059394
765.0,2023-01-18,22.3,22.4,21.55,21.57,24553469
766.0,2023-01-19,21.65,22.03,21.571,21.96,15361241
767.0,2023-01-20,22.01,22.07,21.8116,22.02,14299661
768.0,2023-01-23,21.18,21.62,20.93,21.58,30123252
769.0,2023-01-24,21.5,21.83,21.35,21.76,15461639
770.0,2023-01-25,21.63,22.02,21.58,21.97,12824938
771.0,2023-01-26,22.19,22.22,21.81,21.99,18177799
772.0,2023-01-27,21.71,21.7899,21.434,21.68,15244128
773.0,2023-01-30,21.799,21.8199,21.645,21.66,8337122
774.0,2023-01-31,21.58,21.86,21.54,21.83,10471370
775.0,2023-02-01,21.8,22.11,21.49,22.08,23818159
776.0,2023-02-02,22.5,22.52,21.54,21.57,22808390
777.0,2023-02-03,20.861,21.055,20.5,20.57,36695749
