Unnamed: 0,DateTime,Open,High,Low,Close,Volume
778.0,2023-02-06,20.55,20.65,20.37,20.48,15824842
779.0,2023-02-07,20.41,20.636,20.275,20.38,16209477
780.0,2023-02-08,20.59,20.6413,20.42,20.48,10688526
781.0,2023-02-09,20.661,20.68,20.15,20.18,19233501
782.0,2023-02-10,20.41,20.45,20.1524,20.24,11028749
783.0,2023-02-13,20.15,20.25,20.04,20.2,12376276
784.0,2023-02-14,19.95,20.22,19.87,20.12,14586467
785.0,2023-02-15,19.78,19.95,19.77,19.89,13301900
786.0,2023-02-16,19.74,20.02,19.7144,19.84,16692904
787.0,2023-02-17,19.589,20.06,19.55,20.01,15129057
788.0,2023-02-21,20.13,20.2099,20.0,20.07,11158669
789.0,2023-02-22,20.03,20.0501,19.71,19.75,15142703
790.0,2023-02-23,19.84,19.8903,19.55,19.63,13610706
791.0,2023-02-24,19.275,19.36,19.06,19.09,24859805
792.0,2023-02-27,19.09,19.14,18.89,18.93,26063831
793.0,2023-02-28,18.98,19.31,18.9,19.22,14396068
794.0,2023-03-01,19.28,19.47,19.22,19.29,14873121
795.0,2023-03-02,19.05,19.2499,19.02,19.24,8938569
796.0,2023-03-03,19.3,19.56,19.15,19.55,12419173
797.0,2023-03-06,19.46,19.485,19.28,19.32,7902884
798.0,2023-03-07,18.98,18.99,18.41,18.45,26097528
799.0,2023-03-08,18.43,18.595,18.39,18.4,13896590
800.0,2023-03-09,18.49,18.66,18.38,18.44,11895499
801.0,2023-03-10,18.89,19.11,18.75,18.86,21470122
802.0,2023-03-13,19.71,20.16,19.675,20.0,37152342
803.0,2023-03-14,20.05,20.21,19.87,19.89,29462941
804.0,2023-03-15,20.39,20.4353,19.87,20.0,50880528
805.0,2023-03-16,20.15,20.18,19.72,19.92,27767622
806.0,2023-03-17,20.18,20.775,20.15,20.63,29318252
807.0,2023-03-20,20.58,20.75,20.45,20.69,14306285
808.0,2023-03-21,20.69,20.695,20.365,20.54,15197974
809.0,2023-03-22,20.52,21.21,20.505,21.1,25323499
810.0,2023-03-23,21.11,21.35,21.02,21.28,19286828
811.0,2023-03-24,21.52,21.5793,21.2049,21.22,15759618
812.0,2023-03-27,21.08,21.235,21.0,21.22,11703644
813.0,2023-03-28,21.14,21.4899,21.1212,21.43,11221265
814.0,2023-03-29,21.32,21.53,21.3,21.44,11804316
815.0,2023-03-30,21.68,21.96,21.56,21.94,14724448
816.0,2023-03-31,22.03,22.2,21.99,22.12,18212357
817.0,2023-04-03,21.96,22.2399,21.9249,22.06,18134853
818.0,2023-04-04,22.13,23.0,22.095,22.97,35724667
819.0,2023-04-05,22.82,22.98,22.64,22.94,20676792
820.0,2023-04-06,22.79,22.975,22.58,22.89,13297370
821.0,2023-04-10,22.82,22.89,22.72,22.88,12751576
822.0,2023-04-11,22.9,23.1,22.85,23.04,14526526
823.0,2023-04-12,23.37,23.47,23.05,23.43,21592383
824.0,2023-04-13,23.69,23.86,23.56,23.74,30298748
825.0,2023-04-14,23.84,23.89,23.1,23.31,34948622
826.0,2023-04-17,23.29,23.33,22.79,23.02,24471569
827.0,2023-04-18,22.93,23.27,22.9,23.15,14353774
828.0,2023-04-19,23.08,23.32,23.06,23.23,18571328
829.0,2023-04-20,23.23,23.42,23.05,23.17,15332341
830.0,2023-04-21,23.18,23.32,22.88,22.98,17623894
831.0,2023-04-24,22.93,23.18,22.84,23.08,13576616
832.0,2023-04-25,22.93,23.03,22.63,22.99,22711407
833.0,2023-04-26,23.12,23.12,22.71,22.83,20916813
834.0,2023-04-27,22.59,22.93,22.515,22.89,16054222
835.0,2023-04-28,22.88,23.03,22.745,23.0,14213297
836.0,2023-05-01,23.691,23.71,22.86,22.89,30354753
837.0,2023-05-02,22.67,23.41,22.64,23.35,27235289
838.0,2023-05-03,23.29,23.5289,23.16,23.43,20545290
839.0,2023-05-04,23.42,23.94,23.42,23.94,31012646
840.0,2023-05-05,23.38,23.59,23.12,23.57,26200183
841.0,2023-05-08,23.5,23.5962,23.43,23.49,11445888
842.0,2023-05-09,23.4,23.5825,23.37,23.48,11470316
843.0,2023-05-10,23.6,23.6552,23.165,23.31,18265581
844.0,2023-05-11,22.629,22.72,22.17,22.2,29635334
845.0,2023-05-12,22.06,22.19,21.91,22.02,18629946
846.0,2023-05-15,22.14,22.24,22.02,22.1,11308558
847.0,2023-05-16,22.0,22.11,21.7,21.81,17274118
848.0,2023-05-17,21.92,21.92,21.615,21.82,14587555
849.0,2023-05-18,21.61,21.63,21.42,21.56,17283538
850.0,2023-05-19,21.7,22.0589,21.58,21.86,20547924
851.0,2023-05-22,21.86,21.945,21.67,21.67,12665502
852.0,2023-05-23,21.56,21.71,21.47,21.51,15236304
853.0,2023-05-24,21.41,21.4399,21.14,21.16,19508543
854.0,2023-05-25,21.18,21.19,20.84,20.86,14846603
855.0,2023-05-26,21.26,21.43,21.135,21.38,13685072
856.0,2023-05-30,21.2506,21.3694,21.125,21.3,9121112
857.0,2023-05-31,21.4,21.685,21.19,21.61,18058468
858.0,2023-06-01,21.59,21.97,21.58,21.95,17940635
859.0,2023-06-02,21.97,22.0,21.65,21.69,13006971
860.0,2023-06-05,21.52,21.75,21.46,21.64,9562068
861.0,2023-06-06,21.63,21.705,21.43,21.65,9406931
862.0,2023-06-07,21.7,22.09,21.5,21.51,16744536
863.0,2023-06-08,22.01,22.36,22.01,22.3,20402793
864.0,2023-06-09,22.26,22.516,22.21,22.27,10976127
865.0,2023-06-12,22.06,22.12,21.92,22.08,12288407
866.0,2023-06-13,22.11,22.21,21.66,21.74,14921898
867.0,2023-06-14,21.96,22.11,21.8901,21.97,11298604
868.0,2023-06-15,21.67,21.945,21.665,21.94,11361033
869.0,2023-06-16,22.08,22.22,21.92,22.18,10974119
870.0,2023-06-20,21.4101,21.445,21.165,21.26,24042197
871.0,2023-06-21,20.95,20.9709,20.65,20.84,19677999
872.0,2023-06-22,20.63,20.71,20.46,20.53,17066522
873.0,2023-06-23,20.65,20.83,20.46,20.58,13003764
874.0,2023-06-26,20.85,21.0,20.735,20.9,12880100
875.0,2023-06-27,21.17,21.2,20.885,20.98,14341689
876.0,2023-06-28,20.86,20.99,20.71,20.84,8188353
877.0,2023-06-29,20.56,20.82,20.45,20.72,13780879
878.0,2023-06-30,20.65,20.9699,20.57,20.89,10504635
879.0,2023-07-03,21.05,21.18,21.0,21.01,9134951
880.0,2023-07-05,21.32,21.35,21.1,21.21,13306200
881.0,2023-07-06,21.02,21.03,20.6714,20.83,12544356
882.0,2023-07-07,20.92,21.24,20.92,21.18,10657886
883.0,2023-07-10,21.05,21.25,21.05,21.24,8670769
884.0,2023-07-11,21.25,21.3,21.1248,21.2,6771672
885.0,2023-07-12,21.91,22.16,21.8801,22.15,24114723
886.0,2023-07-13,22.49,22.78,22.4146,22.78,22406742
887.0,2023-07-14,22.79,22.96,22.71,22.86,16802407
888.0,2023-07-17,22.69,22.82,22.57,22.79,9101942
889.0,2023-07-18,22.81,23.1,22.73,22.99,14769806
890.0,2023-07-19,23.0,23.155,22.92,23.1,12889285
891.0,2023-07-20,23.1,23.1299,22.67,22.68,16215147
892.0,2023-07-21,22.68,22.7109,22.56,22.57,11278976
893.0,2023-07-24,22.4,22.46,22.2648,22.33,15105389
894.0,2023-07-25,22.57,22.69,22.46,22.62,10753401
895.0,2023-07-26,22.58,22.9699,22.5,22.91,24549841
896.0,2023-07-27,22.5,22.52,22.06,22.11,27325215
897.0,2023-07-28,22.26,22.39,22.19,22.32,10629058
898.0,2023-07-31,22.48,22.79,22.48,22.69,14038869
899.0,2023-08-01,22.31,22.44,22.135,22.29,11600184
900.0,2023-08-02,22.19,22.22,21.695,21.75,16400826
901.0,2023-08-03,21.65,21.75,21.5847,21.63,16334791
902.0,2023-08-04,21.68,21.83,21.59,21.66,12397423
903.0,2023-08-07,21.59,21.6,21.16,21.21,11803123
904.0,2023-08-08,20.87,20.99,20.7999,20.9,16557897
905.0,2023-08-09,20.85,21.0,20.75,20.8,11966191
906.0,2023-08-10,20.88,21.1,20.77,20.83,13574860
907.0,2023-08-11,20.82,20.96,20.7601,20.8,8428788
908.0,2023-08-14,20.7,20.805,20.52,20.72,10036241
909.0,2023-08-15,20.63,20.83,20.52,20.67,11894809
910.0,2023-08-16,20.74,20.84,20.55,20.56,13151834
911.0,2023-08-17,21.06,21.08,20.71,20.8,16299583
912.0,2023-08-18,20.84,20.935,20.78,20.87,10430280
913.0,2023-08-21,21.31,21.38,21.01,21.36,12346301
914.0,2023-08-22,21.37,21.49,21.28,21.46,12970744
915.0,2023-08-23,22.05,22.3375,22.03,22.29,25176870
916.0,2023-08-24,22.2,22.31,22.055,22.11,13804071
917.0,2023-08-25,22.11,22.355,21.93,22.22,22742139
918.0,2023-08-28,22.08,22.335,22.04,22.22,7536640
919.0,2023-08-29,22.24,22.74,22.1934,22.71,19726872
920.0,2023-08-30,22.85,22.94,22.55,22.57,13091162
921.0,2023-08-31,22.53,22.62,22.3448,22.39,10536608
922.0,2023-09-01,22.61,22.7009,22.15,22.17,12818469
923.0,2023-09-05,21.82,21.8899,21.56,21.59,15054099
924.0,2023-09-06,21.16,21.4101,21.1,21.24,14534141
925.0,2023-09-07,21.08,21.17,21.01,21.05,10926885
926.0,2023-09-08,21.06,21.2399,20.9603,21.01,11665951
927.0,2023-09-11,21.24,21.2699,21.04,21.16,8858929
928.0,2023-09-12,21.0,21.22,20.97,21.13,8738452
929.0,2023-09-13,21.01,21.11,20.91,20.93,11886059
930.0,2023-09-14,20.6,20.86,20.45,20.73,26204949
931.0,2023-09-15,21.19,21.35,21.1,21.11,22811317
932.0,2023-09-18,21.22,21.32,21.05,21.3,11481340
933.0,2023-09-19,21.37,21.4,21.1701,21.27,10111168
934.0,2023-09-20,21.32,21.63,21.3003,21.34,17354044
935.0,2023-09-21,21.04,21.52,21.0,21.44,12395273
936.0,2023-09-22,21.65,21.75,21.56,21.58,11352615
937.0,2023-09-25,21.48,21.5593,21.125,21.2,14549077
938.0,2023-09-26,21.0,21.16,20.94,20.96,18268192
939.0,2023-09-27,20.71,20.8,20.54,20.7,15636838
940.0,2023-09-28,20.64,20.84,20.5301,20.74,14007736
941.0,2023-09-29,21.39,21.4299,20.275,20.34,36658571
942.0,2023-10-02,19.69,19.74,19.4,19.42,41002748
943.0,2023-10-03,19.26,19.62,19.21,19.44,32235846
944.0,2023-10-04,19.41,19.42,18.97,19.31,25140974
945.0,2023-10-05,19.32,19.4,18.98,19.25,16430492
946.0,2023-10-06,19.66,19.8198,19.26,19.73,28298501
947.0,2023-10-09,19.84,20.08,19.8,20.06,13077405
948.0,2023-10-10,19.97,20.0799,19.88,19.98,12114975
949.0,2023-10-11,20.19,20.27,20.07,20.18,20080534
950.0,2023-10-12,20.24,20.32,19.935,19.96,16915486
951.0,2023-10-13,20.49,20.91,20.47,20.78,28959583
952.0,2023-10-16,20.72,20.83,20.66,20.68,11982496
953.0,2023-10-17,20.79,21.085,20.725,20.92,16481960
954.0,2023-10-18,21.21,21.33,20.78,20.95,20065650
955.0,2023-10-19,20.94,21.1567,20.745,21.11,20356655
956.0,2023-10-20,21.16,21.72,21.16,21.4,35245739
957.0,2023-10-23,21.2,21.2671,21.0,21.05,14074094
958.0,2023-10-24,20.92,21.09,20.86,21.02,11491706
959.0,2023-10-25,20.91,21.08,20.665,20.94,17639764
960.0,2023-10-26,20.91,20.97,20.565,20.85,14326610
961.0,2023-10-27,20.92,21.185,20.76,21.18,18629987
962.0,2023-10-30,21.59,21.61,21.23,21.34,15304599
963.0,2023-10-31,21.14,21.36,20.835,20.98,17624921
964.0,2023-11-01,20.82,21.09,20.66,20.97,25224384
965.0,2023-11-02,21.07,21.0971,20.7663,20.87,12232463
966.0,2023-11-03,21.03,21.35,20.99,21.22,21259916
967.0,2023-11-06,21.22,21.23,21.07,21.08,10278185
968.0,2023-11-07,20.73,20.76,20.5748,20.73,16082208
969.0,2023-11-08,20.81,20.935,20.615,20.65,14361175
970.0,2023-11-09,20.75,21.07,20.65,20.69,18731987
971.0,2023-11-10,20.55,20.6,20.34,20.34,14059609
972.0,2023-11-13,20.18,20.49,20.1,20.43,11091089
973.0,2023-11-14,20.92,21.24,20.8732,21.17,21723861
974.0,2023-11-15,21.36,21.52,21.24,21.45,18585615
975.0,2023-11-16,21.88,22.06,21.73,21.76,20259162
976.0,2023-11-17,21.79,21.855,21.6796,21.75,12296966
977.0,2023-11-20,21.42,21.605,21.3837,21.48,9696838
978.0,2023-11-21,21.88,22.0,21.735,21.77,15212958
979.0,2023-11-22,21.7,21.815,21.57,21.67,11151876
980.0,2023-11-24,22.02,22.29,22.0,22.27,10803300
981.0,2023-11-27,22.67,22.705,22.5,22.56,19785608
982.0,2023-11-28,22.68,22.92,22.5909,22.92,17064430
983.0,2023-11-29,22.96,23.13,22.82,22.88,16675165
984.0,2023-11-30,22.97,23.145,22.85,23.13,14364257
985.0,2023-12-01,23.09,23.3712,23.05,23.33,22107812
986.0,2023-12-04,22.75,22.92,22.3601,22.46,30668293
987.0,2023-12-05,22.281,22.375,21.95,22.12,27205056
988.0,2023-12-06,22.17,22.2,21.869,21.93,13374501
989.0,2023-12-07,21.89,21.91,21.6,21.79,16758464
990.0,2023-12-08,21.35,21.56,21.015,21.1,28746451
991.0,2023-12-11,20.965,21.0,20.81,20.91,22883655
992.0,2023-12-12,20.965,20.975,20.78,20.84,12118699
993.0,2023-12-13,20.75,21.78,20.6123,21.77,35068023
994.0,2023-12-14,21.99,22.18,21.99,22.15,21384058
995.0,2023-12-15,21.98,22.025,21.75,21.83,13077984
996.0,2023-12-18,21.88,21.88,21.66,21.8,12927446
997.0,2023-12-19,21.91,22.13,21.89,22.03,12752745
998.0,2023-12-20,22.26,22.31,22.04,22.04,12523604
999.0,2023-12-21,22.28,22.42,22.195,22.31,17063588
1000.0,2023-12-22,22.41,22.5252,22.05,22.12,17235831
1001.0,2023-12-26,22.21,22.22,22.04,22.2,11861737
1002.0,2023-12-27,22.1,22.395,22.09,22.23,13898442
1003.0,2023-12-28,22.17,22.25,21.96,21.99,11257823
1004.0,2023-12-29,21.62,21.95,21.56,21.78,13161231
1005.0,2024-01-02,21.89,21.99,21.64,21.65,13277809
1006.0,2024-01-03,21.08,21.22,20.91,21.06,26373830
1007.0,2024-01-04,20.92,21.1,20.77,21.08,11971961
1008.0,2024-01-05,21.15,21.53,21.0344,21.21,21401777
1009.0,2024-01-08,21.07,21.245,21.0,21.13,9527905
1010.0,2024-01-09,21.22,21.25,20.96,21.0,10772341
1011.0,2024-01-10,20.93,21.0175,20.85,20.94,12093724
1012.0,2024-01-11,20.97,21.0722,20.57,20.82,21816130
1013.0,2024-01-12,21.39,21.54,21.11,21.19,18914513
1014.0,2024-01-16,21.14,21.1698,20.92,20.96,16953012
1015.0,2024-01-17,20.779,20.7954,20.61,20.65,18249133
1016.0,2024-01-18,20.56,20.84,20.535,20.81,10585882
1017.0,2024-01-19,20.77,20.77,20.56,20.67,12574469
1018.0,2024-01-22,20.12,20.41,20.07,20.22,18292228
1019.0,2024-01-23,20.44,20.56,20.4,20.53,13096660
1020.0,2024-01-24,20.98,21.0,20.7,20.71,24238798
1021.0,2024-01-25,20.95,21.07,20.79,20.94,15755435
1022.0,2024-01-26,20.81,20.9212,20.7701,20.86,7980560
1023.0,2024-01-29,21.03,21.25,20.835,21.21,14309384
1024.0,2024-01-30,21.29,21.33,20.9901,21.19,10734398
1025.0,2024-01-31,21.2,21.35,20.84,20.91,19870401
1026.0,2024-02-01,20.94,21.28,20.88,21.21,28714417
1027.0,2024-02-02,20.61,20.79,20.5,20.75,24324384
1028.0,2024-02-05,20.44,20.55,20.38,20.47,16531733
1029.0,2024-02-06,20.43,20.58,20.3926,20.51,9007543
1030.0,2024-02-07,20.43,20.54,20.32,20.33,12084059
1031.0,2024-02-08,20.44,20.71,20.3801,20.65,16547610
1032.0,2024-02-09,20.56,20.72,20.46,20.68,10620945
1033.0,2024-02-12,20.63,20.84,20.6,20.76,11006451
1034.0,2024-02-13,20.43,20.44,20.11,20.2,22824200
1035.0,2024-02-14,20.23,20.55,20.21,20.44,13085086
1036.0,2024-02-15,20.84,21.0799,20.83,20.94,26720400
1037.0,2024-02-16,21.07,21.5,20.91,21.39,20251776
1038.0,2024-02-20,21.17,21.19,21.03,21.07,9047232
1039.0,2024-02-21,21.09,21.095,20.815,20.96,9415462
1040.0,2024-02-22,20.92,20.97,20.8,20.82,16728579
1041.0,2024-02-23,20.8,21.04,20.69,20.99,15186492
1042.0,2024-02-26,20.61,20.6899,20.54,20.62,14409313
1043.0,2024-02-27,20.72,20.74,20.51,20.57,10175095
1044.0,2024-02-28,20.51,20.555,20.45,20.55,8303843
1045.0,2024-02-29,20.75,20.79,20.615,20.73,10459566
1046.0,2024-03-01,20.8,21.28,20.64,21.17,23570225
1047.0,2024-03-04,21.43,21.9,21.39,21.86,26016589
1048.0,2024-03-05,21.96,22.06,21.64,21.67,22277042
1049.0,2024-03-06,21.86,22.2299,21.86,22.1,31037661
1050.0,2024-03-07,22.14,22.41,22.12,22.24,18890510
1051.0,2024-03-08,22.23,22.45,22.12,22.23,27245877
1052.0,2024-03-11,22.33,22.435,22.235,22.35,15364530
1053.0,2024-03-12,22.21,22.22,21.9651,22.09,16339626
1054.0,2024-03-13,22.31,22.8775,22.26,22.79,27121541
1055.0,2024-03-14,22.91,22.94,22.62,22.73,14705285
1056.0,2024-03-15,23.05,23.275,22.9701,23.03,28077931
1057.0,2024-03-18,23.13,23.13,22.85,22.91,11920429
1058.0,2024-03-19,22.79,22.84,22.615,22.79,13406933
1059.0,2024-03-20,22.71,23.45,22.7,23.29,31945051
1060.0,2024-03-21,23.14,23.16,22.53,22.65,31163646
1061.0,2024-03-22,22.65,22.82,22.52,22.56,17183595
1062.0,2024-03-25,22.6,22.73,22.55,22.58,10066735
1063.0,2024-03-26,22.61,22.615,22.29,22.34,18183618
1064.0,2024-03-27,22.34,22.555,22.34,22.51,12551830
1065.0,2024-03-28,22.48,22.8,22.415,22.75,29105430
1066.0,2024-04-01,23.187,23.2,22.63,22.86,22490725
1067.0,2024-04-02,23.33,23.8951,23.24,23.84,58416685
1068.0,2024-04-03,24.27,24.76,24.17,24.73,61360131
1069.0,2024-04-04,24.571,24.95,24.385,24.49,54231424
1070.0,2024-04-05,24.49,25.14,24.392,25.03,43238224
1071.0,2024-04-08,25.36,25.4899,24.9,25.4,40708910
1072.0,2024-04-09,25.75,25.9,25.255,25.72,41006134
1073.0,2024-04-10,25.33,26.08,25.17,25.45,50614096
1074.0,2024-04-11,25.69,26.04,25.38,26.01,28595209
1075.0,2024-04-12,26.8,27.24,25.52,25.63,117678285
1076.0,2024-04-15,26.21,26.42,25.69,26.41,51965111
1077.0,2024-04-16,26.07,26.07,25.55,25.8,56256224
1078.0,2024-04-17,26.13,26.3376,25.71,25.85,46667338
1079.0,2024-04-18,26.11,26.16,25.74,25.86,26818157
1080.0,2024-04-19,25.93,26.3203,25.9044,26.2,29321211
1081.0,2024-04-22,24.95,25.19,24.79,24.93,37156877
1082.0,2024-04-23,24.66,25.04,24.63,24.99,37046803
1083.0,2024-04-24,24.88,25.05,24.78,24.9,19783642
1084.0,2024-04-25,24.86,25.22,24.81,25.06,32678392
1085.0,2024-04-26,25.19,25.22,24.75,24.89,26821268
1086.0,2024-04-29,24.87,25.0775,24.68,24.83,23922201
1087.0,2024-04-30,24.24,24.37,24.02,24.05,32400081
1088.0,2024-05-01,24.18,24.65,24.09,24.27,42815391
1089.0,2024-05-02,23.95,24.47,23.9201,24.36,24968826
1090.0,2024-05-03,24.21,24.3,23.87,24.22,26859138
1091.0,2024-05-06,24.99,25.13,24.83,25.07,27627359
1092.0,2024-05-07,25.03,25.1,24.875,24.92,14811473
1093.0,2024-05-08,24.89,25.12,24.8218,24.95,16967362
1094.0,2024-05-09,25.32,25.88,25.3,25.86,32734879
1095.0,2024-05-10,25.98,26.05,25.6203,25.77,24489749
1096.0,2024-05-13,25.83,25.9262,25.65,25.8,15222898
1097.0,2024-05-14,26.0,26.27,25.855,26.13,20065027
1098.0,2024-05-15,26.58,27.18,26.0685,27.12,39872396
1099.0,2024-05-16,26.98,27.17,26.79,27.06,19821317
1100.0,2024-05-17,27.86,28.84,27.55,28.79,52708096
1101.0,2024-05-20,28.93,29.56,28.41,28.98,58184710
1102.0,2024-05-21,29.1,29.51,28.82,29.27,30700263
1103.0,2024-05-22,29.06,29.06,28.105,28.22,48609703
1104.0,2024-05-23,28.11,28.28,27.47,27.55,39911249
1105.0,2024-05-24,27.93,27.99,27.61,27.74,14534572
1106.0,2024-05-28,29.3,29.34,28.69,29.24,31041747
1107.0,2024-05-29,29.07,29.47,28.98,29.17,20708374
1108.0,2024-05-30,28.83,29.05,28.315,28.42,22268883
1109.0,2024-05-31,28.77,28.855,27.58,27.76,31957555
1110.0,2024-06-03,27.82,28.145,27.56,27.89,18155950
1111.0,2024-06-04,27.31,27.31,26.84,27.02,28858394
1112.0,2024-06-05,27.12,27.455,26.895,27.4,18175268
1113.0,2024-06-06,27.82,28.63,27.6855,28.53,27649958
1114.0,2024-06-07,27.29,27.3,26.61,26.67,43868915
1115.0,2024-06-10,27.07,27.24,26.85,27.12,17099226
1116.0,2024-06-11,26.73,26.81,26.56,26.71,13338933
1117.0,2024-06-12,27.5,27.5699,26.94,27.03,27934783
1118.0,2024-06-13,26.79,26.93,26.17,26.43,21680284
1119.0,2024-06-14,26.63,27.03,26.5,27.01,25973295
1120.0,2024-06-17,26.9,26.936,26.56,26.92,15015951
1121.0,2024-06-18,26.65,27.01,26.65,26.96,12033453
1122.0,2024-06-20,27.51,28.12,27.41,28.0,22897974
1123.0,2024-06-21,27.55,27.565,26.91,26.98,26983546
1124.0,2024-06-24,27.06,27.14,26.8801,27.0,12836322
1125.0,2024-06-25,26.78,26.7897,26.34,26.4,15555859
1126.0,2024-06-26,26.16,26.4451,26.09,26.31,13855742
1127.0,2024-06-27,26.56,26.66,26.3515,26.45,11124585
1128.0,2024-06-28,26.88,26.89,26.54,26.57,10426509
1129.0,2024-07-01,26.72,26.92,26.6,26.85,12587332
1130.0,2024-07-02,26.85,27.23,26.775,26.97,12171953
1131.0,2024-07-03,27.71,28.01,27.68,27.84,16834191
1132.0,2024-07-05,28.16,28.75,28.0848,28.48,23018614
1133.0,2024-07-08,28.35,28.51,27.79,28.13,19742929
1134.0,2024-07-09,28.32,28.4299,27.87,28.12,14035893
1135.0,2024-07-10,28.29,28.46,27.99,28.16,13142642
1136.0,2024-07-11,28.75,28.91,28.4799,28.68,20141467
1137.0,2024-07-12,28.0,28.3093,27.94,28.12,15380038
1138.0,2024-07-15,28.09,28.39,27.87,28.03,13426733
1139.0,2024-07-16,28.03,28.6797,27.98,28.61,17280195
1140.0,2024-07-17,28.25,28.36,27.43,27.67,34443429
1141.0,2024-07-18,27.76,27.79,27.1401,27.2,15566197
1142.0,2024-07-19,26.4,26.74,26.365,26.69,20111207
1143.0,2024-07-22,26.44,26.66,26.31,26.63,12069803
1144.0,2024-07-23,26.49,26.68,26.42,26.68,10184534
1145.0,2024-07-24,26.73,26.89,26.41,26.43,12474500
1146.0,2024-07-25,25.24,25.54,25.17,25.41,31711429
1147.0,2024-07-26,25.39,25.525,25.21,25.48,12442433
1148.0,2024-07-29,25.54,25.575,24.93,25.44,16616685
1149.0,2024-07-30,25.57,25.935,25.33,25.83,14896287
1150.0,2024-07-31,26.23,26.5,26.06,26.39,23227941
1151.0,2024-08-01,26.53,26.555,25.75,26.03,19796814
1152.0,2024-08-02,26.44,26.4997,25.5,26.04,25324992
1153.0,2024-08-05,24.63,25.0374,24.54,24.86,36392880
1154.0,2024-08-06,24.53,24.89,24.48,24.64,18307955
1155.0,2024-08-07,24.68,24.77,24.25,24.33,12709862
1156.0,2024-08-08,24.72,25.18,24.635,25.01,17704433
1157.0,2024-08-09,25.1,25.2499,24.88,25.0,15934047
1158.0,2024-08-12,25.38,25.6,25.12,25.49,15323079
1159.0,2024-08-13,25.21,25.44,25.1101,25.42,11860542
1160.0,2024-08-14,25.26,25.41,24.8044,25.13,14114371
1161.0,2024-08-15,25.8,26.0187,25.46,25.86,17205980
1162.0,2024-08-16,25.86,26.44,25.77,26.43,19315681
