Unnamed: 0,DateTime,Open,High,Low,Close,Volume
1163.0,2024-08-19,26.45,26.895,26.3701,26.83,20102848
1164.0,2024-08-20,27.3,27.355,26.73,26.87,20454476
1165.0,2024-08-21,26.92,27.1399,26.66,26.95,18449498
1166.0,2024-08-22,26.92,26.93,26.2612,26.39,23972696
1167.0,2024-08-23,26.71,27.27,26.63,27.2,21713299
1168.0,2024-08-26,27.4,27.42,27.125,27.32,8812373
1169.0,2024-08-27,27.25,27.46,27.1,27.36,10591710
1170.0,2024-08-28,26.86,26.86,26.53,26.69,11564233
1171.0,2024-08-29,26.71,27.05,26.63,26.81,11793832
1172.0,2024-08-30,26.68,26.8,26.185,26.35,15762114
1173.0,2024-09-03,25.83,25.846,25.2701,25.58,17149088
1174.0,2024-09-04,25.62,25.8799,25.58,25.68,11322409
1175.0,2024-09-05,26.38,26.61,26.15,26.23,14573642
1176.0,2024-09-06,26.25,26.345,25.27,25.48,23805424
1177.0,2024-09-09,25.72,25.88,25.585,25.85,8774848
1178.0,2024-09-10,25.96,25.96,25.575,25.94,9395367
1179.0,2024-09-11,26.05,26.215,25.62,26.12,11052157
1180.0,2024-09-12,26.64,27.28,26.565,27.27,22552650
1181.0,2024-09-13,27.87,28.205,27.7601,28.02,28629437
1182.0,2024-09-16,28.27,28.29,27.9,28.07,14701627
1183.0,2024-09-17,28.02,28.27,27.835,27.96,15504327
1184.0,2024-09-18,27.95,28.5,27.09,27.24,35165906
1185.0,2024-09-19,28.25,28.39,27.92,28.09,18852818
1186.0,2024-09-20,28.4,28.595,28.18,28.41,21649446
1187.0,2024-09-23,28.23,28.3,27.93,27.98,24206300
1188.0,2024-09-24,28.27,29.44,28.165,29.38,41629944
1189.0,2024-09-25,29.1,29.416,28.8,29.06,26626986
1190.0,2024-09-26,29.32,29.4597,28.9446,29.26,23692036
1191.0,2024-09-27,29.34,29.465,28.59,28.86,27109632
1192.0,2024-09-30,28.51,28.54,28.17,28.41,16606177
1193.0,2024-10-01,28.78,29.06,28.545,28.58,23796392
1194.0,2024-10-02,29.13,29.46,28.68,29.0,21103120
1195.0,2024-10-03,28.91,29.37,28.79,29.23,18907409
1196.0,2024-10-04,29.23,30.07,28.98,29.36,39104902
1197.0,2024-10-07,29.01,29.08,28.705,28.93,20871950
1198.0,2024-10-08,28.41,28.53,27.47,28.01,39037162
1199.0,2024-10-09,27.62,27.9899,27.56,27.86,20157868
1200.0,2024-10-10,27.97,28.43,27.92,28.38,18329138
1201.0,2024-10-11,28.6,28.87,28.59,28.8,17096611
1202.0,2024-10-14,28.47,28.755,28.295,28.54,13515674
1203.0,2024-10-15,28.52,28.9,28.42,28.71,16871728
1204.0,2024-10-16,29.12,29.35,28.77,28.91,17789696
1205.0,2024-10-17,28.92,29.195,28.55,28.89,15369539
1206.0,2024-10-18,29.47,30.72,29.419,30.64,45090394
1207.0,2024-10-21,31.13,31.23,30.5107,30.85,36669689
1208.0,2024-10-22,31.4,31.8,31.24,31.74,37066103
1209.0,2024-10-23,31.1,31.11,30.4801,30.71,37351702
1210.0,2024-10-24,31.19,31.23,30.295,30.69,29251535
1211.0,2024-10-25,30.58,31.02,30.47,30.63,19517548
1212.0,2024-10-28,30.71,30.99,30.615,30.73,16296856
1213.0,2024-10-29,31.17,31.51,31.055,31.39,22508751
1214.0,2024-10-30,30.74,30.975,30.4546,30.81,20900078
1215.0,2024-10-31,30.34,30.36,29.62,29.81,33075021
1216.0,2024-11-01,30.06,30.185,29.475,29.54,22164872
1217.0,2024-11-04,29.8,29.885,29.43,29.63,13044450
1218.0,2024-11-05,29.95,30.015,29.6913,29.75,12188524
1219.0,2024-11-06,28.19,28.6499,28.105,28.43,33037962
1220.0,2024-11-07,28.921,29.2999,28.79,29.11,21432198
1221.0,2024-11-08,28.97,29.0301,28.43,28.48,20235195
1222.0,2024-11-11,27.97,28.02,27.72,27.97,24582565
1223.0,2024-11-12,28.0,28.0887,27.79,28.07,16561238
1224.0,2024-11-13,28.25,28.28,27.595,27.61,16530469
1225.0,2024-11-14,27.59,27.935,27.51,27.81,18059874
1226.0,2024-11-15,28.04,28.075,27.5,27.57,18838435
1227.0,2024-11-18,28.18,28.495,28.16,28.38,15763434
1228.0,2024-11-19,28.46,28.53,28.29,28.5,12751082
1229.0,2024-11-20,28.39,28.4501,28.05,28.1,11137947
1230.0,2024-11-21,28.27,28.3,27.92,28.04,11030532
1231.0,2024-11-22,28.27,28.55,28.2001,28.47,13173879
1232.0,2024-11-25,27.72,27.74,27.4,27.63,22478397
1233.0,2024-11-26,27.8,27.83,27.6,27.8,10484676
1234.0,2024-11-27,27.75,27.835,27.315,27.45,22858646
1235.0,2024-11-29,27.97,28.015,27.815,27.92,9663876
1236.0,2024-12-02,27.85,27.8699,27.61,27.79,9925388
1237.0,2024-12-03,28.23,28.33,27.99,28.28,14543616
1238.0,2024-12-04,28.361,28.6899,28.3,28.53,22762388
1240.0,2024-12-06,28.32,28.495,28.08,28.25,13195508
1242.0,2024-12-10,29.17,29.25,28.97,28.99,43997024
1243.0,2024-12-11,28.95,29.3382,28.9,29.04,23582343
1244.0,2024-12-12,28.62,28.6355,28.12,28.2,34794107
1245.0,2024-12-13,27.84,27.87,27.59,27.75,20326690
1246.0,2024-12-16,27.91,27.91,27.76,27.8,9124917
1247.0,2024-12-17,27.71,27.84,27.47,27.81,17504682
1248.0,2024-12-18,27.556,27.635,26.77,26.85,27794511
1249.0,2024-12-19,26.57,26.65,26.19,26.52,31083850
1250.0,2024-12-20,26.61,27.06,26.58,26.92,17487646
1251.0,2024-12-23,26.93,27.07,26.79,26.99,14473868
1252.0,2024-12-24,27.0,27.05,26.88,27.02,3967749
1253.0,2024-12-26,27.12,27.21,26.93,27.14,8274160
1254.0,2024-12-27,26.89,26.96,26.72,26.76,9643547
1255.0,2024-12-30,26.6,26.61,26.24,26.43,18853855
1256.0,2024-12-31,26.23,26.4399,26.22,26.33,8008410
1257.0,2025-01-02,26.72,26.96,26.7,26.93,12368024
1258.0,2025-01-03,27.19,27.23,26.9101,26.98,8637568
1259.0,2025-01-06,27.13,27.485,27.07,27.24,13037034
1260.0,2025-01-07,27.64,27.6762,27.31,27.33,17407684
1261.0,2025-01-08,27.61,27.65,27.145,27.4,12926267
1262.0,2025-01-10,27.93,27.94,27.55,27.61,24079103
1263.0,2025-01-13,27.0,27.185,26.87,26.96,16965391
1264.0,2025-01-14,27.03,27.305,27.01,27.2,11798038
1265.0,2025-01-15,27.69,27.98,27.465,27.96,19890722
1266.0,2025-01-16,27.98,28.2,27.8801,28.04,20900116
1267.0,2025-01-17,27.5,27.755,27.44,27.61,18974590
1268.0,2025-01-21,27.94,28.07,27.85,28.04,15214406
1269.0,2025-01-22,27.96,28.16,27.82,28.05,21195097
1270.0,2025-01-23,27.52,27.7799,27.4123,27.77,23481070
1271.0,2025-01-24,27.94,28.08,27.805,27.91,13750110
1272.0,2025-01-27,27.5,27.74,27.05,27.46,22691539
1273.0,2025-01-28,27.53,27.76,27.385,27.63,15636495
1274.0,2025-01-29,28.06,28.21,27.85,28.0,28857813
1275.0,2025-01-30,28.65,28.9,28.53,28.72,38787658
1276.0,2025-01-31,28.77,28.845,28.39,28.51,26121557
1277.0,2025-02-03,28.55,28.85,28.2,28.67,31728850
1278.0,2025-02-04,29.11,29.48,29.0212,29.22,41977317
1279.0,2025-02-05,29.36,29.625,29.31,29.35,34873726
1280.0,2025-02-06,29.24,29.41,28.905,29.38,17723150
1281.0,2025-02-07,29.57,29.74,28.94,29.03,26954012
1282.0,2025-02-10,29.15,29.36,29.075,29.2,14171332
1283.0,2025-02-11,28.86,29.1099,28.82,29.0,13779087
1284.0,2025-02-12,29.2,29.47,29.07,29.34,16716625
1285.0,2025-02-13,29.19,29.48,29.12,29.46,17030678
1286.0,2025-02-14,30.24,30.275,29.2,29.31,34965914
1287.0,2025-02-18,29.62,29.96,29.57,29.91,20511069
1288.0,2025-02-19,29.75,29.84,29.53,29.81,13660551
1289.0,2025-02-20,29.98,30.13,29.88,29.95,15420400
1290.0,2025-02-21,30.02,30.03,29.5799,29.59,15515828
1291.0,2025-02-24,29.57,29.615,29.21,29.44,13995203
1292.0,2025-02-25,29.17,29.3,28.47,28.83,22142398
1293.0,2025-02-26,28.78,29.1,28.66,28.94,10231022
1294.0,2025-02-27,28.94,28.94,28.3842,28.4,16680008
1295.0,2025-02-28,28.18,28.4,28.04,28.31,13691961
1296.0,2025-03-03,28.86,28.9899,28.66,28.75,16521966
1297.0,2025-03-04,29.04,29.14,28.64,29.0,13767860
1298.0,2025-03-05,29.23,29.78,29.21,29.77,25486330
1299.0,2025-03-06,29.5,29.83,29.47,29.69,16888484
1300.0,2025-03-07,29.39,29.675,29.22,29.59,18786435
1301.0,2025-03-10,29.56,29.5799,29.06,29.11,15888985
1302.0,2025-03-11,29.59,30.02,29.58,29.96,23227815
1303.0,2025-03-12,30.02,30.335,29.935,30.22,18764800
1304.0,2025-03-13,30.2,30.9,30.13,30.74,37624032
1305.0,2025-03-14,30.91,30.93,30.5101,30.71,23520653
1306.0,2025-03-17,30.42,30.85,30.42,30.81,20973689
1307.0,2025-03-18,31.1,31.15,30.815,30.85,20424556
1308.0,2025-03-19,30.68,30.88,30.445,30.75,23258471
1309.0,2025-03-20,30.27,30.5385,30.23,30.5,12842059
1310.0,2025-03-21,30.21,30.25,29.7211,30.02,17198896
1311.0,2025-03-24,30.13,30.24,29.92,29.96,17493688
1312.0,2025-03-25,30.55,30.755,30.515,30.58,19168007
1313.0,2025-03-26,30.71,30.7599,30.48,30.53,13648352
1314.0,2025-03-27,30.77,31.38,30.68,31.32,34298437
1315.0,2025-03-28,31.39,31.41,30.86,31.0,25160215
1316.0,2025-03-31,30.77,31.02,30.48,30.99,18403275
1317.0,2025-04-01,30.87,30.91,30.435,30.63,22261813
1318.0,2025-04-02,30.74,30.9651,30.64,30.76,20976578
1319.0,2025-04-03,28.949,29.505,28.855,28.89,46008085
1320.0,2025-04-04,27.96,28.02,26.57,27.08,73174467
1321.0,2025-04-07,27.3,27.835,26.92,27.14,37531574
1322.0,2025-04-08,27.63,27.7794,26.96,27.14,19629434
1323.0,2025-04-09,27.61,28.24,27.45,28.06,38180143
1324.0,2025-04-10,28.11,28.42,27.805,28.28,23059806
1325.0,2025-04-11,28.79,29.37,28.68,29.19,36908492
1326.0,2025-04-14,29.1,29.46,28.88,29.38,29268890
1327.0,2025-04-15,29.36,29.46,29.2,29.41,24273711
1328.0,2025-04-16,29.85,30.02,29.7,29.76,21282458
1329.0,2025-04-17,29.54,29.69,29.17,29.55,13649370
1330.0,2025-04-21,29.95,30.0079,29.55,29.79,17295370
1331.0,2025-04-22,29.79,30.15,29.5,29.5,27253642
1332.0,2025-04-23,29.81,30.62,29.71,30.56,31975021
1333.0,2025-04-24,30.31,30.59,30.13,30.56,15405484
1334.0,2025-04-25,29.96,30.1,29.79,30.05,19325993
1335.0,2025-04-28,30.08,30.2,29.83,30.19,18288042
1336.0,2025-04-29,30.45,30.5,29.82,29.83,24967338
1337.0,2025-04-30,29.68,29.81,29.442,29.6,22126718
1338.0,2025-05-01,29.41,29.55,29.17,29.39,14830500
1339.0,2025-05-02,29.62,29.645,29.04,29.12,14040923
1340.0,2025-05-05,29.55,29.56,29.25,29.48,10052317
1341.0,2025-05-06,30.2,30.24,30.0,30.22,17870815
1342.0,2025-05-07,29.77,29.87,29.32,29.49,14119054
1343.0,2025-05-08,29.6,29.7798,29.36,29.46,13209301
1344.0,2025-05-09,29.7,29.89,29.65,29.8,8963013
1345.0,2025-05-12,29.67,29.7403,29.425,29.63,14641979
1346.0,2025-05-13,29.69,30.005,29.6148,29.93,13094082
1347.0,2025-05-14,29.43,29.51,29.16,29.25,14048461
1348.0,2025-05-15,29.25,29.62,29.18,29.61,10062161
1349.0,2025-05-16,29.2,29.38,29.095,29.3,9275626
1350.0,2025-05-19,29.43,29.53,29.305,29.42,11078106
1351.0,2025-05-20,29.53,30.13,29.5,30.13,14474144
1352.0,2025-05-21,30.18,30.525,30.1,30.51,19504905
1353.0,2025-05-22,30.01,30.11,29.78,30.03,15320486
1354.0,2025-05-23,30.19,30.5,30.02,30.45,15098114
1355.0,2025-05-27,30.04,30.25,29.98,30.23,12300990
1356.0,2025-05-28,30.15,30.225,29.96,29.98,11211747
1357.0,2025-05-29,30.29,30.32,30.0501,30.3,12212700
1358.0,2025-05-30,30.12,30.19,29.78,30.0,14305416
1359.0,2025-06-02,30.85,31.6,30.72,31.59,37873272
1360.0,2025-06-03,31.27,31.47,31.07,31.44,23158775
1361.0,2025-06-04,31.32,31.43,31.23,31.34,19730517
1362.0,2025-06-05,32.625,32.775,32.09,32.45,51938525
1363.0,2025-06-06,32.92,32.98,32.5499,32.69,30260243
1364.0,2025-06-09,33.1,33.54,33.0,33.39,33931372
1365.0,2025-06-10,33.31,33.36,33.01,33.23,29120894
1366.0,2025-06-11,32.92,33.04,32.75,32.95,34712147
1367.0,2025-06-12,32.85,33.06,32.79,33.06,21111556
1368.0,2025-06-13,33.02,33.0585,32.79,32.97,21713076
1369.0,2025-06-16,33.1,33.145,32.895,33.03,14883297
1370.0,2025-06-17,33.63,33.865,33.4501,33.74,26824895
1371.0,2025-06-18,33.735,33.75,33.205,33.27,21945621
1372.0,2025-06-20,32.78,32.79,32.57,32.72,25415247
1373.0,2025-06-23,32.81,33.045,32.78,32.96,18661946
1374.0,2025-06-24,32.55,32.63,32.06,32.61,20982356
1375.0,2025-06-25,32.53,33.01,32.49,33.01,12254294
1376.0,2025-06-26,33.13,33.365,33.0,33.34,15255188
1377.0,2025-06-27,32.56,32.9,32.53,32.62,17596326
1378.0,2025-06-30,32.72,32.82,32.62,32.81,10565323
1379.0,2025-07-01,32.93,33.12,32.71,32.73,13436387
1380.0,2025-07-02,33.03,33.24,32.93,33.24,13673472
1381.0,2025-07-03,33.415,33.55,33.29,33.51,10356220
1382.0,2025-07-07,33.06,33.44,33.02,33.43,12132961
1383.0,2025-07-08,33.33,33.36,32.97,33.29,17473123
1384.0,2025-07-09,33.09,33.1399,32.96,33.0,17764093
1385.0,2025-07-10,33.31,33.76,33.1108,33.75,44301493
1386.0,2025-07-11,34.2,35.07,34.15,35.03,57917773
1387.0,2025-07-14,35.22,35.29,34.61,34.63,40685412
1388.0,2025-07-15,34.69,34.7197,34.125,34.26,34082255
1389.0,2025-07-16,34.39,34.565,34.05,34.41,26483168
1390.0,2025-07-17,34.3,34.68,34.175,34.65,14813461
1391.0,2025-07-18,34.79,34.86,34.605,34.61,18305346
1392.0,2025-07-21,35.11,35.49,35.09,35.35,28710465
1393.0,2025-07-22,35.55,35.72,35.17,35.72,25205278
1394.0,2025-07-23,35.76,35.91,35.465,35.69,21882762
1395.0,2025-07-24,35.36,35.5499,35.24,35.49,11319791
1396.0,2025-07-25,35.28,35.39,34.475,34.66,24958313
1397.0,2025-07-28,34.65,34.685,34.43,34.64,16543351
1398.0,2025-07-29,34.64,34.7799,34.48,34.66,10705702
1399.0,2025-07-30,34.12,34.295,33.4,33.51,35325633
1400.0,2025-07-31,33.3,33.35,33.1001,33.32,15454449
1401.0,2025-08-01,33.76,33.77,33.39,33.59,16787158
1402.0,2025-08-04,33.93,34.049,33.8501,33.98,9725836
1403.0,2025-08-05,34.01,34.41,33.9906,34.35,16451157
1404.0,2025-08-06,34.39,34.465,34.29,34.35,8747632
1405.0,2025-08-07,34.85,34.99,34.52,34.76,21996134
1406.0,2025-08-08,34.78,34.89,34.51,34.88,15786088
1407.0,2025-08-11,34.34,34.43,34.18,34.18,10749335
1408.0,2025-08-12,34.24,34.5318,34.11,34.41,12143898
1409.0,2025-08-13,34.87,35.04,34.85,35.0,13185609
1410.0,2025-08-14,34.65,34.7454,34.35,34.5,15819732
1411.0,2025-08-15,34.34,34.52,34.2201,34.5,13881745
1412.0,2025-08-18,34.66,34.68,34.4701,34.55,8670779
1413.0,2025-08-19,34.47,34.54,33.85,33.87,18812899
1414.0,2025-08-20,34.21,34.45,34.195,34.43,10903379
1415.0,2025-08-21,34.48,34.69,34.45,34.61,10597930
1416.0,2025-08-22,34.46,35.4651,34.4001,35.34,26003276
1417.0,2025-08-25,35.07,35.35,35.02,35.02,10286441
1418.0,2025-08-26,34.9,35.1,34.88,35.02,13836602
1419.0,2025-08-27,34.73,35.08,34.61,34.99,10084235
1420.0,2025-08-28,35.41,35.52,35.225,35.52,21079110
1421.0,2025-08-29,35.35,36.29,35.32,36.19,28952948
1422.0,2025-09-02,36.625,37.17,36.43,37.15,35875343
1423.0,2025-09-03,37.33,37.64,37.18,37.34,27291243
1424.0,2025-09-04,37.2,37.22,36.6301,36.93,45258540
1425.0,2025-09-05,37.41,37.6,36.97,37.21,25435548
1426.0,2025-09-08,37.565,37.825,37.36,37.5,25131199
1427.0,2025-09-09,37.43,37.58,37.0101,37.18,24001241
1428.0,2025-09-10,37.35,37.485,37.24,37.41,17743557
1429.0,2025-09-11,37.37,37.915,37.325,37.79,19051458
,2025-09-12,38.24,38.445,38.15,38.34,19902339
,2025-09-15,38.3,38.79,38.25,38.76,22225103
,2025-09-16,39.0,39.01,38.34,38.6,25319748
,2025-09-17,38.04,38.34,37.35,37.79,31045451
,2025-09-18,37.855,38.0,37.61,37.99,13289167
,2025-09-19,38.26,39.12,38.19,39.04,36776297
,2025-09-22,39.5,40.05,39.34,40.04,32055377
,2025-09-23,40.31,40.36,39.79,39.96,28492555
,2025-09-24,40.13,40.16,39.635,39.82,31533206
,2025-09-25,40.46,41.055,40.115,41.03,36395828
,2025-09-26,41.23,42.33,41.09,41.86,44578528
,2025-09-29,42.455,42.75,42.18,42.5,41290337
,2025-09-30,41.79,42.46,41.7,42.37,34884238
,2025-10-01,43.03,43.4,42.87,42.91,44341795
,2025-10-02,43.57,43.59,41.66,42.53,58242299
,2025-10-03,43.33,43.95,43.045,43.52,47523541
,2025-10-06,44.005,44.26,43.885,44.06,34113998
,2025-10-07,43.97,43.99,42.95,43.39,42769077
,2025-10-08,44.43,45.01,44.275,44.56,59455736
,2025-10-09,46.27,46.35,42.8149,44.71,110701732
,2025-10-10,45.48,45.995,44.88,45.43,67016996
,2025-10-13,46.94,47.44,46.58,47.26,57830361
,2025-10-14,45.99,47.26,45.77,46.8,57821452
,2025-10-15,47.75,48.405,47.42,48.33,41672865
,2025-10-16,48.1,49.25,48.0,49.17,48852997
,2025-10-17,48.46,48.59,45.88,46.99,86492640
,2025-10-20,47.76,47.83,47.06,47.72,35933500
,2025-10-21,45.19,45.38,43.3101,43.79,81395272
,2025-10-22,43.74,44.13,43.28,43.88,43269984
,2025-10-23,44.72,44.865,44.17,44.18,24565616
,2025-10-24,44.08,44.39,43.84,43.99,24014018
,2025-10-27,42.97,43.06,41.7,42.4,42914130
,2025-10-28,42.36,42.9099,42.23,42.7,27782021
,2025-10-29,43.84,43.935,42.83,43.23,27351682
,2025-10-30,43.68,44.435,43.54,44.34,30333235
,2025-10-31,44.48,44.52,43.89,44.01,21310920
,2025-11-03,44.254,44.358,43.56,43.76,17946703
,2025-11-04,43.04,43.435,42.51,42.74,26679118
,2025-11-05,43.49,43.79,43.35,43.65,16178517
,2025-11-06,43.66,43.9,43.235,43.55,15957872
,2025-11-07,44.02,44.23,43.51,43.92,16493113
,2025-11-10,45.17,45.87,45.005,45.79,20763791
,2025-11-11,46.28,46.48,45.6,46.45,19693674
,2025-11-12,47.1,48.6999,46.89,48.32,51559721
,2025-11-13,48.29,48.4151,47.21,47.42,39328401
,2025-11-14,45.77,46.705,45.4,45.96,31793455
,2025-11-17,45.81,46.26,44.945,45.47,23581992
,2025-11-18,45.87,46.44,45.59,46.1,20909398
,2025-11-19,46.8,47.5,45.69,46.45,30797069
,2025-11-20,46.26,46.635,45.535,45.78,28460425
,2025-11-21,44.9,45.95,44.76,45.3,26351872
,2025-11-24,45.41,46.635,45.355,46.63,21486797
,2025-11-25,46.55,46.77,45.97,46.67,24006639
,2025-11-26,47.31,48.45,47.145,48.4,26280261
,2025-11-28,49.67,51.27,49.58,51.21,41350005
,2025-12-01,51.99,53.36,51.61,52.52,66064098
,2025-12-02,52.83,53.2,51.765,53.13,43952652
,2025-12-03,52.99,53.389,52.42,53.07,33817721
,2025-12-04,52.28,52.36,51.135,51.76,48740293
,2025-12-05,52.71,53.82,52.53,52.95,43566006
,2025-12-08,52.89,52.965,52.26,52.71,19711177
,2025-12-09,53.39,55.185,53.36,55.17,59738851
,2025-12-10,55.13,56.215,54.48,56.07,54915013
,2025-12-11,56.77,58.295,56.465,57.62,67910898
,2025-12-12,58.53,58.56,55.13,56.1,78667365
,2025-12-15,57.84,58.2,57.02,58.11,43227804
,2025-12-16,57.61,57.99,57.1001,57.73,32461256
,2025-12-17,59.27,60.64,59.045,60.26,65127976
,2025-12-18,59.82,60.025,58.58,59.32,47603353
,2025-12-19,59.79,61.16,59.69,60.93,42610049
,2025-12-22,62.6,62.82,61.74,62.47,50621723
,2025-12-23,63.68,64.875,62.37,64.84,75680003
,2025-12-24,65.08,65.525,63.605,65.22,58825951
,2025-12-26,67.83,71.225,67.345,71.12,139161231
,2025-12-29,65.657,66.485,63.92,66.01,153207910
,2025-12-30,69.105,70.76,68.0307,68.98,117759249
,2025-12-31,65.54,66.88,63.53,64.42,114745335
,2026-01-02,67.3,67.36,64.745,65.75,75553309
,2026-01-05,69.45,70.6,68.52,69.08,103313332
,2026-01-06,71.43,73.84,71.35,73.71,105539107
,2026-01-07,69.82,71.545,69.22,70.96,93679522
,2026-01-08,67.24,69.77,66.92,69.71,77918290
,2026-01-09,71.31,72.99,70.8713,72.38,90650134
,2026-01-12,76.11,78.18,76.0,77.23,105429635
,2026-01-13,80.03,80.8,77.86,78.6,140656895
,2026-01-14,83.34,84.78,81.28,84.56,177419386
,2026-01-15,80.74,84.33,80.54,83.32,160702110
,2026-01-16,80.33,81.52,78.745,81.02,132767200
,2026-01-20,86.19,86.33,84.3805,85.39,101272337
,2026-01-21,85.6,85.895,81.89,83.96,141683940
,2026-01-22,84.79,87.52,84.71,87.13,86965023
,2026-01-23,90.19,92.9799,89.665,92.91,143739120
,2026-01-26,99.37,106.7,96.51,98.34,393030303
,2026-01-27,97.98,101.74,95.07,101.59,215489730
,2026-01-28,102.78,106.45,100.0,105.6,184566001
,2026-01-29,109.53,109.83,96.74,105.57,246351280
,2026-01-30,89.33,92.14,69.12,75.44,510687680
,2026-02-02,73.8,74.92,68.26,72.44,220063248
,2026-02-03,79.05,80.72,74.91,76.96,175508757
,2026-02-04,82.6,82.8,75.76,79.18,130805780
,2026-02-05,68.23,70.52,65.51,66.69,170927953
,2026-02-06,67.72,70.84,67.455,70.19,71262667
,2026-02-09,72.88,76.16,72.55,76.04,88229115
,2026-02-10,74.72,75.245,72.455,73.41,68588500
,2026-02-11,76.92,76.99,74.8,76.56,75806854
,2026-02-12,75.185,75.67,67.355,67.73,128437737
,2026-02-13,71.21,71.3199,68.86,69.72,69570804
,2026-02-17,67.27,67.7,65.14,66.37,82561695
,2026-02-18,69.66,70.97,69.07,70.09,63749363
,2026-02-19,70.68,71.67,69.85,71.01,49022455
,2026-02-20,73.11,76.68,72.25,76.62,86636800
,2026-02-23,78.4,80.695,77.905,80.57,94752135
,2026-02-24,78.23,79.9399,77.94,79.08,56012584
,2026-02-25,81.86,82.73,79.88,80.04,64933066
,2026-02-26,78.76,80.57,72.5169,80.45,52050402
,2026-02-27,83.25,85.27,82.36,84.99,69525169
,2026-03-02,81.17,82.3738,78.34,81.57,96957596
,2026-03-03,74.21,76.14,71.68,74.68,89651703
,2026-03-04,76.34,77.06,74.41,75.34,39022460
,2026-03-05,74.94,75.52,73.01,74.27,49446275
,2026-03-06,75.09,76.97,74.58,75.94,40550717
,2026-03-09,76.43,78.56,75.2375,78.26,34865493
,2026-03-10,80.89,81.2788,78.7312,80.09,37263668
,2026-03-11,78.03,78.0636,76.45,77.91,30665410
,2026-03-12,78.53,78.54,76.36,76.48,29762309
,2026-03-13,76.07,76.28,71.915,72.69,46251908
,2026-03-16,73.26,73.96,72.01,73.22,37193131
,2026-03-17,73.16,73.72,70.84,71.66,32991836
,2026-03-18,69.51,70.55,68.66,68.7,46745879
,2026-03-19,61.9,65.74,60.8501,65.68,96191604
,2026-03-20,64.68,64.96,61.25,61.52,56912251
